Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
29.08.2021;00:45;01:00;9.868,25;7.204;223,75
29.08.2021;01:00;01:15;9.771,25;7.125,75;231,25
29.08.2021;01:15;01:30;9.672,5;7.049,5;226
29.08.2021;01:30;01:45;9.637,25;7.041,75;237,5
29.08.2021;01:45;02:00;9.514,25;6.892,5;334,5
29.08.2021;02:00;02:15;9.425,75;6.775,75;471
29.08.2021;02:15;02:30;9.386,25;6.747,75;524,5
29.08.2021;02:30;02:45;9.336;6.753,5;599,5
29.08.2021;02:45;03:00;9.335,75;6.783,75;621,5
29.08.2021;03:00;03:15;9.324,5;6.746,25;632,25
29.08.2021;03:15;03:30;9.318,25;6.724,25;648,75
29.08.2021;03:30;03:45;9.299;6.710,25;661
29.08.2021;03:45;04:00;9.273,25;6.700,75;686,25
29.08.2021;04:00;04:15;9.346;6.784,5;607,25
29.08.2021;04:15;04:30;9.347,75;6.773;597,75
29.08.2021;04:30;04:45;9.373,5;6.783;615
29.08.2021;04:45;05:00;9.441;6.795,75;646
29.08.2021;05:00;05:15;9.530,25;6.827;498,25
29.08.2021;05:15;05:30;9.595,75;6.836,5;523,5
29.08.2021;05:30;05:45;9.598,75;6.817,5;540
29.08.2021;05:45;06:00;9.702;6.969,75;522
29.08.2021;06:00;06:15;9.755,75;6.988,5;567
29.08.2021;06:15;06:30;9.769,5;6.990,5;599,5
29.08.2021;06:30;06:45;9.805,25;6.970;597,5
29.08.2021;06:45;07:00;9.830;6.962,25;556
29.08.2021;07:00;07:15;9.977,25;7.108,25;415,25
29.08.2021;07:15;07:30;10.110,25;7.229;365,5
29.08.2021;07:30;07:45;10.255,75;7.305;283,75
29.08.2021;07:45;08:00;10.460,75;7.451,25;244
29.08.2021;08:00;08:15;10.582;7.432,75;243,75
29.08.2021;08:15;08:30;10.756,25;7.538,25;185,75
29.08.2021;08:30;08:45;10.982,5;7.703,5;117,25
29.08.2021;08:45;09:00;11.178,5;7.819,5;82
29.08.2021;09:00;09:15;11.477,75;8.024,75;199,25
29.08.2021;09:15;09:30;11.666,5;8.096,75;140,5
29.08.2021;09:30;09:45;11.797,75;8.097;128,5
29.08.2021;09:45;10:00;11.968,75;8.150,75;107,5
29.08.2021;10:00;10:15;12.119,25;8.207,25;19,5
29.08.2021;10:15;10:30;12.305,5;8.311,25;4,5
29.08.2021;10:30;10:45;12.452,75;8.333;4
29.08.2021;10:45;11:00;12.556;8.284,25;4
29.08.2021;11:00;11:15;12.775;8.377,75;61
29.08.2021;11:15;11:30;12.940,25;8.406,75;61,25
29.08.2021;11:30;11:45;13.030;8.396,25;61,5
29.08.2021;11:45;12:00;13.043,25;8.255,25;61,5
29.08.2021;12:00;12:15;13.056,75;8.098,5;142,25
29.08.2021;12:15;12:30;13.030;7.913,75;302,75
29.08.2021;12:30;12:45;12.958,5;7.725,5;416,25
29.08.2021;12:45;13:00;12.846,25;7.489,75;623,75
29.08.2021;13:00;13:15;12.843,5;7.370,5;468,75
29.08.2021;13:15;13:30;12.687,5;7.165,25;551,25
29.08.2021;13:30;13:45;12.711,25;7.172;597,75
29.08.2021;13:45;14:00;12.640,75;7.227,25;604
29.08.2021;14:00;14:15;12.527,5;7.216,75;390,25
29.08.2021;14:15;14:30;12.480,25;7.246,75;293
29.08.2021;14:30;14:45;12.382,75;7.218,25;306,75
29.08.2021;14:45;15:00;12.354,5;7.246,5;327,75
29.08.2021;15:00;15:15;12.277,25;7.262,75;357,25
29.08.2021;15:15;15:30;12.225,25;7.360,75;367,25
29.08.2021;15:30;15:45;12.209,5;7.466,25;311
29.08.2021;15:45;16:00;12.195,75;7.509,75;309,75
29.08.2021;16:00;16:15;12.205,25;7.554,5;555,25
29.08.2021;16:15;16:30;12.210,5;7.684;499
29.08.2021;16:30;16:45;12.202,25;7.790;403,5
29.08.2021;16:45;17:00;12.234,25;7.971,25;305,5
29.08.2021;17:00;17:15;12.385,75;8.224,75;206
29.08.2021;17:15;17:30;12.477,75;8.424,75;97,75
29.08.2021;17:30;17:45;12.534,5;8.576,75;63,5
29.08.2021;17:45;18:00;12.632,75;8.827,75;50,75
29.08.2021;18:00;18:15;12.751,25;9.140,75;30,5
29.08.2021;18:15;18:30;12.780,5;9.268,25;19,25
29.08.2021;18:30;18:45;12.807,75;9.374,75;17,75
29.08.2021;18:45;19:00;12.788,25;9.528;3,25
29.08.2021;19:00;19:15;12.830,5;9.638;21
29.08.2021;19:15;19:30;12.753,75;9.649;23,5
29.08.2021;19:30;19:45;12.744,75;9.666;4,25
29.08.2021;19:45;20:00;12.711,5;9.692;4,25
29.08.2021;20:00;20:15;12.763,75;9.798,25;4
29.08.2021;20:15;20:30;12.751,25;9.812,25;36,75
29.08.2021;20:30;20:45;12.770,75;9.838;39,25
29.08.2021;20:45;21:00;12.629,25;9.658,5;47,25
29.08.2021;21:00;21:15;12.477,75;9.514,5;3,5
29.08.2021;21:15;21:30;12.326;9.375;3,25
29.08.2021;21:30;21:45;12.236,75;9.300,5;5,5
29.08.2021;21:45;22:00;12.125,75;9.153;39,5
29.08.2021;22:00;22:15;12.150;9.183,75;11,75
29.08.2021;22:15;22:30;12.031,25;9.047;16,25
29.08.2021;22:30;22:45;11.853,25;8.900,75;20
29.08.2021;22:45;23:00;11.648,75;8.655,5;13,75
29.08.2021;23:00;23:15;11.417,25;8.446,25;7,25
29.08.2021;23:15;23:30;11.302,75;8.366;8,25
29.08.2021;23:30;23:45;11.071,5;8.139;30,5
29.08.2021;23:45;00:00;10.919,75;7.962,25;69,25
30.08.2021;00:00;00:15;10.730,25;7.744,75;228,25
30.08.2021;00:15;00:30;10.637,5;7.669,75;307,75
30.08.2021;00:30;00:45;10.556,5;7.587,75;467,75
30.08.2021;00:45;01:00;10.469;7.540;563
30.08.2021;01:00;01:15;10.448,25;7.558;740,5
30.08.2021;01:15;01:30;10.350;7.494,25;811
30.08.2021;01:30;01:45;10.278,75;7.435,25;825,25
30.08.2021;01:45;02:00;10.267,5;7.424,25;867,25
30.08.2021;02:00;02:15;10.138,25;7.322,75;860,75
30.08.2021;02:15;02:30;10.123,75;7.293,75;926
30.08.2021;02:30;02:45;10.103,25;7.234;944,75
30.08.2021;02:45;03:00;10.142;7.291,5;1.023
30.08.2021;03:00;03:15;10.201,25;7.351,75;780
30.08.2021;03:15;03:30;10.148;7.282,5;865,25
30.08.2021;03:30;03:45;10.158,25;7.313,75;840
30.08.2021;03:45;04:00;10.216,75;7.364,5;842,5
30.08.2021;04:00;04:15;10.421,25;7.553,5;899,5
30.08.2021;04:15;04:30;10.556,5;7.672,75;879,75
30.08.2021;04:30;04:45;10.677,75;7.795,5;807,75
30.08.2021;04:45;05:00;10.949,75;8.049;679
30.08.2021;05:00;05:15;11.262;8.304,25;681,75
30.08.2021;05:15;05:30;11.477,75;8.510,5;564,25
30.08.2021;05:30;05:45;11.826,75;8.812;464,5
30.08.2021;05:45;06:00;12.347;9.297,5;223,5
30.08.2021;06:00;06:15;13.153;10.118,5;163
30.08.2021;06:15;06:30;13.601,75;10.558,25;62
30.08.2021;06:30;06:45;13.852,25;10.740,5;59
30.08.2021;06:45;07:00;14.211,5;11.097,75;41
30.08.2021;07:00;07:15;14.863;11.800;31,5
30.08.2021;07:15;07:30;15.200,5;12.153;23,25
30.08.2021;07:30;07:45;15.412,75;12.213,25;2,25
30.08.2021;07:45;08:00;15.573,5;12.278,5;2
30.08.2021;08:00;08:15;15.957,75;12.579,75;1,75
30.08.2021;08:15;08:30;16.150,5;12.679;1,5
30.08.2021;08:30;08:45;16.226,75;12.582,25;1,5
30.08.2021;08:45;09:00;16.264,25;12.491,5;1,5
30.08.2021;09:00;09:15;16.226;12.291,25;1,5
30.08.2021;09:15;09:30;16.411,5;12.323,75;2
30.08.2021;09:30;09:45;16.466,25;12.212,25;3,25
30.08.2021;09:45;10:00;16.577;12.131;3,25
30.08.2021;10:00;10:15;16.727,25;12.082,25;3,25
30.08.2021;10:15;10:30;16.790;11.913;2,25
30.08.2021;10:30;10:45;16.868,5;11.756,5;2,25
30.08.2021;10:45;11:00;16.934,5;11.677;3,25
30.08.2021;11:00;11:15;17.040;11.608,25;3,25
30.08.2021;11:15;11:30;17.037,25;11.411,75;2,25
30.08.2021;11:30;11:45;17.074,25;11.278,75;2,25
30.08.2021;11:45;12:00;17.080,25;11.199,75;2,25
30.08.2021;12:00;12:15;17.078,5;11.063,75;1,75
30.08.2021;12:15;12:30;16.995,75;10.837,25;1
30.08.2021;12:30;12:45;17.036,5;10.818,5;1
30.08.2021;12:45;13:00;17.006,5;10.781,5;1,25
30.08.2021;13:00;13:15;16.903;10.583,5;1,25
30.08.2021;13:15;13:30;16.848,75;10.481,75;2,75
30.08.2021;13:30;13:45;16.754,25;10.338,25;4,25
30.08.2021;13:45;14:00;16.623;10.159,5;34,5
30.08.2021;14:00;14:15;16.542,25;10.129;59,75
30.08.2021;14:15;14:30;16.565,5;10.194,25;75,25
30.08.2021;14:30;14:45;16.425;10.074,25;86,25
30.08.2021;14:45;15:00;16.377,25;10.097,5;86,25
30.08.2021;15:00;15:15;16.187;9.931,5;77
30.08.2021;15:15;15:30;16.126,5;9.988,75;81,25
30.08.2021;15:30;15:45;16.023,75;9.942,75;73,5
30.08.2021;15:45;16:00;15.837,75;9.904;63
30.08.2021;16:00;16:15;15.793,75;10.014,75;163,75
30.08.2021;16:15;16:30;15.701,5;10.115,25;170,75
30.08.2021;16:30;16:45;15.679,75;10.188,25;100,25
30.08.2021;16:45;17:00;15.690,25;10.406,5;15
30.08.2021;17:00;17:15;15.756;10.711,5;166,75
30.08.2021;17:15;17:30;15.711,75;10.820;20,5
30.08.2021;17:30;17:45;15.740,5;11.048,5;2,75
30.08.2021;17:45;18:00;15.752,75;11.254;2,75
30.08.2021;18:00;18:15;15.825,75;11.588,75;103,75
30.08.2021;18:15;18:30;15.659,75;11.796;59,25
30.08.2021;18:30;18:45;15.659,75;12.053,25;21
30.08.2021;18:45;19:00;15.626,25;12.239;3,75
30.08.2021;19:00;19:15;15.630;12.435,75;12,25
30.08.2021;19:15;19:30;15.497,75;12.546,5;23
30.08.2021;19:30;19:45;15.396,5;12.592;2
30.08.2021;19:45;20:00;15.361,25;12.589,25;2,25
30.08.2021;20:00;20:15;15.210;12.425,75;2
30.08.2021;20:15;20:30;15.218;12.518,5;1,75
30.08.2021;20:30;20:45;15.212,25;12.527,75;1,75
30.08.2021;20:45;21:00;15.070,25;12.314;1,75
30.08.2021;21:00;21:15;14.783,5;11.967,5;1
30.08.2021;21:15;21:30;14.505,75;11.652,75;40
30.08.2021;21:30;21:45;14.355;11.450,25;38,5
30.08.2021;21:45;22:00;14.077;11.159,75;176,5
30.08.2021;22:00;22:15;13.735,25;10.823,5;63,5
30.08.2021;22:15;22:30;13.579;10.667,5;148,5
30.08.2021;22:30;22:45;13.292,5;10.408,75;192,5
30.08.2021;22:45;23:00;13.039;10.128,25;271,25
30.08.2021;23:00;23:15;12.833,75;9.921;155,5
30.08.2021;23:15;23:30;12.636;9.762,5;203,25
30.08.2021;23:30;23:45;12.409,25;9.492;268,75
30.08.2021;23:45;00:00;12.237;9.338,75;358
31.08.2021;00:00;00:15;12.007,25;9.140,5;382,25
31.08.2021;00:15;00:30;11.788,75;8.908,25;467,5
31.08.2021;00:30;00:45;11.754,75;8.880,25;576,25
31.08.2021;00:45;01:00;11.732;8.910,75;678,5
31.08.2021;01:00;01:15;11.631,75;8.817,25;785,75
31.08.2021;01:15;01:30;11.564,25;8.701,5;874,75
31.08.2021;01:30;01:45;11.490;8.616;938,75
31.08.2021;01:45;02:00;11.386,75;8.519,5;831,75
31.08.2021;02:00;02:15;11.314,25;8.475,75;855,25
31.08.2021;02:15;02:30;11.231,25;8.409,25;907,5
31.08.2021;02:30;02:45;11.207,75;8.436,75;933
31.08.2021;02:45;03:00;11.254,5;8.511,75;936,5
31.08.2021;03:00;03:15;11.150,25;8.446,25;927,5
31.08.2021;03:15;03:30;11.167,75;8.480,75;922,25
31.08.2021;03:30;03:45;11.121,25;8.435;899
31.08.2021;03:45;04:00;11.201,75;8.526;875,75
31.08.2021;04:00;04:15;11.324,75;8.713,5;838,5
31.08.2021;04:15;04:30;11.369;8.740,5;894
31.08.2021;04:30;04:45;11.567,5;8.898,75;850,5
31.08.2021;04:45;05:00;11.708;8.977,5;876
31.08.2021;05:00;05:15;12.029,25;9.272,75;669,25
31.08.2021;05:15;05:30;12.290,25;9.518,75;570,25
31.08.2021;05:30;05:45;12.533,75;9.764,5;463
31.08.2021;05:45;06:00;12.920,25;10.146;369
31.08.2021;06:00;06:15;13.786,75;11.048,75;425,25
31.08.2021;06:15;06:30;14.225,75;11.506,75;165,25
31.08.2021;06:30;06:45;14.515,25;11.708,25;63,75
31.08.2021;06:45;07:00;14.710,25;11.880,25;36,25
31.08.2021;07:00;07:15;15.148,5;12.365,75;20
31.08.2021;07:15;07:30;15.348,75;12.507,25;22,5
31.08.2021;07:30;07:45;15.577,5;12.625;37
31.08.2021;07:45;08:00;15.799;12.713,5;2,75
31.08.2021;08:00;08:15;16.091;12.857,5;2,5
31.08.2021;08:15;08:30;16.301,25;12.936,5;2,5
31.08.2021;08:30;08:45;16.455;12.941;2,25
31.08.2021;08:45;09:00;16.483,5;12.777,75;2
31.08.2021;09:00;09:15;16.486,75;12.593,75;1
31.08.2021;09:15;09:30;16.602,25;12.459,75;1,5
31.08.2021;09:30;09:45;16.642,5;12.275,25;1,5
31.08.2021;09:45;10:00;16.733,25;12.134,75;1,75
31.08.2021;10:00;10:15;16.768,75;11.888,25;1,5
31.08.2021;10:15;10:30;16.820,25;11.671,5;6,25
31.08.2021;10:30;10:45;16.848,25;11.476;53
31.08.2021;10:45;11:00;16.944,75;11.298;54
31.08.2021;11:00;11:15;17.038,25;11.133;6,75
31.08.2021;11:15;11:30;17.088,25;10.924,5;1,5
31.08.2021;11:30;11:45;17.114,5;10.785,75;2,25
31.08.2021;11:45;12:00;17.191,5;10.724,75;1
31.08.2021;12:00;12:15;16.996,75;10.333,5;2,5
31.08.2021;12:15;12:30;16.984,25;10.214,5;2,5
31.08.2021;12:30;12:45;16.890;10.005,5;28
31.08.2021;12:45;13:00;16.907,25;9.960,5;66,25
31.08.2021;13:00;13:15;16.903;9.887,75;21,5
31.08.2021;13:15;13:30;16.858;9.763,5;54,5
31.08.2021;13:30;13:45;16.788,25;9.643,75;70,5
31.08.2021;13:45;14:00;16.629;9.406,25;283,75
31.08.2021;14:00;14:15;16.523,75;9.273,75;292,75
31.08.2021;14:15;14:30;16.495;9.255,25;288
31.08.2021;14:30;14:45;16.388,5;9.171;362,5
31.08.2021;14:45;15:00;16.359;9.123,25;427,75
31.08.2021;15:00;15:15;16.224,5;8.947,75;542,75
31.08.2021;15:15;15:30;16.093,5;8.892,75;601
31.08.2021;15:30;15:45;15.982,75;8.871,75;583,75
31.08.2021;15:45;16:00;15.893,25;8.825,25;551,25
31.08.2021;16:00;16:15;15.781;8.828,75;729,5
31.08.2021;16:15;16:30;15.650,25;8.909,5;697
31.08.2021;16:30;16:45;15.589,5;9.095;563,5
31.08.2021;16:45;17:00;15.565,25;9.258;439,5
31.08.2021;17:00;17:15;15.628,25;9.603,25;607,75
31.08.2021;17:15;17:30;15.560;9.793,75;339,5
31.08.2021;17:30;17:45;15.625,5;10.204,25;142,75
31.08.2021;17:45;18:00;15.643,75;10.564,5;90,5
31.08.2021;18:00;18:15;15.624,5;10.930;258,75
31.08.2021;18:15;18:30;15.547;11.303;146,75
31.08.2021;18:30;18:45;15.484;11.627,25;56
31.08.2021;18:45;19:00;15.505;12.030,25;2,25
31.08.2021;19:00;19:15;15.435,25;12.306,25;2
31.08.2021;19:15;19:30;15.331,75;12.580,25;1,75
31.08.2021;19:30;19:45;15.252;12.692,25;2
31.08.2021;19:45;20:00;15.185,25;12.723,25;2
31.08.2021;20:00;20:15;15.107;12.727;2
31.08.2021;20:15;20:30;15.223,5;12.954,25;2
31.08.2021;20:30;20:45;15.204,75;12.940,25;2
31.08.2021;20:45;21:00;15.069,5;12.780,25;2,75
31.08.2021;21:00;21:15;14.839,75;12.561;2,5
31.08.2021;21:15;21:30;14.585,5;12.281,25;2,25
31.08.2021;21:30;21:45;14.379,75;12.039,25;65
31.08.2021;21:45;22:00;14.076,5;11.725,25;212
31.08.2021;22:00;22:15;13.958,75;11.672,25;66,75
31.08.2021;22:15;22:30;13.716,25;11.435,5;70,75
31.08.2021;22:30;22:45;13.378,5;11.102,75;92,5
31.08.2021;22:45;23:00;13.102,25;10.911,25;165,25
31.08.2021;23:00;23:15;12.833,25;10.726;171
31.08.2021;23:15;23:30;12.666,5;10.574,5;210,75
31.08.2021;23:30;23:45;12.408,5;10.389,25;238,75
31.08.2021;23:45;00:00;12.255,75;10.278,75;313
01.09.2021;00:00;00:15;12.019,5;10.082,25;490,5
01.09.2021;00:15;00:30;11.894,5;9.987,25;544,75
01.09.2021;00:30;00:45;11.658,25;9.772,75;625,75
01.09.2021;00:45;01:00;11.547;9.723,5;733
01.09.2021;01:00;01:15;11.525,25;9.746,25;834,5
01.09.2021;01:15;01:30;11.383,25;9.648,75;863,75
01.09.2021;01:30;01:45;11.341,75;9.613,25;896,25
01.09.2021;01:45;02:00;11.234,75;9.523,5;907,75
01.09.2021;02:00;02:15;11.062,5;9.348;945
01.09.2021;02:15;02:30;11.068;9.372,5;956,75
01.09.2021;02:30;02:45;11.020;9.310,5;1.020
01.09.2021;02:45;03:00;11.044,5;9.344;1.031
01.09.2021;03:00;03:15;11.083,25;9.383;910,25
01.09.2021;03:15;03:30;11.089,25;9.384,75;895,5
01.09.2021;03:30;03:45;11.152;9.468,75;859
01.09.2021;03:45;04:00;11.182;9.494,5;850
01.09.2021;04:00;04:15;11.316;9.630,25;808,5
01.09.2021;04:15;04:30;11.322,5;9.659,75;783,5
01.09.2021;04:30;04:45;11.393;9.758,75;740
01.09.2021;04:45;05:00;11.543,5;9.948,5;602,75
01.09.2021;05:00;05:15;11.835,25;10.295;605,5
01.09.2021;05:15;05:30;12.011,25;10.519,5;594
01.09.2021;05:30;05:45;12.282;10.814,75;364,5
01.09.2021;05:45;06:00;12.620,75;11.170,25;323
01.09.2021;06:00;06:15;13.429,5;12.023,75;261,5
01.09.2021;06:15;06:30;13.948;12.571,5;37
01.09.2021;06:30;06:45;14.164,75;12.807,5;7
01.09.2021;06:45;07:00;14.455,25;13.076;4,25
01.09.2021;07:00;07:15;14.856,75;13.383,5;4,25
01.09.2021;07:15;07:30;15.028,25;13.401,25;4,25
01.09.2021;07:30;07:45;15.236,75;13.433;4,25
01.09.2021;07:45;08:00;15.453,5;13.448,25;4
01.09.2021;08:00;08:15;15.720,25;13.489;3,5
01.09.2021;08:15;08:30;15.826,75;13.350,75;2,5
01.09.2021;08:30;08:45;15.939,5;13.182,25;2,75
01.09.2021;08:45;09:00;16.009;12.962,25;2
01.09.2021;09:00;09:15;16.023,25;12.650,5;1,25
01.09.2021;09:15;09:30;16.105;12.425,25;1,25
01.09.2021;09:30;09:45;16.209,25;12.167,5;1,5
01.09.2021;09:45;10:00;16.342,5;11.941,25;1,5
01.09.2021;10:00;10:15;16.423,25;11.687,5;1,5
01.09.2021;10:15;10:30;16.402,25;11.373;2
01.09.2021;10:30;10:45;16.548,25;11.247,25;25,5
01.09.2021;10:45;11:00;16.605,5;11.068,25;44
01.09.2021;11:00;11:15;16.701,75;10.934;43,75
01.09.2021;11:15;11:30;16.817;10.794;44,75
01.09.2021;11:30;11:45;16.915,25;10.638;44
01.09.2021;11:45;12:00;16.923;10.392,5;63,25
01.09.2021;12:00;12:15;16.751,25;10.049,75;106,75
01.09.2021;12:15;12:30;16.751,5;9.912,75;149,25
01.09.2021;12:30;12:45;16.685;9.702,5;144
01.09.2021;12:45;13:00;16.602,25;9.519,5;164,75
01.09.2021;13:00;13:15;16.454,5;9.267,75;386,5
01.09.2021;13:15;13:30;16.415,25;9.176,5;413,5
01.09.2021;13:30;13:45;16.263,75;8.984,25;478
01.09.2021;13:45;14:00;16.125,5;8.855;529
01.09.2021;14:00;14:15;16.046,5;8.833,25;475,75
01.09.2021;14:15;14:30;16.037,25;8.883,5;490,75
01.09.2021;14:30;14:45;16.016,75;8.904,75;500,75
01.09.2021;14:45;15:00;15.947,5;8.891;513,5
01.09.2021;15:00;15:15;15.880,75;9.000;513
01.09.2021;15:15;15:30;15.787,5;9.105,75;477,75
01.09.2021;15:30;15:45;15.634,5;9.202,75;443,25
01.09.2021;15:45;16:00;15.536,75;9.316,25;404,5
01.09.2021;16:00;16:15;15.435,75;9.479;469,5
01.09.2021;16:15;16:30;15.406,75;9.750,75;362
01.09.2021;16:30;16:45;15.316,5;9.983,25;234
01.09.2021;16:45;17:00;15.258;10.242,5;229,5
01.09.2021;17:00;17:15;15.301,75;10.655,25;331,75
01.09.2021;17:15;17:30;15.292,75;11.042,25;177,25
01.09.2021;17:30;17:45;15.300,5;11.454;79,5
01.09.2021;17:45;18:00;15.356,5;11.939,75;60
01.09.2021;18:00;18:15;15.310,75;12.352,25;249,25
01.09.2021;18:15;18:30;15.274,5;12.762,5;98,25
01.09.2021;18:30;18:45;15.277;13.180,25;4,25
01.09.2021;18:45;19:00;15.304,25;13.569;0,75
01.09.2021;19:00;19:15;15.318,25;13.896;26,25
01.09.2021;19:15;19:30;15.238,5;14.057,5;13,25
01.09.2021;19:30;19:45;15.258;14.194,75;1,25
01.09.2021;19:45;20:00;15.280,25;14.222,75;0,5
01.09.2021;20:00;20:15;15.196,5;14.057,5;0,75
01.09.2021;20:15;20:30;15.182;13.977,75;1,5
01.09.2021;20:30;20:45;15.234,75;13.909,5;2,25
01.09.2021;20:45;21:00;15.143,25;13.684,25;50,25
01.09.2021;21:00;21:15;14.894,5;13.361;18,75
01.09.2021;21:15;21:30;14.647,25;13.043,25;12,25
01.09.2021;21:30;21:45;14.409;12.751,75;79,25
01.09.2021;21:45;22:00;14.130,75;12.406,75;188
01.09.2021;22:00;22:15;13.863;12.121,25;104
01.09.2021;22:15;22:30;13.595,75;11.839,5;107,75
01.09.2021;22:30;22:45;13.338,75;11.571,75;130,25
01.09.2021;22:45;23:00;13.051,25;11.257,5;260
01.09.2021;23:00;23:15;12.701,75;10.915,5;298,5
01.09.2021;23:15;23:30;12.543,25;10.772,75;374,5
01.09.2021;23:30;23:45;12.418;10.638;359,75
01.09.2021;23:45;00:00;12.198,25;10.434,5;487,5
02.09.2021;00:00;00:15;11.907,75;10.162,75;447,75
02.09.2021;00:15;00:30;11.759;10.042;481
02.09.2021;00:30;00:45;11.640;9.938;506,5
02.09.2021;00:45;01:00;11.459,75;9.803,25;597
02.09.2021;01:00;01:15;11.399;9.797;736,5
02.09.2021;01:15;01:30;11.309,75;9.755,25;793
02.09.2021;01:30;01:45;11.256,75;9.762,25;774,25
02.09.2021;01:45;02:00;11.165;9.736;806,75
02.09.2021;02:00;02:15;11.018,25;9.643,75;736,25
02.09.2021;02:15;02:30;10.949;9.648,5;764,5
02.09.2021;02:30;02:45;10.958,75;9.692,5;761,75
02.09.2021;02:45;03:00;10.998;9.769;744,75
02.09.2021;03:00;03:15;10.945,5;9.762,5;768,25
02.09.2021;03:15;03:30;10.972,25;9.826,25;776,25
02.09.2021;03:30;03:45;10.952;9.821,75;756,5
02.09.2021;03:45;04:00;10.953,5;9.848,75;718
02.09.2021;04:00;04:15;11.041;9.955,25;700,75
02.09.2021;04:15;04:30;11.162;10.090,25;666
02.09.2021;04:30;04:45;11.241,5;10.185,75;653,5
02.09.2021;04:45;05:00;11.375,75;10.319,75;630,75
02.09.2021;05:00;05:15;11.683,25;10.637;578,75
02.09.2021;05:15;05:30;11.927,5;10.902,75;479,75
02.09.2021;05:30;05:45;12.121,5;11.119,75;347
02.09.2021;05:45;06:00;12.537,75;11.548,5;254,5
02.09.2021;06:00;06:15;13.382,5;12.420,25;235,25
02.09.2021;06:15;06:30;13.836,75;12.899,75;49,75
02.09.2021;06:30;06:45;14.059;13.108;19,5
02.09.2021;06:45;07:00;14.358,5;13.372,75;14,5
02.09.2021;07:00;07:15;14.703;13.609;13,25
02.09.2021;07:15;07:30;14.843,75;13.587;2
02.09.2021;07:30;07:45;15.054,25;13.571,25;2
02.09.2021;07:45;08:00;15.332;13.526;2
02.09.2021;08:00;08:15;15.535,5;13.398,75;1,25
02.09.2021;08:15;08:30;15.641,25;13.190,75;1,25
02.09.2021;08:30;08:45;15.726,25;12.928;1,25
02.09.2021;08:45;09:00;15.837;12.653,75;1,25
02.09.2021;09:00;09:15;15.777,75;12.228;1,25
02.09.2021;09:15;09:30;15.865,75;11.943,5;1
02.09.2021;09:30;09:45;15.969;11.659;1,25
02.09.2021;09:45;10:00;16.028,75;11.323,5;15
02.09.2021;10:00;10:15;16.038,75;10.951,75;2,5
02.09.2021;10:15;10:30;16.092;10.644;3
02.09.2021;10:30;10:45;16.177,75;10.375,5;68,25
02.09.2021;10:45;11:00;16.207,5;10.099,75;106
02.09.2021;11:00;11:15;16.242;9.839,25;10,5
02.09.2021;11:15;11:30;16.323,5;9.646,5;4,5
02.09.2021;11:30;11:45;16.324;9.420,5;19
02.09.2021;11:45;12:00;16.281,5;9.212,75;41
02.09.2021;12:00;12:15;16.182,5;8.943;28,5
02.09.2021;12:15;12:30;16.113;8.682,5;86,5
02.09.2021;12:30;12:45;16.085;8.566,75;115,25
02.09.2021;12:45;13:00;16.096,75;8.508;163,75
02.09.2021;13:00;13:15;16.151,75;8.490,5;222
02.09.2021;13:15;13:30;16.048,5;8.355,25;262
02.09.2021;13:30;13:45;15.994;8.277,5;313,75
02.09.2021;13:45;14:00;15.847;8.136,25;455,75
02.09.2021;14:00;14:15;15.779,5;8.110;388,75
02.09.2021;14:15;14:30;15.756,25;8.206,25;349,5
02.09.2021;14:30;14:45;15.706;8.289,25;353,75
02.09.2021;14:45;15:00;15.646,75;8.347,75;320,5
02.09.2021;15:00;15:15;15.560,25;8.440,25;207,25
02.09.2021;15:15;15:30;15.464,5;8.573,25;215,75
02.09.2021;15:30;15:45;15.352,5;8.687,25;93,5
02.09.2021;15:45;16:00;15.227,75;8.876,25;37,75
02.09.2021;16:00;16:15;15.198,75;9.117,25;179,25
02.09.2021;16:15;16:30;15.179,75;9.444,75;46
02.09.2021;16:30;16:45;15.067;9.709,5;21,75
02.09.2021;16:45;17:00;14.988,5;10.019;10,75
02.09.2021;17:00;17:15;15.031,5;10.491,5;224,75
02.09.2021;17:15;17:30;15.087;11.027;22,25
02.09.2021;17:30;17:45;15.145,75;11.554;3,5
02.09.2021;17:45;18:00;15.087,75;11.988,75;3,25
02.09.2021;18:00;18:15;15.120,75;12.488,75;147
02.09.2021;18:15;18:30;15.024,25;12.849;51
02.09.2021;18:30;18:45;14.978,75;13.241;14,75
02.09.2021;18:45;19:00;15.037;13.665,25;1,75
02.09.2021;19:00;19:15;14.999;13.928;1,25
02.09.2021;19:15;19:30;14.962,75;14.095,5;1
02.09.2021;19:30;19:45;15.019,25;14.232,5;1
02.09.2021;19:45;20:00;14.972,5;14.179,5;1
02.09.2021;20:00;20:15;15.007;14.166,5;1
02.09.2021;20:15;20:30;15.022;14.138,5;1,75
02.09.2021;20:30;20:45;15.002,5;14.013,75;2
02.09.2021;20:45;21:00;14.949,25;13.856;2
02.09.2021;21:00;21:15;14.609,5;13.439,75;2,5
02.09.2021;21:15;21:30;14.466;13.233;1,25
02.09.2021;21:30;21:45;14.168,5;12.885,25;29,75
02.09.2021;21:45;22:00;13.914;12.577,75;111,25
02.09.2021;22:00;22:15;13.664,25;12.308,5;22,75
02.09.2021;22:15;22:30;13.406,5;12.038;2,75
