Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
17.09.2017;05:15;05:30;9.461,75;9.299,75;635
17.09.2017;05:30;05:45;9.472,5;9.314;606,5
17.09.2017;05:45;06:00;9.448,75;9.287,5;562,5
17.09.2017;06:00;06:15;9.576,25;9.414;420,25
17.09.2017;06:15;06:30;9.625,75;9.458,25;340,75
17.09.2017;06:30;06:45;9.702;9.535;296,5
17.09.2017;06:45;07:00;9.654,5;9.477,25;228,25
17.09.2017;07:00;07:15;9.695,25;9.494,25;186,25
17.09.2017;07:15;07:30;9.831,25;9.560;150
17.09.2017;07:30;07:45;10.028,25;9.597,25;100,5
17.09.2017;07:45;08:00;10.234;9.642,25;43,75
17.09.2017;08:00;08:15;10.592,5;9.804;44,5
17.09.2017;08:15;08:30;10.876,5;9.887,75;8,5
17.09.2017;08:30;08:45;11.109,5;9.905,25;8,5
17.09.2017;08:45;09:00;11.272,75;9.848,5;11,75
17.09.2017;09:00;09:15;11.515;9.863;14,25
17.09.2017;09:15;09:30;11.720,75;9.807;13,5
17.09.2017;09:30;09:45;11.867,75;9.683,75;17,5
17.09.2017;09:45;10:00;11.965,25;9.468,5;213,25
17.09.2017;10:00;10:15;12.129,5;9.364,25;179,25
17.09.2017;10:15;10:30;12.254;9.225,5;253
17.09.2017;10:30;10:45;12.419,75;9.140,75;342,25
17.09.2017;10:45;11:00;12.493,25;8.908,5;442,5
17.09.2017;11:00;11:15;12.646,25;8.784,25;301,25
17.09.2017;11:15;11:30;12.775,25;8.605;322,5
17.09.2017;11:30;11:45;12.875,75;8.473,5;400
17.09.2017;11:45;12:00;12.932,25;8.375,5;445,75
17.09.2017;12:00;12:15;12.851,75;8.163,75;442
17.09.2017;12:15;12:30;12.818,75;8.067,5;411,25
17.09.2017;12:30;12:45;12.745,5;7.967,75;402,75
17.09.2017;12:45;13:00;12.539;7.751,75;484
17.09.2017;13:00;13:15;12.561;7.843;296
17.09.2017;13:15;13:30;12.365,75;7.769,5;391
17.09.2017;13:30;13:45;12.289,5;7.764,25;501,5
17.09.2017;13:45;14:00;12.226,5;7.797,75;464
17.09.2017;14:00;14:15;12.101,75;7.862;333,75
17.09.2017;14:15;14:30;11.945;7.880;315
17.09.2017;14:30;14:45;11.851,5;8.032,25;284,75
17.09.2017;14:45;15:00;11.657,25;7.939,25;302,75
17.09.2017;15:00;15:15;11.685;8.187,75;368,5
17.09.2017;15:15;15:30;11.590,25;8.233,5;285,5
17.09.2017;15:30;15:45;11.551,25;8.431,75;152,75
17.09.2017;15:45;16:00;11.535,5;8.665,25;66,25
17.09.2017;16:00;16:15;11.480,75;8.834,75;231,75
17.09.2017;16:15;16:30;11.451;9.053,5;79,75
17.09.2017;16:30;16:45;11.522,75;9.315;26,75
17.09.2017;16:45;17:00;11.650,25;9.621,5;14,25
17.09.2017;17:00;17:15;11.824,5;10.005,5;145
17.09.2017;17:15;17:30;11.880;10.271,5;61,75
17.09.2017;17:30;17:45;12.040,75;10.614,25;15,75
17.09.2017;17:45;18:00;12.218,5;11.040,5;1,75
17.09.2017;18:00;18:15;12.369;11.443;27,75
17.09.2017;18:15;18:30;12.433,75;11.706;1,5
17.09.2017;18:30;18:45;12.471,25;11.919,25;1,5
17.09.2017;18:45;19:00;12.573;12.171,25;1,5
17.09.2017;19:00;19:15;12.739,5;12.420,25;1,5
17.09.2017;19:15;19:30;12.791,5;12.510,75;1,5
17.09.2017;19:30;19:45;12.949,5;12.658,75;0
17.09.2017;19:45;20:00;13.185;12.884,75;0
17.09.2017;20:00;20:15;13.241,5;12.930,5;0
17.09.2017;20:15;20:30;13.067,25;12.742,75;0
17.09.2017;20:30;20:45;12.830,75;12.510;0
17.09.2017;20:45;21:00;12.636,75;12.325,25;11,25
17.09.2017;21:00;21:15;12.535,5;12.220,25;1
17.09.2017;21:15;21:30;12.394;12.061,75;2,5
17.09.2017;21:30;21:45;12.285,5;11.953;2,25
17.09.2017;21:45;22:00;12.244,75;11.906;4,5
17.09.2017;22:00;22:15;12.224,25;11.848,5;2,25
17.09.2017;22:15;22:30;12.068,75;11.635,5;43,75
17.09.2017;22:30;22:45;11.807,75;11.341;55
17.09.2017;22:45;23:00;11.678,5;11.160,25;83,25
17.09.2017;23:00;23:15;11.461,25;10.896;45,5
17.09.2017;23:15;23:30;11.272;10.681,75;72,75
17.09.2017;23:30;23:45;11.103,25;10.509,75;156,5
17.09.2017;23:45;00:00;10.897,5;10.328,75;256
18.09.2017;00:00;00:15;10.703,25;10.158,75;232
18.09.2017;00:15;00:30;10.627,5;10.095;297,25
18.09.2017;00:30;00:45;10.497,75;9.936;460,5
18.09.2017;00:45;01:00;10.338,25;9.748,5;550,5
18.09.2017;01:00;01:15;10.288,25;9.684,75;648
18.09.2017;01:15;01:30;10.220,25;9.616,5;765,5
18.09.2017;01:30;01:45;10.191,5;9.598,25;779,5
18.09.2017;01:45;02:00;10.211,25;9.638,25;756
18.09.2017;02:00;02:15;10.034,5;9.473,5;704,75
18.09.2017;02:15;02:30;10.016,25;9.435;715
18.09.2017;02:30;02:45;9.997,25;9.389,75;754,75
18.09.2017;02:45;03:00;10.063,25;9.440,5;806
18.09.2017;03:00;03:15;10.133;9.511,5;745,25
18.09.2017;03:15;03:30;10.237,5;9.629,75;728,5
18.09.2017;03:30;03:45;10.341,25;9.733,25;731,25
18.09.2017;03:45;04:00;10.434,75;9.827,5;724,25
18.09.2017;04:00;04:15;10.562,25;9.953,25;729,75
18.09.2017;04:15;04:30;10.657;10.049,25;740,25
18.09.2017;04:30;04:45;10.786;10.188,75;801,5
18.09.2017;04:45;05:00;11.007,5;10.418,75;734
18.09.2017;05:00;05:15;11.299;10.707,75;619,25
18.09.2017;05:15;05:30;11.624,75;11.044,75;447,5
18.09.2017;05:30;05:45;11.966,5;11.382;344,75
18.09.2017;05:45;06:00;12.480,25;11.890,75;199,25
18.09.2017;06:00;06:15;13.449,5;12.854,5;258,75
18.09.2017;06:15;06:30;14.060,25;13.468;56,25
18.09.2017;06:30;06:45;14.646,75;14.036,75;0
18.09.2017;06:45;07:00;14.983,25;14.357,75;0
18.09.2017;07:00;07:15;15.344,5;14.688,25;0
18.09.2017;07:15;07:30;15.620;14.894,5;0
18.09.2017;07:30;07:45;15.843,5;15.006,25;0
18.09.2017;07:45;08:00;15.933,75;14.930,25;0
18.09.2017;08:00;08:15;16.260;15.094,5;0
18.09.2017;08:15;08:30;16.427,25;15.093;0
18.09.2017;08:30;08:45;16.574;15.036,5;0
18.09.2017;08:45;09:00;16.631;14.933;0
18.09.2017;09:00;09:15;16.580;14.692,5;0,25
18.09.2017;09:15;09:30;16.616,5;14.544;0
18.09.2017;09:30;09:45;16.695;14.384,75;0
18.09.2017;09:45;10:00;16.784,5;14.275,5;0
18.09.2017;10:00;10:15;16.791,5;14.052,75;0
18.09.2017;10:15;10:30;16.819,5;13.876;0
18.09.2017;10:30;10:45;16.901,5;13.817,5;0,75
18.09.2017;10:45;11:00;16.986,75;13.720,75;0,75
18.09.2017;11:00;11:15;17.067,75;13.617,75;0,75
18.09.2017;11:15;11:30;17.193;13.605;4,75
18.09.2017;11:30;11:45;17.251,75;13.472,25;14,5
18.09.2017;11:45;12:00;17.286,75;13.362;43,5
18.09.2017;12:00;12:15;17.103;13.123;0,75
18.09.2017;12:15;12:30;17.042;12.978,25;0,5
18.09.2017;12:30;12:45;17.008,25;12.849;0,5
18.09.2017;12:45;13:00;16.962;12.845,5;0,5
18.09.2017;13:00;13:15;16.858,75;12.678;26,5
18.09.2017;13:15;13:30;16.783;12.544,25;142
18.09.2017;13:30;13:45;16.718;12.375,25;167,5
18.09.2017;13:45;14:00;16.509,75;12.183;268
18.09.2017;14:00;14:15;16.438;12.216,5;429,5
18.09.2017;14:15;14:30;16.442;12.294;430,75
18.09.2017;14:30;14:45;16.413,25;12.241;424,5
18.09.2017;14:45;15:00;16.349,5;12.370,25;424,25
18.09.2017;15:00;15:15;16.421,25;12.378,5;133,5
18.09.2017;15:15;15:30;16.380,5;12.475,75;89,25
18.09.2017;15:30;15:45;16.275,25;12.584,75;151,75
18.09.2017;15:45;16:00;16.173,25;12.662;133,25
18.09.2017;16:00;16:15;16.065,25;12.793;205,5
18.09.2017;16:15;16:30;15.962,5;12.938,5;187,25
18.09.2017;16:30;16:45;15.926,75;13.196,25;107,5
18.09.2017;16:45;17:00;15.706;13.258,5;66,25
18.09.2017;17:00;17:15;15.729;13.476,75;89,75
18.09.2017;17:15;17:30;15.779,5;13.823;36
18.09.2017;17:30;17:45;15.831;14.107,25;11
18.09.2017;17:45;18:00;15.851,75;14.406;0,75
18.09.2017;18:00;18:15;15.776,75;14.602,25;21,5
18.09.2017;18:15;18:30;15.773,75;14.837,5;0,5
18.09.2017;18:30;18:45;15.798;15.066,25;0,5
18.09.2017;18:45;19:00;15.865,75;15.277;0,5
18.09.2017;19:00;19:15;16.002;15.472,25;0
18.09.2017;19:15;19:30;16.009,25;15.498,25;0
18.09.2017;19:30;19:45;16.161,5;15.652,25;0
18.09.2017;19:45;20:00;16.313,5;15.788,5;0
18.09.2017;20:00;20:15;16.149,75;15.582;0
18.09.2017;20:15;20:30;15.894,75;15.295,75;0
18.09.2017;20:30;20:45;15.616,75;14.996;0
18.09.2017;20:45;21:00;15.314,5;14.677,5;0
18.09.2017;21:00;21:15;15.095,75;14.446,25;1
18.09.2017;21:15;21:30;14.854,5;14.214,75;0
18.09.2017;21:30;21:45;14.613;13.951,75;9,75
18.09.2017;21:45;22:00;14.341;13.659,75;147
18.09.2017;22:00;22:15;14.183,5;13.504,75;5
18.09.2017;22:15;22:30;13.820,75;13.142,25;0
18.09.2017;22:30;22:45;13.508;12.840,25;78
18.09.2017;22:45;23:00;13.232;12.557,75;132
18.09.2017;23:00;23:15;12.899,25;12.218,75;124
18.09.2017;23:15;23:30;12.658,25;11.955,25;129,75
18.09.2017;23:30;23:45;12.399;11.668,5;114,25
18.09.2017;23:45;00:00;12.164,75;11.427;171,5
19.09.2017;00:00;00:15;11.928,25;11.187,75;335,75
19.09.2017;00:15;00:30;11.764,5;11.045,5;389
19.09.2017;00:30;00:45;11.675;10.959,25;505,25
19.09.2017;00:45;01:00;11.565,75;10.856,25;565
19.09.2017;01:00;01:15;11.444,5;10.739;572,5
19.09.2017;01:15;01:30;11.334,75;10.637,75;556,75
19.09.2017;01:30;01:45;11.283,5;10.582,5;572,25
19.09.2017;01:45;02:00;11.219;10.539,75;616,5
19.09.2017;02:00;02:15;11.127;10.448,5;792,5
19.09.2017;02:15;02:30;11.004,75;10.324,5;775,75
19.09.2017;02:30;02:45;11.008,5;10.326,75;696,5
19.09.2017;02:45;03:00;11.033,5;10.362,75;774
19.09.2017;03:00;03:15;11.093,75;10.439,5;814,75
19.09.2017;03:15;03:30;11.184;10.546,75;798,75
19.09.2017;03:30;03:45;11.245,25;10.645;797,5
19.09.2017;03:45;04:00;11.218,75;10.630,75;769,5
19.09.2017;04:00;04:15;11.284;10.694,75;750,5
19.09.2017;04:15;04:30;11.395,25;10.823,25;680,25
19.09.2017;04:30;04:45;11.593,25;11.031,75;526,5
19.09.2017;04:45;05:00;11.729,25;11.161,5;574,25
19.09.2017;05:00;05:15;12.102,75;11.535,25;656,25
19.09.2017;05:15;05:30;12.340,75;11.777;616,25
19.09.2017;05:30;05:45;12.635,25;12.081;315
19.09.2017;05:45;06:00;13.037;12.488,75;156,5
19.09.2017;06:00;06:15;13.915,5;13.350,75;121
19.09.2017;06:15;06:30;14.633,75;14.073,25;1,5
19.09.2017;06:30;06:45;15.129,25;14.592,75;1
19.09.2017;06:45;07:00;15.373,5;14.839,25;1,25
19.09.2017;07:00;07:15;15.773,25;15.216,25;1
19.09.2017;07:15;07:30;15.976,25;15.344,25;1
19.09.2017;07:30;07:45;16.141,25;15.405;1
19.09.2017;07:45;08:00;16.287;15.445,75;1,5
19.09.2017;08:00;08:15;16.480,25;15.457,75;10,25
19.09.2017;08:15;08:30;16.558,75;15.369,25;11
19.09.2017;08:30;08:45;16.641,75;15.295,5;11,5
19.09.2017;08:45;09:00;16.704,25;15.211;11
19.09.2017;09:00;09:15;16.615,5;14.979,5;1
19.09.2017;09:15;09:30;16.741,25;14.953,25;0,5
19.09.2017;09:30;09:45;16.828,75;14.853;0,5
19.09.2017;09:45;10:00;16.801;14.668,5;0,5
19.09.2017;10:00;10:15;16.881,75;14.550;0
19.09.2017;10:15;10:30;16.940,75;14.376;0
19.09.2017;10:30;10:45;17.001;14.229,5;0
19.09.2017;10:45;11:00;17.086,5;14.141;0
19.09.2017;11:00;11:15;17.069,75;13.921,5;0
19.09.2017;11:15;11:30;17.173,75;13.896,25;0
19.09.2017;11:30;11:45;17.214,5;13.876,75;0
19.09.2017;11:45;12:00;17.178,25;13.715,5;1
19.09.2017;12:00;12:15;17.049,25;13.407,75;7,75
19.09.2017;12:15;12:30;16.963,5;13.269,5;12,5
19.09.2017;12:30;12:45;16.962,5;13.242,75;79,25
19.09.2017;12:45;13:00;16.978,75;13.208;110,25
19.09.2017;13:00;13:15;16.979,25;13.250,75;32,5
19.09.2017;13:15;13:30;16.870,5;13.174,25;30,25
19.09.2017;13:30;13:45;16.808,25;13.075,5;61,75
19.09.2017;13:45;14:00;16.643;12.913;82,5
19.09.2017;14:00;14:15;16.541,5;12.849,5;82,5
19.09.2017;14:15;14:30;16.559,75;12.941,5;62,5
19.09.2017;14:30;14:45;16.487,5;12.871,75;54,75
19.09.2017;14:45;15:00;16.403,5;12.766,5;70,5
19.09.2017;15:00;15:15;16.421,25;12.861;66,5
19.09.2017;15:15;15:30;16.360,5;13.000,25;48,25
19.09.2017;15:30;15:45;16.255,25;12.894,75;55,75
19.09.2017;15:45;16:00;16.068,75;12.840,5;84,25
19.09.2017;16:00;16:15;15.956,5;12.940,5;91,5
19.09.2017;16:15;16:30;15.873,75;13.017,75;103,5
19.09.2017;16:30;16:45;15.808,25;13.141,25;116,25
19.09.2017;16:45;17:00;15.676;13.153;79
19.09.2017;17:00;17:15;15.779,75;13.502,5;152,25
19.09.2017;17:15;17:30;15.812,5;13.741,5;86,25
19.09.2017;17:30;17:45;15.883,5;14.008,25;2,75
19.09.2017;17:45;18:00;15.865,5;14.197,5;1
19.09.2017;18:00;18:15;15.852,5;14.398,25;30,75
19.09.2017;18:15;18:30;15.818,75;14.476;26,5
19.09.2017;18:30;18:45;15.926,5;14.713,75;18,75
19.09.2017;18:45;19:00;15.959,75;14.869,25;0
19.09.2017;19:00;19:15;16.048,25;14.989,75;0
19.09.2017;19:15;19:30;16.095,25;14.957,5;0
19.09.2017;19:30;19:45;16.333,75;15.095,25;0
19.09.2017;19:45;20:00;16.513;15.218,25;0
19.09.2017;20:00;20:15;16.432;15.144,75;0
19.09.2017;20:15;20:30;16.154;14.735,75;0
19.09.2017;20:30;20:45;15.861;14.353,75;1,5
19.09.2017;20:45;21:00;15.538,5;13.975,5;32,75
19.09.2017;21:00;21:15;15.291,75;13.651,25;19,75
19.09.2017;21:15;21:30;15.032,25;13.377;49,5
19.09.2017;21:30;21:45;14.748,25;13.129;97,5
19.09.2017;21:45;22:00;14.322,25;12.679,5;239
19.09.2017;22:00;22:15;14.314,25;12.625,25;25,25
19.09.2017;22:15;22:30;13.972,5;12.235;51,25
19.09.2017;22:30;22:45;13.690,25;11.952;64
19.09.2017;22:45;23:00;13.309,75;11.518,5;200,25
19.09.2017;23:00;23:15;13.094,25;11.344,75;57,25
19.09.2017;23:15;23:30;12.841,25;11.112;55,75
19.09.2017;23:30;23:45;12.641,5;10.821,25;155,75
19.09.2017;23:45;00:00;12.305,5;10.436,75;214,25
20.09.2017;00:00;00:15;12.117,25;10.218;257,5
20.09.2017;00:15;00:30;11.976;10.016,25;159
20.09.2017;00:30;00:45;11.851;9.857,5;461
20.09.2017;00:45;01:00;11.632,5;9.583,25;598,25
20.09.2017;01:00;01:15;11.491,5;9.346,5;567,5
20.09.2017;01:15;01:30;11.499,5;9.296,75;685
20.09.2017;01:30;01:45;11.351,75;9.171,5;719,25
20.09.2017;01:45;02:00;11.238,75;9.095,75;759,75
20.09.2017;02:00;02:15;11.099,25;8.892,75;712,5
20.09.2017;02:15;02:30;11.061,25;8.877,5;766
20.09.2017;02:30;02:45;11.049,25;8.839,5;806
20.09.2017;02:45;03:00;11.045,5;8.764;811,25
20.09.2017;03:00;03:15;11.100,5;8.811,75;801,25
20.09.2017;03:15;03:30;11.099,75;8.805,75;791,75
20.09.2017;03:30;03:45;11.188,25;8.898,5;690,25
20.09.2017;03:45;04:00;11.160,5;8.872,5;708
20.09.2017;04:00;04:15;11.341,25;9.090,5;803,5
20.09.2017;04:15;04:30;11.468;9.248,75;713,25
20.09.2017;04:30;04:45;11.668,5;9.464,25;643,5
20.09.2017;04:45;05:00;11.777,25;9.595,25;630,25
20.09.2017;05:00;05:15;12.230,5;10.066,75;565
20.09.2017;05:15;05:30;12.447,5;10.303,25;650,75
20.09.2017;05:30;05:45;12.740;10.652,75;427
20.09.2017;05:45;06:00;13.242,25;11.194,5;395
20.09.2017;06:00;06:15;14.123;12.077,5;148,25
20.09.2017;06:15;06:30;14.763,75;12.774,25;1
20.09.2017;06:30;06:45;15.244;13.266,25;1
20.09.2017;06:45;07:00;15.642,75;13.675,25;1
20.09.2017;07:00;07:15;15.901,5;13.939,5;0
20.09.2017;07:15;07:30;16.146,5;14.180,75;1
20.09.2017;07:30;07:45;16.309,75;14.298;2,25
20.09.2017;07:45;08:00;16.457;14.368,5;0,75
20.09.2017;08:00;08:15;16.687,5;14.536,75;0,25
20.09.2017;08:15;08:30;16.860,75;14.726;1
20.09.2017;08:30;08:45;16.878,5;14.677,25;0
20.09.2017;08:45;09:00;16.934,5;14.624;1
20.09.2017;09:00;09:15;16.795,75;14.470,25;1
20.09.2017;09:15;09:30;16.914,5;14.486,5;0,5
20.09.2017;09:30;09:45;17.006;14.463,5;0
20.09.2017;09:45;10:00;17.042;14.329,5;1
20.09.2017;10:00;10:15;17.026;14.173,25;1
20.09.2017;10:15;10:30;17.077;14.033,5;0,75
20.09.2017;10:30;10:45;17.188,25;13.983,25;0,5
20.09.2017;10:45;11:00;17.258,75;13.819;1,5
20.09.2017;11:00;11:15;17.308,75;13.561,75;1,25
20.09.2017;11:15;11:30;17.394,25;13.535,75;2,75
20.09.2017;11:30;11:45;17.423,75;13.384,25;4,5
20.09.2017;11:45;12:00;17.352,25;13.194,5;59,25
20.09.2017;12:00;12:15;17.295,75;12.989,75;22,5
20.09.2017;12:15;12:30;17.183,5;12.677,75;18
20.09.2017;12:30;12:45;17.169,25;12.479,5;68,75
20.09.2017;12:45;13:00;17.216;12.491,75;237,25
20.09.2017;13:00;13:15;17.188,25;12.348,25;181,5
20.09.2017;13:15;13:30;17.075;12.206;251
20.09.2017;13:30;13:45;17.043,5;12.106,5;273,25
20.09.2017;13:45;14:00;16.904,25;12.043,25;385
20.09.2017;14:00;14:15;16.802,25;12.111,75;374,75
20.09.2017;14:15;14:30;16.651,25;12.133,25;373
20.09.2017;14:30;14:45;16.612,5;12.190,75;349,25
20.09.2017;14:45;15:00;16.486,5;12.197;313
20.09.2017;15:00;15:15;16.341,5;12.252,25;293,25
20.09.2017;15:15;15:30;16.272,75;12.385;168,25
20.09.2017;15:30;15:45;16.205;12.450,5;249,5
20.09.2017;15:45;16:00;16.113,75;12.596,75;58,25
20.09.2017;16:00;16:15;15.978,25;12.640;86,5
20.09.2017;16:15;16:30;15.776,5;12.680;110,25
20.09.2017;16:30;16:45;15.716,25;12.794,25;52,5
20.09.2017;16:45;17:00;15.704,25;12.966,5;44
20.09.2017;17:00;17:15;15.634,75;13.130;187,5
20.09.2017;17:15;17:30;15.678,25;13.453,75;177,25
20.09.2017;17:30;17:45;15.755;13.754,75;51,25
20.09.2017;17:45;18:00;15.790,25;14.023;31
20.09.2017;18:00;18:15;15.695,75;14.138,5;199,75
20.09.2017;18:15;18:30;15.692,5;14.365;47,25
20.09.2017;18:30;18:45;15.793,25;14.700,5;54,25
20.09.2017;18:45;19:00;15.871,5;14.967,25;19,75
20.09.2017;19:00;19:15;15.923,25;15.115,25;21,25
20.09.2017;19:15;19:30;15.996;15.232,25;1
20.09.2017;19:30;19:45;16.211,5;15.459;1
20.09.2017;19:45;20:00;16.399,75;15.638,25;1,25
20.09.2017;20:00;20:15;16.255,75;15.460,75;1
20.09.2017;20:15;20:30;16.000,25;15.173;1
20.09.2017;20:30;20:45;15.715,75;14.839,25;43,5
20.09.2017;20:45;21:00;15.454;14.542,75;153,5
20.09.2017;21:00;21:15;15.229,75;14.323,5;186
20.09.2017;21:15;21:30;14.970,5;14.057;335
20.09.2017;21:30;21:45;14.709,5;13.776,25;412,25
20.09.2017;21:45;22:00;14.304,25;13.351;505
20.09.2017;22:00;22:15;14.237,5;13.269;80
20.09.2017;22:15;22:30;13.943;12.966,5;169,75
20.09.2017;22:30;22:45;13.669,75;12.678;153,75
20.09.2017;22:45;23:00;13.267,75;12.256,75;188,25
20.09.2017;23:00;23:15;13.040,5;12.007,25;289,25
20.09.2017;23:15;23:30;12.650,75;11.564,75;329,5
20.09.2017;23:30;23:45;12.415,75;11.298,25;347,25
20.09.2017;23:45;00:00;12.261;11.115;487,5
21.09.2017;00:00;00:15;12.108;10.922;298,5
21.09.2017;00:15;00:30;11.875,25;10.650,75;337,25
21.09.2017;00:30;00:45;11.797,25;10.570,25;580,75
21.09.2017;00:45;01:00;11.664,5;10.442,5;624,75
21.09.2017;01:00;01:15;11.511,25;10.295,25;677
21.09.2017;01:15;01:30;11.410;10.215;692,5
21.09.2017;01:30;01:45;11.333,75;10.134;703,25
21.09.2017;01:45;02:00;11.255,5;10.072;698
21.09.2017;02:00;02:15;11.139,25;9.998,25;722,25
21.09.2017;02:15;02:30;11.105;9.996,25;725,25
21.09.2017;02:30;02:45;11.132,75;10.047,25;741
21.09.2017;02:45;03:00;11.155;10.081;746,5
21.09.2017;03:00;03:15;11.133,25;10.086,25;741,25
21.09.2017;03:15;03:30;11.190,75;10.184,75;732
21.09.2017;03:30;03:45;11.289,75;10.333,25;694,25
21.09.2017;03:45;04:00;11.322,25;10.371,75;683
21.09.2017;04:00;04:15;11.369;10.450,75;703
21.09.2017;04:15;04:30;11.406,75;10.503;754,5
21.09.2017;04:30;04:45;11.587,75;10.689,25;701,75
21.09.2017;04:45;05:00;11.740,75;10.866,25;698,5
21.09.2017;05:00;05:15;12.051,25;11.197,5;755
21.09.2017;05:15;05:30;12.272;11.438,75;677
21.09.2017;05:30;05:45;12.594;11.788,25;455,5
21.09.2017;05:45;06:00;13.119,75;12.332,75;261,5
21.09.2017;06:00;06:15;13.862;13.088,25;301
21.09.2017;06:15;06:30;14.595,25;13.841;69,5
21.09.2017;06:30;06:45;15.100,5;14.383,75;16,75
21.09.2017;06:45;07:00;15.450,75;14.757,5;3,5
21.09.2017;07:00;07:15;15.700,5;14.993,5;2
21.09.2017;07:15;07:30;15.900,5;15.127;1
21.09.2017;07:30;07:45;16.116;15.206,25;0
21.09.2017;07:45;08:00;16.248,25;15.212,5;0
21.09.2017;08:00;08:15;16.349,5;15.145;0
21.09.2017;08:15;08:30;16.436,5;15.029,5;0
21.09.2017;08:30;08:45;16.563,75;14.958,5;0
21.09.2017;08:45;09:00;16.564,5;14.756;1
21.09.2017;09:00;09:15;16.477;14.479;1,25
21.09.2017;09:15;09:30;16.540,5;14.311,25;1,5
21.09.2017;09:30;09:45;16.620;14.188,25;1,5
21.09.2017;09:45;10:00;16.655;13.978;1,5
21.09.2017;10:00;10:15;16.758,5;13.828,5;1,5
21.09.2017;10:15;10:30;16.812,25;13.601,25;1,25
21.09.2017;10:30;10:45;17.063,25;13.589,5;1,5
21.09.2017;10:45;11:00;17.181,5;13.428;1,25
21.09.2017;11:00;11:15;17.185;13.163,5;33,25
21.09.2017;11:15;11:30;17.262;13.072,25;34
21.09.2017;11:30;11:45;17.307,25;12.906;14,5
21.09.2017;11:45;12:00;17.264,25;12.695,25;12,75
21.09.2017;12:00;12:15;17.156,75;12.444,25;6
21.09.2017;12:15;12:30;17.112,5;12.251,75;40,5
21.09.2017;12:30;12:45;17.079;12.157,5;84,5
21.09.2017;12:45;13:00;16.855;11.862,25;117,5
21.09.2017;13:00;13:15;16.636,25;11.624,75;284
21.09.2017;13:15;13:30;16.551;11.605,75;328,5
21.09.2017;13:30;13:45;16.510,25;11.693,75;327,75
21.09.2017;13:45;14:00;16.358;11.655,25;293,5
21.09.2017;14:00;14:15;16.304;11.723,75;348,25
21.09.2017;14:15;14:30;16.278,5;11.862,5;323,25
21.09.2017;14:30;14:45;16.222;11.983,5;309
21.09.2017;14:45;15:00;16.180,5;12.126;291,75
21.09.2017;15:00;15:15;16.207,25;12.338,5;243,5
21.09.2017;15:15;15:30;16.076,5;12.360,25;199,25
21.09.2017;15:30;15:45;15.946,5;12.462,25;172
21.09.2017;15:45;16:00;15.763,25;12.482,5;162,25
21.09.2017;16:00;16:15;15.698;12.648,25;205,5
21.09.2017;16:15;16:30;15.632,5;12.863,25;163,75
21.09.2017;16:30;16:45;15.558,25;13.045,5;58
21.09.2017;16:45;17:00;15.530,75;13.297;41
21.09.2017;17:00;17:15;15.539,75;13.594,25;118,5
21.09.2017;17:15;17:30;15.597,5;13.918,5;33,75
21.09.2017;17:30;17:45;15.586;14.198,5;29,5
21.09.2017;17:45;18:00;15.617,5;14.508,25;53
21.09.2017;18:00;18:15;15.484,25;14.630,25;86
21.09.2017;18:15;18:30;15.565,5;14.930,5;36,25
21.09.2017;18:30;18:45;15.705,75;15.243,75;15,25
21.09.2017;18:45;19:00;15.844,5;15.515;0,75
21.09.2017;19:00;19:15;15.877;15.609,5;18
21.09.2017;19:15;19:30;16.088;15.828,75;0,75
21.09.2017;19:30;19:45;16.304;16.030;0,75
21.09.2017;19:45;20:00;16.440,75;16.118,25;0,75
21.09.2017;20:00;20:15;16.282;15.917;0
21.09.2017;20:15;20:30;16.047,75;15.662,5;0
21.09.2017;20:30;20:45;15.696;15.303,5;0
21.09.2017;20:45;21:00;15.420,25;15.012,5;0
21.09.2017;21:00;21:15;15.170,25;14.754;29,75
21.09.2017;21:15;21:30;14.977,25;14.559,5;1
21.09.2017;21:30;21:45;14.697;14.273,25;40
21.09.2017;21:45;22:00;14.292,75;13.857,5;154
21.09.2017;22:00;22:15;14.117,25;13.670,75;4,5
21.09.2017;22:15;22:30;13.913;13.462,25;49
21.09.2017;22:30;22:45;13.602;13.150,25;164,75
21.09.2017;22:45;23:00;13.282,75;12.830,25;271
21.09.2017;23:00;23:15;13.007,5;12.572,75;167
21.09.2017;23:15;23:30;12.707,5;12.291;196,75
21.09.2017;23:30;23:45;12.518;12.117,5;159,25
21.09.2017;23:45;00:00;12.313,5;11.927;180,5
22.09.2017;00:00;00:15;12.061,25;11.684,5;152,5
22.09.2017;00:15;00:30;11.887,5;11.519;54,25
22.09.2017;00:30;00:45;11.807,75;11.455,25;292,25
22.09.2017;00:45;01:00;11.600,5;11.268,75;351,5
22.09.2017;01:00;01:15;11.463,25;11.140,5;370,75
22.09.2017;01:15;01:30;11.438,25;11.115,5;386,75
22.09.2017;01:30;01:45;11.357;11.035,25;414,5
22.09.2017;01:45;02:00;11.334;11.026;404,25
22.09.2017;02:00;02:15;11.257,5;10.966,5;653,75
22.09.2017;02:15;02:30;11.122;10.780,5;683,25
22.09.2017;02:30;02:45;11.225,75;10.952,5;645,5
22.09.2017;02:45;03:00;11.220;10.952;663
22.09.2017;03:00;03:15;11.195;10.928,5;730
22.09.2017;03:15;03:30;11.182;10.916;732
22.09.2017;03:30;03:45;11.261;10.990;718,75
