Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
10.09.2023;07:00;07:15;8.974,25;8.672;55,25
10.09.2023;07:15;07:30;9.079;8.522,25;61,75
10.09.2023;07:30;07:45;9.344,5;8.461,25;81,25
10.09.2023;07:45;08:00;9.479;8.174;145,5
10.09.2023;08:00;08:15;9.775,25;7.984;109
10.09.2023;08:15;08:30;9.980;7.672,5;30,25
10.09.2023;08:30;08:45;10.289;7.436,75;186
10.09.2023;08:45;09:00;10.516,75;7.112,75;290
10.09.2023;09:00;09:15;10.719;6.763,5;230,75
10.09.2023;09:15;09:30;10.884;6.388,75;301,25
10.09.2023;09:30;09:45;11.066;6.064,75;468,5
10.09.2023;09:45;10:00;11.121,25;5.643;879,25
10.09.2023;10:00;10:15;11.205,25;5.253,25;629,5
10.09.2023;10:15;10:30;11.281,5;4.857;848,75
10.09.2023;10:30;10:45;11.336,25;4.491,75;1.030,25
10.09.2023;10:45;11:00;11.429;4.187,75;1.188,5
10.09.2023;11:00;11:15;11.518,75;3.915,75;1.050,75
10.09.2023;11:15;11:30;11.598,25;3.686,75;1.197
10.09.2023;11:30;11:45;11.653;3.458,5;1.267,25
10.09.2023;11:45;12:00;11.648,25;3.217,75;1.387,75
10.09.2023;12:00;12:15;11.610,5;2.978,75;1.255,5
10.09.2023;12:15;12:30;11.492,25;2.795;1.294,5
10.09.2023;12:30;12:45;11.435;2.649;1.298,25
10.09.2023;12:45;13:00;11.262,5;2.450,75;1.304
10.09.2023;13:00;13:15;11.198;2.288,75;1.268,25
10.09.2023;13:15;13:30;11.077,5;2.169;1.277,75
10.09.2023;13:30;13:45;10.990,25;2.034,25;1.272,75
10.09.2023;13:45;14:00;10.874,75;2.016,75;1.290,5
10.09.2023;14:00;14:15;10.775,25;2.067,75;1.283,75
10.09.2023;14:15;14:30;10.675,5;2.127,5;1.261,25
10.09.2023;14:30;14:45;10.656;2.347,75;1.267,75
10.09.2023;14:45;15:00;10.587;2.477,75;1.263
10.09.2023;15:00;15:15;10.593,75;2.715,75;1.245,5
10.09.2023;15:15;15:30;10.557,25;2.937,75;1.040,5
10.09.2023;15:30;15:45;10.543,25;3.257,5;939,5
10.09.2023;15:45;16:00;10.521;3.620,25;770,25
10.09.2023;16:00;16:15;10.600,25;4.140;1.062,75
10.09.2023;16:15;16:30;10.602,75;4.609,75;999,25
10.09.2023;16:30;16:45;10.568,75;5.101,75;473,25
10.09.2023;16:45;17:00;10.668,25;5.722;370,5
10.09.2023;17:00;17:15;10.828,5;6.442,75;681,25
10.09.2023;17:15;17:30;10.959,75;7.152,75;448,25
10.09.2023;17:30;17:45;11.079;7.864,5;57,75
10.09.2023;17:45;18:00;11.244,25;8.596,5;54,75
10.09.2023;18:00;18:15;11.499,5;9.379,5;291
10.09.2023;18:15;18:30;11.551,5;9.957,5;120
10.09.2023;18:30;18:45;11.607,75;10.447,5;2,75
10.09.2023;18:45;19:00;11.641,75;10.838,75;1
10.09.2023;19:00;19:15;11.668;11.146,5;0,75
10.09.2023;19:15;19:30;11.633,5;11.306,75;0,75
10.09.2023;19:30;19:45;11.664,5;11.408,25;0,75
10.09.2023;19:45;20:00;11.711,25;11.462,25;0,75
10.09.2023;20:00;20:15;11.836,5;11.603,5;0,75
10.09.2023;20:15;20:30;11.871,75;11.603,5;0,75
10.09.2023;20:30;20:45;11.841,25;11.549,25;0,75
10.09.2023;20:45;21:00;11.645;11.318,25;0,75
10.09.2023;21:00;21:15;11.590,5;11.213,5;0,75
10.09.2023;21:15;21:30;11.469;11.030,5;5,75
10.09.2023;21:30;21:45;11.365,25;10.890,75;34,75
10.09.2023;21:45;22:00;11.262,75;10.738,5;57
10.09.2023;22:00;22:15;11.165,25;10.608;4,25
10.09.2023;22:15;22:30;11.001,25;10.401,5;2,5
10.09.2023;22:30;22:45;10.804,75;10.190,75;6,75
10.09.2023;22:45;23:00;10.659;10.048;67,75
10.09.2023;23:00;23:15;10.522,5;9.885,75;9,5
10.09.2023;23:15;23:30;10.410,25;9.745,25;67,25
10.09.2023;23:30;23:45;10.336,25;9.636;185,75
10.09.2023;23:45;00:00;10.213,75;9.466,75;246,25
11.09.2023;00:00;00:15;10.046;9.253,5;274,75
11.09.2023;00:15;00:30;9.986,75;9.139,75;335
11.09.2023;00:30;00:45;9.913;9.000;508,75
11.09.2023;00:45;01:00;9.791,25;8.815,25;638,5
11.09.2023;01:00;01:15;9.741,5;8.704,5;803,25
11.09.2023;01:15;01:30;9.748,25;8.663,25;790,5
11.09.2023;01:30;01:45;9.677,25;8.551,75;840,75
11.09.2023;01:45;02:00;9.612,5;8.455,75;907
11.09.2023;02:00;02:15;9.569;8.409,75;1.022,75
11.09.2023;02:15;02:30;9.537;8.379,5;1.039,75
11.09.2023;02:30;02:45;9.506,75;8.338,75;1.089,25
11.09.2023;02:45;03:00;9.606,5;8.415,5;1.089,25
11.09.2023;03:00;03:15;9.637;8.439,5;1.031,75
11.09.2023;03:15;03:30;9.596,25;8.382,25;1.074,5
11.09.2023;03:30;03:45;9.599,75;8.364,75;1.103,5
11.09.2023;03:45;04:00;9.621,75;8.376,25;1.013
11.09.2023;04:00;04:15;9.674,25;8.419;891,5
11.09.2023;04:15;04:30;9.719,25;8.466,25;844
11.09.2023;04:30;04:45;9.846;8.617,75;759,25
11.09.2023;04:45;05:00;9.988,75;8.761;634,5
11.09.2023;05:00;05:15;10.401,75;9.194;594,25
11.09.2023;05:15;05:30;10.611;9.410,75;453,25
11.09.2023;05:30;05:45;10.810,75;9.602,75;145
11.09.2023;05:45;06:00;11.193,25;9.962,25;51,75
11.09.2023;06:00;06:15;12.079,75;10.841,25;16,5
11.09.2023;06:15;06:30;12.554,75;11.335,75;1
11.09.2023;06:30;06:45;12.912,5;11.709,75;1
11.09.2023;06:45;07:00;13.158,75;11.954,75;0,5
11.09.2023;07:00;07:15;13.535;12.211,75;0,5
11.09.2023;07:15;07:30;13.787,25;12.239,75;0,75
11.09.2023;07:30;07:45;13.984,5;12.166,75;0,75
11.09.2023;07:45;08:00;14.188;11.968,75;0,75
11.09.2023;08:00;08:15;14.402;11.727,25;0,75
11.09.2023;08:15;08:30;14.636,25;11.469,25;0,75
11.09.2023;08:30;08:45;14.797,75;11.101,75;6,5
11.09.2023;08:45;09:00;14.874,5;10.662,5;39,25
11.09.2023;09:00;09:15;14.839,25;10.072,5;22,25
11.09.2023;09:15;09:30;14.999,5;9.691,75;32
11.09.2023;09:30;09:45;15.059,25;9.275,25;68
11.09.2023;09:45;10:00;15.135,75;8.865,25;136,25
11.09.2023;10:00;10:15;15.126;8.383,25;356,75
11.09.2023;10:15;10:30;15.192;8.004;431,75
11.09.2023;10:30;10:45;15.300,5;7.678;522,75
11.09.2023;10:45;11:00;15.355,5;7.348,75;652
11.09.2023;11:00;11:15;15.430,75;7.075,5;608,75
11.09.2023;11:15;11:30;15.416;6.709,75;725,5
11.09.2023;11:30;11:45;15.423,75;6.486,75;753
11.09.2023;11:45;12:00;15.360,75;6.219;822
11.09.2023;12:00;12:15;15.255,25;5.924,25;871,25
11.09.2023;12:15;12:30;15.099,25;5.636,25;964,75
11.09.2023;12:30;12:45;15.095,5;5.534;1.008
11.09.2023;12:45;13:00;15.056,5;5.461,75;1.048,5
11.09.2023;13:00;13:15;15.121;5.527,25;1.002,75
11.09.2023;13:15;13:30;15.009,25;5.435;1.021
11.09.2023;13:30;13:45;14.892;5.370;1.039,5
11.09.2023;13:45;14:00;14.743,5;5.315,25;1.057,75
11.09.2023;14:00;14:15;14.671,75;5.346,75;1.026,25
11.09.2023;14:15;14:30;14.664,5;5.514;1.001
11.09.2023;14:30;14:45;14.555,5;5.597,25;975,5
11.09.2023;14:45;15:00;14.541,5;5.840,75;936
11.09.2023;15:00;15:15;14.508,5;6.071;952,75
11.09.2023;15:15;15:30;14.491,5;6.362,5;934,75
11.09.2023;15:30;15:45;14.449,5;6.694,5;756,25
11.09.2023;15:45;16:00;14.437,25;7.088,25;544
11.09.2023;16:00;16:15;14.513;7.626;647,25
11.09.2023;16:15;16:30;14.390,25;7.981,25;296,75
11.09.2023;16:30;16:45;14.359,25;8.429;51,5
11.09.2023;16:45;17:00;14.332;8.917;11,25
11.09.2023;17:00;17:15;14.446,5;9.590,75;234,5
11.09.2023;17:15;17:30;14.493,75;10.212,75;64
11.09.2023;17:30;17:45;14.550,75;10.866,25;1,75
11.09.2023;17:45;18:00;14.532,5;11.413,75;2,25
11.09.2023;18:00;18:15;14.461,75;11.865,25;50,5
11.09.2023;18:15;18:30;14.498,75;12.397,25;14
11.09.2023;18:30;18:45;14.451,5;12.733,75;1,25
11.09.2023;18:45;19:00;14.465,5;13.118;1
11.09.2023;19:00;19:15;14.513;13.408,5;1
11.09.2023;19:15;19:30;14.426,25;13.461;1,25
11.09.2023;19:30;19:45;14.448,75;13.528,5;1,25
11.09.2023;19:45;20:00;14.470,5;13.588,75;1,25
11.09.2023;20:00;20:15;14.522,75;13.726,5;1
11.09.2023;20:15;20:30;14.383;13.593,5;1
11.09.2023;20:30;20:45;14.209,5;13.452,5;1
11.09.2023;20:45;21:00;14.030;13.321,75;1
11.09.2023;21:00;21:15;13.779,25;13.129,75;1
11.09.2023;21:15;21:30;13.543,75;12.923,25;1
11.09.2023;21:30;21:45;13.269;12.664;8,25
11.09.2023;21:45;22:00;13.048,75;12.439,75;55
11.09.2023;22:00;22:15;12.744,25;12.146,75;4,75
11.09.2023;22:15;22:30;12.484;11.928,25;3,5
11.09.2023;22:30;22:45;12.221;11.719,75;2,75
11.09.2023;22:45;23:00;11.930;11.438,25;26,5
11.09.2023;23:00;23:15;11.678;11.202,5;5
11.09.2023;23:15;23:30;11.523,25;11.093,25;27,75
11.09.2023;23:30;23:45;11.343,25;10.923;66,75
11.09.2023;23:45;00:00;11.195,75;10.747,75;93,5
12.09.2023;00:00;00:15;10.922,5;10.475,25;76,5
12.09.2023;00:15;00:30;10.858,75;10.392,5;131,5
12.09.2023;00:30;00:45;10.791,25;10.313,75;166,5
12.09.2023;00:45;01:00;10.756;10.291,5;298
12.09.2023;01:00;01:15;10.625,5;10.160,75;429,75
12.09.2023;01:15;01:30;10.619,75;10.137,75;471
12.09.2023;01:30;01:45;10.565;10.019,5;546,5
12.09.2023;01:45;02:00;10.522,75;9.904;602,5
12.09.2023;02:00;02:15;10.434,25;9.856,75;755,25
12.09.2023;02:15;02:30;10.470,5;9.950,5;789,75
12.09.2023;02:30;02:45;10.513,75;10.040;830
12.09.2023;02:45;03:00;10.512,5;10.068,75;850,75
12.09.2023;03:00;03:15;10.506,25;10.049;972,5
12.09.2023;03:15;03:30;10.489,25;10.056,75;796
12.09.2023;03:30;03:45;10.527,75;10.099;773,5
12.09.2023;03:45;04:00;10.516,5;10.076,75;790,5
12.09.2023;04:00;04:15;10.621,25;10.179;831,25
12.09.2023;04:15;04:30;10.655,5;10.214,5;706,5
12.09.2023;04:30;04:45;10.699;10.244,5;524
12.09.2023;04:45;05:00;10.821,75;10.338,75;583,25
12.09.2023;05:00;05:15;11.220,5;10.713,5;627
12.09.2023;05:15;05:30;11.401;10.920;483,75
12.09.2023;05:30;05:45;11.645,25;11.167,5;350
12.09.2023;05:45;06:00;11.961,25;11.473,25;238,5
12.09.2023;06:00;06:15;12.710;12.223,75;69,25
12.09.2023;06:15;06:30;13.243;12.741,5;1,5
12.09.2023;06:30;06:45;13.549,5;13.032,75;1
12.09.2023;06:45;07:00;13.786,75;13.168;1
12.09.2023;07:00;07:15;14.140,75;13.341,25;1
12.09.2023;07:15;07:30;14.360,75;13.303;1
12.09.2023;07:30;07:45;14.567;13.244,5;24,5
12.09.2023;07:45;08:00;14.934;13.278,75;43,25
12.09.2023;08:00;08:15;15.078,5;12.981,75;58,5
12.09.2023;08:15;08:30;15.195;12.656,25;34,5
12.09.2023;08:30;08:45;15.274;12.288,5;55,25
12.09.2023;08:45;09:00;15.375,75;11.951,25;69
12.09.2023;09:00;09:15;15.390,5;11.568,5;14,5
12.09.2023;09:15;09:30;15.580;11.408,25;41,25
12.09.2023;09:30;09:45;15.617,5;11.090,5;50,25
12.09.2023;09:45;10:00;15.651;10.707,25;137,5
12.09.2023;10:00;10:15;15.682,25;10.295;39,5
12.09.2023;10:15;10:30;15.688,25;9.875,75;43,5
12.09.2023;10:30;10:45;15.809,5;9.581,75;235,5
12.09.2023;10:45;11:00;15.785,25;9.142;384
12.09.2023;11:00;11:15;15.851,75;8.827;303,75
12.09.2023;11:15;11:30;15.883,25;8.598,25;536,25
12.09.2023;11:30;11:45;15.931,5;8.430,5;660,75
12.09.2023;11:45;12:00;15.982,25;8.308,5;795
12.09.2023;12:00;12:15;15.835,25;8.006,75;848,75
12.09.2023;12:15;12:30;15.722,25;7.746,5;904,5
12.09.2023;12:30;12:45;15.609,5;7.538,75;909,25
12.09.2023;12:45;13:00;15.560,25;7.429;914,5
12.09.2023;13:00;13:15;15.450,5;7.295,25;914,25
12.09.2023;13:15;13:30;15.301,5;7.146;932,75
12.09.2023;13:30;13:45;15.185,75;7.088,5;985,75
12.09.2023;13:45;14:00;15.063,25;7.046,5;987
12.09.2023;14:00;14:15;14.992,5;7.064,25;996,75
12.09.2023;14:15;14:30;14.922,5;7.087;965,75
12.09.2023;14:30;14:45;14.978;7.278,75;908,5
12.09.2023;14:45;15:00;15.026;7.489,75;898,5
12.09.2023;15:00;15:15;14.974,5;7.581,5;1.002
12.09.2023;15:15;15:30;14.899,25;7.740,75;927
12.09.2023;15:30;15:45;14.751;7.927,75;756,5
12.09.2023;15:45;16:00;14.694;8.272,5;465,5
12.09.2023;16:00;16:15;14.665,5;8.670,5;757,5
12.09.2023;16:15;16:30;14.730,75;9.172;490,75
12.09.2023;16:30;16:45;14.671,25;9.577,75;125,25
12.09.2023;16:45;17:00;14.684,5;10.003,25;90,75
12.09.2023;17:00;17:15;14.745;10.482,5;176,5
12.09.2023;17:15;17:30;14.888;11.048,25;87,75
12.09.2023;17:30;17:45;15.016,75;11.636,75;5,25
12.09.2023;17:45;18:00;14.972,25;12.006,25;1,25
12.09.2023;18:00;18:15;14.934,25;12.363,25;20
12.09.2023;18:15;18:30;14.911,25;12.703,25;31,25
12.09.2023;18:30;18:45;14.912,25;13.001,5;3,5
12.09.2023;18:45;19:00;14.860;13.169;1
12.09.2023;19:00;19:15;14.766,75;13.212,25;1
12.09.2023;19:15;19:30;14.664,25;13.136,75;1
12.09.2023;19:30;19:45;14.707,75;13.188,5;1,25
12.09.2023;19:45;20:00;14.710,5;13.155,25;1
12.09.2023;20:00;20:15;14.744,5;13.215;1
12.09.2023;20:15;20:30;14.555;12.992,75;1
12.09.2023;20:30;20:45;14.269,75;12.683,5;1
12.09.2023;20:45;21:00;14.064,5;12.394,25;10,25
12.09.2023;21:00;21:15;13.753,75;12.047,25;1,5
12.09.2023;21:15;21:30;13.507;11.782,75;9
12.09.2023;21:30;21:45;13.345,75;11.582;65
12.09.2023;21:45;22:00;13.142;11.327;170,5
12.09.2023;22:00;22:15;12.929,75;10.976,5;79,25
12.09.2023;22:15;22:30;12.694;10.598,25;93,75
12.09.2023;22:30;22:45;12.446;10.147,5;230,75
12.09.2023;22:45;23:00;12.334,25;9.847,5;241,25
12.09.2023;23:00;23:15;12.041,25;9.490;288,75
12.09.2023;23:15;23:30;11.854;9.260;300
12.09.2023;23:30;23:45;11.664;9.050,25;329,5
12.09.2023;23:45;00:00;11.421,25;8.743,5;464,25
13.09.2023;00:00;00:15;11.458,5;8.934,5;401,25
13.09.2023;00:15;00:30;11.269;8.723;383,5
13.09.2023;00:30;00:45;11.141,25;8.506,75;585,5
13.09.2023;00:45;01:00;11.024;8.378,25;656,5
13.09.2023;01:00;01:15;10.889;8.275;450,5
13.09.2023;01:15;01:30;10.792,5;8.144,75;471,25
13.09.2023;01:30;01:45;10.715,25;7.991,5;512,75
13.09.2023;01:45;02:00;10.606,5;7.795,5;662,5
13.09.2023;02:00;02:15;10.707,5;7.822,5;746
13.09.2023;02:15;02:30;10.694,25;7.813,5;806,25
13.09.2023;02:30;02:45;10.714,5;7.865,5;868,75
13.09.2023;02:45;03:00;10.640;7.790,25;846
13.09.2023;03:00;03:15;10.573,5;7.814,5;850,5
13.09.2023;03:15;03:30;10.585,25;7.898,75;865,25
13.09.2023;03:30;03:45;10.591;7.999,5;827,75
13.09.2023;03:45;04:00;10.585;8.006,5;865,25
13.09.2023;04:00;04:15;10.653,75;8.160,5;826,25
13.09.2023;04:15;04:30;10.701,75;8.252,5;756,75
13.09.2023;04:30;04:45;10.817,75;8.331;760
13.09.2023;04:45;05:00;10.951;8.427,75;747,5
13.09.2023;05:00;05:15;11.225,75;8.671,5;410,25
13.09.2023;05:15;05:30;11.388,25;8.784,25;334,25
13.09.2023;05:30;05:45;11.662,5;8.938,5;307
13.09.2023;05:45;06:00;12.057,75;9.291,25;281
13.09.2023;06:00;06:15;12.808;9.937,5;70,25
13.09.2023;06:15;06:30;13.294,5;10.343;46,75
13.09.2023;06:30;06:45;13.628,75;10.659,75;9,75
13.09.2023;06:45;07:00;13.994,75;10.939,25;1,75
13.09.2023;07:00;07:15;14.332,5;11.167,25;1,5
13.09.2023;07:15;07:30;14.487,25;11.076,5;1,75
13.09.2023;07:30;07:45;14.556,75;10.972,5;1,25
13.09.2023;07:45;08:00;14.743,75;11.048,5;1,25
13.09.2023;08:00;08:15;14.892,25;10.949,25;1
13.09.2023;08:15;08:30;15.086,25;10.913;1,25
13.09.2023;08:30;08:45;15.163,5;10.735,25;9
13.09.2023;08:45;09:00;15.295,75;10.593;60
13.09.2023;09:00;09:15;15.231;10.258,25;70,75
13.09.2023;09:15;09:30;15.396,25;10.210;73,5
13.09.2023;09:30;09:45;15.517,75;10.238,25;94,25
13.09.2023;09:45;10:00;15.561,5;10.230;77
13.09.2023;10:00;10:15;15.535,25;9.971;53,75
13.09.2023;10:15;10:30;15.536;9.717,25;53,25
13.09.2023;10:30;10:45;15.518,25;9.488;54,25
13.09.2023;10:45;11:00;15.504,5;9.290,75;128,5
13.09.2023;11:00;11:15;15.538,75;9.244,75;142,5
13.09.2023;11:15;11:30;15.667,5;9.229,5;298,75
13.09.2023;11:30;11:45;15.737,5;9.151,5;282,5
13.09.2023;11:45;12:00;15.830,75;9.114,25;361,25
13.09.2023;12:00;12:15;15.754,5;8.926;394,25
13.09.2023;12:15;12:30;15.699,25;8.835,25;499
13.09.2023;12:30;12:45;15.620;8.683,5;463,75
13.09.2023;12:45;13:00;15.773,25;8.758,25;499
13.09.2023;13:00;13:15;15.727,25;8.535,75;575,5
13.09.2023;13:15;13:30;15.699;8.417,5;629,5
13.09.2023;13:30;13:45;15.595;8.262;744,5
13.09.2023;13:45;14:00;15.341,75;8.107;849,75
13.09.2023;14:00;14:15;15.230,75;7.926,75;850,25
13.09.2023;14:15;14:30;15.205;8.115,5;739,25
13.09.2023;14:30;14:45;15.051,25;8.228;627,25
13.09.2023;14:45;15:00;14.957,75;8.274;573,5
13.09.2023;15:00;15:15;15.016,5;8.491,75;648,75
13.09.2023;15:15;15:30;14.975;8.703;487,75
13.09.2023;15:30;15:45;14.849,5;8.737,5;364,25
13.09.2023;15:45;16:00;14.811,75;8.818,25;266
13.09.2023;16:00;16:15;14.781,25;8.907;740,25
13.09.2023;16:15;16:30;14.700,5;9.053,5;574
13.09.2023;16:30;16:45;14.691,75;9.271,75;269,5
13.09.2023;16:45;17:00;14.697,5;9.496;251,5
13.09.2023;17:00;17:15;14.713,5;9.765,5;602,5
13.09.2023;17:15;17:30;14.708,5;9.976,5;243,25
13.09.2023;17:30;17:45;14.815;10.328,25;137,5
13.09.2023;17:45;18:00;14.874,25;10.622,5;108,75
13.09.2023;18:00;18:15;14.856,25;10.859,75;174,75
13.09.2023;18:15;18:30;14.926,25;11.131,75;299,75
13.09.2023;18:30;18:45;14.884,75;11.237;248,75
13.09.2023;18:45;19:00;14.837,75;11.505;180
13.09.2023;19:00;19:15;14.808,75;11.763,25;38,5
13.09.2023;19:15;19:30;14.792;11.826,5;17,5
13.09.2023;19:30;19:45;14.805,5;11.790,5;3,25
13.09.2023;19:45;20:00;14.867,75;11.960;2,75
13.09.2023;20:00;20:15;14.841,75;11.923,5;2,25
13.09.2023;20:15;20:30;14.639;11.757,75;2
13.09.2023;20:30;20:45;14.401,75;11.564;5,5
13.09.2023;20:45;21:00;14.165,5;11.385,5;89
13.09.2023;21:00;21:15;14.003,25;11.283,75;5,5
13.09.2023;21:15;21:30;13.739;11.062;28,5
13.09.2023;21:30;21:45;13.391,25;10.788;48,25
13.09.2023;21:45;22:00;13.212,5;10.681,5;70,25
13.09.2023;22:00;22:15;13.026,5;10.651,75;130,5
13.09.2023;22:15;22:30;12.823;10.561,5;152,5
13.09.2023;22:30;22:45;12.509,5;10.412;132,25
13.09.2023;22:45;23:00;12.183,75;10.173,75;171,25
13.09.2023;23:00;23:15;11.975,25;10.054;183,5
13.09.2023;23:15;23:30;11.825,75;9.977;227,5
13.09.2023;23:30;23:45;11.644,75;9.900;180,25
13.09.2023;23:45;00:00;11.419;9.769;269,75
14.09.2023;00:00;00:15;11.292,5;9.731,25;393,5
14.09.2023;00:15;00:30;11.130;9.649,25;430,25
14.09.2023;00:30;00:45;11.076,75;9.662,25;617
14.09.2023;00:45;01:00;10.953,75;9.575,25;691,5
14.09.2023;01:00;01:15;10.872,75;9.559,5;700,5
14.09.2023;01:15;01:30;10.811,5;9.530,75;715,25
14.09.2023;01:30;01:45;10.740,75;9.477,75;816
14.09.2023;01:45;02:00;10.715;9.488,5;872
14.09.2023;02:00;02:15;10.590,25;9.408,5;914,75
14.09.2023;02:15;02:30;10.601,5;9.475,25;1.028,75
14.09.2023;02:30;02:45;10.526,25;9.465,75;1.015,25
14.09.2023;02:45;03:00;10.490,5;9.457,5;1.003,75
14.09.2023;03:00;03:15;10.470,5;9.492;899
14.09.2023;03:15;03:30;10.441,5;9.516,75;860,5
14.09.2023;03:30;03:45;10.389,5;9.516,5;815
14.09.2023;03:45;04:00;10.404,75;9.580,5;824,25
14.09.2023;04:00;04:15;10.494,25;9.703,75;742,5
14.09.2023;04:15;04:30;10.570,5;9.813,25;710,75
14.09.2023;04:30;04:45;10.633,5;9.899,25;687,5
14.09.2023;04:45;05:00;10.786,25;10.064,75;574,5
14.09.2023;05:00;05:15;11.055,75;10.349,5;385,5
14.09.2023;05:15;05:30;11.203,25;10.496,25;371,75
14.09.2023;05:30;05:45;11.379,5;10.678;128
14.09.2023;05:45;06:00;11.805;11.092,25;75,5
14.09.2023;06:00;06:15;12.661;11.953;201
14.09.2023;06:15;06:30;13.102,75;12.422,5;123
14.09.2023;06:30;06:45;13.419;12.765,5;31,75
14.09.2023;06:45;07:00;13.711,75;13.067,75;3,75
14.09.2023;07:00;07:15;14.084,25;13.404,25;2,25
14.09.2023;07:15;07:30;14.258,25;13.456;2,5
14.09.2023;07:30;07:45;14.380,5;13.387,25;2,25
14.09.2023;07:45;08:00;14.483;13.257,25;7
14.09.2023;08:00;08:15;14.805;13.310;1,75
14.09.2023;08:15;08:30;14.877,25;13.078,25;1,75
14.09.2023;08:30;08:45;14.968,75;12.814,75;1,75
14.09.2023;08:45;09:00;14.909,25;12.362,75;3,25
14.09.2023;09:00;09:15;14.905,75;11.935;6,75
14.09.2023;09:15;09:30;14.935,5;11.523,75;62,75
14.09.2023;09:30;09:45;15.116,5;11.255,25;58
14.09.2023;09:45;10:00;15.064,75;10.728;192,75
14.09.2023;10:00;10:15;14.999;10.158,75;215,25
14.09.2023;10:15;10:30;15.033,75;9.727,5;232,75
14.09.2023;10:30;10:45;15.113,75;9.348;265,5
14.09.2023;10:45;11:00;15.119,5;8.958,75;327,5
14.09.2023;11:00;11:15;15.032,75;8.466,5;333,75
14.09.2023;11:15;11:30;15.187,5;8.322,25;407,25
14.09.2023;11:30;11:45;15.319;8.185,25;543,25
14.09.2023;11:45;12:00;15.184,25;7.875,75;672,25
14.09.2023;12:00;12:15;15.067,5;7.561,25;715,75
14.09.2023;12:15;12:30;14.931,25;7.247,5;772
14.09.2023;12:30;12:45;14.910;7.102;803,75
14.09.2023;12:45;13:00;14.870,5;6.929;852,5
14.09.2023;13:00;13:15;14.871,75;6.913,25;835,5
14.09.2023;13:15;13:30;14.714,25;6.721;862,75
14.09.2023;13:30;13:45;14.586,25;6.635;903,25
14.09.2023;13:45;14:00;14.438;6.543,25;1.001
14.09.2023;14:00;14:15;14.370,25;6.517,5;1.014,25
14.09.2023;14:15;14:30;14.296,75;6.495,25;1.044,25
14.09.2023;14:30;14:45;14.196,75;6.489,5;1.071,75
14.09.2023;14:45;15:00;14.163,25;6.609;1.021,75
14.09.2023;15:00;15:15;14.156,25;6.773,5;1.038,5
14.09.2023;15:15;15:30;14.163,75;7.000,5;922,75
14.09.2023;15:30;15:45;14.046,5;7.150;818,5
14.09.2023;15:45;16:00;13.942,75;7.363,25;728,75
14.09.2023;16:00;16:15;14.020,5;7.819,75;837,75
14.09.2023;16:15;16:30;13.897,75;8.072,75;712,25
14.09.2023;16:30;16:45;13.907,75;8.557,25;619,5
14.09.2023;16:45;17:00;13.813,25;8.914;451
14.09.2023;17:00;17:15;14.006,25;9.595;510,25
14.09.2023;17:15;17:30;13.993,75;10.120,75;241,5
14.09.2023;17:30;17:45;14.101,75;10.803,75;46,75
14.09.2023;17:45;18:00;14.073,25;11.328,75;3
14.09.2023;18:00;18:15;14.119,25;11.908;3,25
14.09.2023;18:15;18:30;14.133,75;12.408,75;2,75
14.09.2023;18:30;18:45;14.126,75;12.859,5;2
14.09.2023;18:45;19:00;14.116,5;13.217,75;1,25
14.09.2023;19:00;19:15;14.151;13.521,75;1,75
14.09.2023;19:15;19:30;14.265,25;13.774;1,75
14.09.2023;19:30;19:45;14.288;13.843,75;1,5
14.09.2023;19:45;20:00;14.290,5;13.885,25;1
14.09.2023;20:00;20:15;14.285,5;13.857,75;0,5
14.09.2023;20:15;20:30;14.153;13.677,25;0,5
14.09.2023;20:30;20:45;13.956,75;13.438;0,75
14.09.2023;20:45;21:00;13.704,25;13.137,75;1
14.09.2023;21:00;21:15;13.447,5;12.839,25;1
14.09.2023;21:15;21:30;13.201;12.550,25;22
14.09.2023;21:30;21:45;12.943,5;12.228;119,5
14.09.2023;21:45;22:00;12.735,25;11.930;217
14.09.2023;22:00;22:15;12.497,75;11.611,75;211,5
14.09.2023;22:15;22:30;12.292,5;11.323,25;247
14.09.2023;22:30;22:45;12.143,5;11.088,75;260
14.09.2023;22:45;23:00;11.938,75;10.818,5;292,25
14.09.2023;23:00;23:15;11.593,75;10.419;331,5
14.09.2023;23:15;23:30;11.459;10.228;306
14.09.2023;23:30;23:45;11.236,25;9.966,25;302,75
14.09.2023;23:45;00:00;11.038,25;9.723,75;343
15.09.2023;00:00;00:15;10.844,75;9.495,25;312
15.09.2023;00:15;00:30;10.843;9.478,25;404,75
15.09.2023;00:30;00:45;10.708;9.348,25;476,75
15.09.2023;00:45;01:00;10.616;9.253;585,5
15.09.2023;01:00;01:15;10.547,25;9.187,25;533,75
15.09.2023;01:15;01:30;10.578,25;9.209,25;639,75
15.09.2023;01:30;01:45;10.511,75;9.150;696,75
15.09.2023;01:45;02:00;10.431,25;9.079,5;782
15.09.2023;02:00;02:15;10.307,5;8.960,25;841,75
15.09.2023;02:15;02:30;10.305,75;8.968,25;939,25
15.09.2023;02:30;02:45;10.294,75;8.961,25;994,75
15.09.2023;02:45;03:00;10.232,25;8.893,25;986,5
15.09.2023;03:00;03:15;10.255;8.903,75;841,5
15.09.2023;03:15;03:30;10.274,5;8.928,25;804
15.09.2023;03:30;03:45;10.326,25;8.956,5;813,75
