Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
18.05.2015;18:30;18:45;15.628,5;12.339,75;1,5
18.05.2015;18:45;19:00;15.653;12.646;2
18.05.2015;19:00;19:15;15.597;12.843,75;11
18.05.2015;19:15;19:30;15.528,75;12.977,75;12,5
18.05.2015;19:30;19:45;15.483,25;13.096,25;10,75
18.05.2015;19:45;20:00;15.455,5;13.184;11
18.05.2015;20:00;20:15;15.301,5;13.122,25;10,75
18.05.2015;20:15;20:30;15.028,75;12.904,75;56
18.05.2015;20:30;20:45;14.931;12.798;101,25
18.05.2015;20:45;21:00;14.754,25;12.542,5;107
18.05.2015;21:00;21:15;14.755;12.442;36,75
18.05.2015;21:15;21:30;14.785,25;12.426,75;34,75
18.05.2015;21:30;21:45;14.764;12.380;45,25
18.05.2015;21:45;22:00;14.574;12.118;159,25
18.05.2015;22:00;22:15;14.386,25;11.837,75;2,75
18.05.2015;22:15;22:30;14.081;11.443,75;15,75
18.05.2015;22:30;22:45;13.753,5;11.017,75;104,5
18.05.2015;22:45;23:00;13.407,75;10.660,25;157,5
18.05.2015;23:00;23:15;13.070;10.356,25;55,75
18.05.2015;23:15;23:30;12.746,25;10.052,25;99
18.05.2015;23:30;23:45;12.458,5;9.780,5;170
18.05.2015;23:45;00:00;12.214,25;9.556,25;201,5
19.05.2015;00:00;00:15;12.040,75;9.373;240,75
19.05.2015;00:15;00:30;11.900,75;9.243;408,75
19.05.2015;00:30;00:45;11.705;9.080,75;571,25
19.05.2015;00:45;01:00;11.600;9.034,25;641,75
19.05.2015;01:00;01:15;11.472;8.965,25;438
19.05.2015;01:15;01:30;11.401,5;8.972,5;439
19.05.2015;01:30;01:45;11.272;8.931,25;469,75
19.05.2015;01:45;02:00;11.148,75;8.853,75;496
19.05.2015;02:00;02:15;11.057,25;8.787,25;410
19.05.2015;02:15;02:30;11.021,75;8.737,25;469,75
19.05.2015;02:30;02:45;10.968,5;8.644;464,5
19.05.2015;02:45;03:00;10.962;8.608;533,75
19.05.2015;03:00;03:15;11.075;8.725,25;706,25
19.05.2015;03:15;03:30;11.049;8.704,5;716,75
19.05.2015;03:30;03:45;11.109,25;8.799,75;657,5
19.05.2015;03:45;04:00;11.117,25;8.842,25;654
19.05.2015;04:00;04:15;11.238,5;9.009,25;613,75
19.05.2015;04:15;04:30;11.295;9.079;595,25
19.05.2015;04:30;04:45;11.466,75;9.245,5;587,75
19.05.2015;04:45;05:00;11.652,5;9.427,25;574,5
19.05.2015;05:00;05:15;11.887;9.705;620,5
19.05.2015;05:15;05:30;11.994;9.844,5;590,75
19.05.2015;05:30;05:45;12.316,75;10.142;435
19.05.2015;05:45;06:00;12.633,5;10.428,25;500,25
19.05.2015;06:00;06:15;13.515;11.191;404
19.05.2015;06:15;06:30;14.122;11.637,75;141,25
19.05.2015;06:30;06:45;14.610;12.106,5;100,25
19.05.2015;06:45;07:00;14.959;12.379,5;90
19.05.2015;07:00;07:15;15.446;12.734;97,25
19.05.2015;07:15;07:30;15.713,25;12.932;79,25
19.05.2015;07:30;07:45;15.973,5;13.126,75;47,5
19.05.2015;07:45;08:00;16.208;13.170,25;1,25
19.05.2015;08:00;08:15;16.395,75;13.125,5;1
19.05.2015;08:15;08:30;16.526,5;12.966,5;0,75
19.05.2015;08:30;08:45;16.638,25;12.749;1
19.05.2015;08:45;09:00;16.694,75;12.452,25;8,25
19.05.2015;09:00;09:15;16.688,75;12.018,25;137,5
19.05.2015;09:15;09:30;16.812,5;11.758,75;199
19.05.2015;09:30;09:45;16.990,5;11.545,75;208,75
19.05.2015;09:45;10:00;17.085,5;11.267,25;208,75
19.05.2015;10:00;10:15;17.122,25;11.053,75;121,75
19.05.2015;10:15;10:30;17.180,75;10.987;206
19.05.2015;10:30;10:45;17.319,25;10.834,25;172,75
19.05.2015;10:45;11:00;17.412,75;10.632,75;210,25
19.05.2015;11:00;11:15;17.359,25;10.426,5;53,5
19.05.2015;11:15;11:30;17.565,25;10.487,5;44,25
19.05.2015;11:30;11:45;17.766,5;10.635,5;14
19.05.2015;11:45;12:00;17.804,75;10.604,75;0,5
19.05.2015;12:00;12:15;17.636;10.261,75;2,75
19.05.2015;12:15;12:30;17.532,75;10.051,75;37
19.05.2015;12:30;12:45;17.476,75;9.894;47
19.05.2015;12:45;13:00;17.463;9.768,25;47,25
19.05.2015;13:00;13:15;17.456,5;9.757,75;227,5
19.05.2015;13:15;13:30;17.369,5;9.781,5;254
19.05.2015;13:30;13:45;17.271,5;9.698,25;223
19.05.2015;13:45;14:00;17.100;9.437,25;223,5
19.05.2015;14:00;14:15;17.112,5;9.418;239,5
19.05.2015;14:15;14:30;17.051,25;9.337,5;201,75
19.05.2015;14:30;14:45;16.999,75;9.371;153,5
19.05.2015;14:45;15:00;17.093,75;9.634,75;73,5
19.05.2015;15:00;15:15;16.884,5;9.637;77,25
19.05.2015;15:15;15:30;16.738,75;9.720,25;76,75
19.05.2015;15:30;15:45;16.601,75;9.766,25;74
19.05.2015;15:45;16:00;16.554,5;9.905,25;77,5
19.05.2015;16:00;16:15;16.467,75;10.025,75;101,75
19.05.2015;16:15;16:30;16.414,75;10.167;87,5
19.05.2015;16:30;16:45;16.265;10.271,25;51,5
19.05.2015;16:45;17:00;16.138,25;10.426;36,5
19.05.2015;17:00;17:15;16.222;10.873,25;189
19.05.2015;17:15;17:30;16.228,5;11.208,25;198,5
19.05.2015;17:30;17:45;16.207;11.424,75;67
19.05.2015;17:45;18:00;16.170;11.540,25;109,5
19.05.2015;18:00;18:15;16.020,5;11.696,5;284,5
19.05.2015;18:15;18:30;16.058,25;12.090,5;151
19.05.2015;18:30;18:45;16.123,75;12.463,75;30,25
19.05.2015;18:45;19:00;15.995,75;12.665,5;23
19.05.2015;19:00;19:15;15.910,5;12.849;57,75
19.05.2015;19:15;19:30;15.867;13.143,25;47,75
19.05.2015;19:30;19:45;15.730,75;13.304,25;6,75
19.05.2015;19:45;20:00;15.679,5;13.551;1,5
19.05.2015;20:00;20:15;15.490;13.619;2
19.05.2015;20:15;20:30;15.231,5;13.614,25;1,75
19.05.2015;20:30;20:45;15.114,25;13.706;2
19.05.2015;20:45;21:00;15.015;13.674,5;1,75
19.05.2015;21:00;21:15;14.949,25;13.668,25;2
19.05.2015;21:15;21:30;14.889,5;13.667;1,25
19.05.2015;21:30;21:45;14.790,5;13.555;1,5
19.05.2015;21:45;22:00;14.665,75;13.401;1,25
19.05.2015;22:00;22:15;14.489,5;13.245,75;1,5
19.05.2015;22:15;22:30;14.190,25;12.974;1,25
19.05.2015;22:30;22:45;13.923,75;12.727,25;1,75
19.05.2015;22:45;23:00;13.566,25;12.387,75;125,5
19.05.2015;23:00;23:15;13.210;12.036,5;22
19.05.2015;23:15;23:30;12.902,75;11.699,75;25,75
19.05.2015;23:30;23:45;12.682,5;11.467,5;68,75
19.05.2015;23:45;00:00;12.430;11.219,25;98,5
20.05.2015;00:00;00:15;12.160,25;10.968,25;173,25
20.05.2015;00:15;00:30;11.962;10.784,5;225
20.05.2015;00:30;00:45;11.873,5;10.696,25;328
20.05.2015;00:45;01:00;11.705;10.545,25;428,75
20.05.2015;01:00;01:15;11.530,5;10.351,5;516,25
20.05.2015;01:15;01:30;11.425,75;10.200,5;553,25
20.05.2015;01:30;01:45;11.356,5;10.136,75;603,25
20.05.2015;01:45;02:00;11.208;10.012,5;619
20.05.2015;02:00;02:15;11.083;9.933,25;548
20.05.2015;02:15;02:30;10.974,75;9.796,75;626,25
20.05.2015;02:30;02:45;11.002;9.819,25;604,75
20.05.2015;02:45;03:00;11.014;9.837;581,75
20.05.2015;03:00;03:15;11.005,5;9.851,25;553,5
20.05.2015;03:15;03:30;10.948,25;9.825,75;557,25
20.05.2015;03:30;03:45;11.012,25;9.892;507,75
20.05.2015;03:45;04:00;11.054;9.960,5;557,5
20.05.2015;04:00;04:15;11.263,75;10.147,25;710,5
20.05.2015;04:15;04:30;11.369,25;10.229,75;630,25
20.05.2015;04:30;04:45;11.490,5;10.400,75;498,75
20.05.2015;04:45;05:00;11.671,25;10.593,5;434,25
20.05.2015;05:00;05:15;11.972,5;10.867,25;462,5
20.05.2015;05:15;05:30;12.009,25;10.865,75;712,75
20.05.2015;05:30;05:45;12.293,75;11.130;625,5
20.05.2015;05:45;06:00;12.640;11.490,75;513
20.05.2015;06:00;06:15;13.418,5;12.232,25;354,5
20.05.2015;06:15;06:30;13.925;12.686,5;73,5
20.05.2015;06:30;06:45;14.380,5;13.116,25;43
20.05.2015;06:45;07:00;14.827,25;13.514,75;31
20.05.2015;07:00;07:15;15.379,75;14.014;36,25
20.05.2015;07:15;07:30;15.657,25;14.209,75;0,25
20.05.2015;07:30;07:45;15.863,75;14.321,25;0,5
20.05.2015;07:45;08:00;16.024,5;14.342,5;0,25
20.05.2015;08:00;08:15;16.378;14.552;0,5
20.05.2015;08:15;08:30;16.502,25;14.532,75;0,25
20.05.2015;08:30;08:45;16.524;14.410,5;0,5
20.05.2015;08:45;09:00;16.533,5;14.260,25;2
20.05.2015;09:00;09:15;16.585;14.170,75;0,5
20.05.2015;09:15;09:30;16.689,75;14.091,25;0,25
20.05.2015;09:30;09:45;16.783,25;14.020,25;0,5
20.05.2015;09:45;10:00;16.867,75;13.974,75;0,25
20.05.2015;10:00;10:15;17.069,75;14.060;0,5
20.05.2015;10:15;10:30;17.114;14.001,25;0,25
20.05.2015;10:30;10:45;17.136,25;13.970,5;0,5
20.05.2015;10:45;11:00;17.189,75;13.949,5;0,25
20.05.2015;11:00;11:15;17.290,25;13.933;0,5
20.05.2015;11:15;11:30;17.370,5;13.877,25;0,25
20.05.2015;11:30;11:45;17.441,5;13.907,75;0,5
20.05.2015;11:45;12:00;17.421,5;13.791,75;18
20.05.2015;12:00;12:15;17.259,5;13.540,5;7,75
20.05.2015;12:15;12:30;17.048;13.330;15
20.05.2015;12:30;12:45;16.956,25;13.140,5;23
20.05.2015;12:45;13:00;16.885,75;13.080,5;62,75
20.05.2015;13:00;13:15;16.912,5;13.127,75;85
20.05.2015;13:15;13:30;16.869,75;13.022,25;86,75
20.05.2015;13:30;13:45;16.746;12.798,25;72,75
20.05.2015;13:45;14:00;16.556,25;12.533,5;101
20.05.2015;14:00;14:15;16.481;12.440;151,5
20.05.2015;14:15;14:30;16.541;12.546,75;126,25
20.05.2015;14:30;14:45;16.424,75;12.425,25;133
20.05.2015;14:45;15:00;16.406,5;12.421,75;204,25
20.05.2015;15:00;15:15;16.381,75;12.411,25;141
20.05.2015;15:15;15:30;16.272,75;12.408,25;197,75
20.05.2015;15:30;15:45;16.128;12.346,25;245,75
20.05.2015;15:45;16:00;16.075,75;12.394;231,75
20.05.2015;16:00;16:15;15.978,5;12.404,5;394,25
20.05.2015;16:15;16:30;15.848;12.367,25;439,25
20.05.2015;16:30;16:45;15.761,75;12.435,75;451,25
20.05.2015;16:45;17:00;15.751,25;12.576,25;481
20.05.2015;17:00;17:15;15.720,25;12.669,75;644,75
20.05.2015;17:15;17:30;15.653,75;12.756;535,25
20.05.2015;17:30;17:45;15.662,25;12.915,25;459,25
20.05.2015;17:45;18:00;15.721;13.165,75;356
20.05.2015;18:00;18:15;15.640,5;13.243;331,5
20.05.2015;18:15;18:30;15.560,75;13.356,75;275,25
20.05.2015;18:30;18:45;15.590,5;13.628,25;71
20.05.2015;18:45;19:00;15.618;13.763,75;56,75
20.05.2015;19:00;19:15;15.556;13.842,75;52
20.05.2015;19:15;19:30;15.413,75;13.875,75;49,25
20.05.2015;19:30;19:45;15.380;14.012;21,25
20.05.2015;19:45;20:00;15.321,5;14.109;17,75
20.05.2015;20:00;20:15;15.123,5;14.075,5;17,75
20.05.2015;20:15;20:30;14.922;14.011;18,75
20.05.2015;20:30;20:45;14.786,75;13.955,25;18,75
20.05.2015;20:45;21:00;14.662;13.884,75;18,75
20.05.2015;21:00;21:15;14.684,5;13.909,5;25,25
20.05.2015;21:15;21:30;14.617,75;13.865,5;18,75
20.05.2015;21:30;21:45;14.476;13.703,75;31
20.05.2015;21:45;22:00;14.437,25;13.630,25;31,25
20.05.2015;22:00;22:15;14.343;13.539,5;10,5
20.05.2015;22:15;22:30;14.030,75;13.197;18,5
20.05.2015;22:30;22:45;13.706,25;12.838,25;29,5
20.05.2015;22:45;23:00;13.437,75;12.536,5;162,5
20.05.2015;23:00;23:15;13.094,5;12.154,25;30,75
20.05.2015;23:15;23:30;12.812,25;11.850,25;70,75
20.05.2015;23:30;23:45;12.574,75;11.583,5;139,5
20.05.2015;23:45;00:00;12.347,25;11.318,75;234,75
21.05.2015;00:00;00:15;12.027,5;10.952,75;408,75
21.05.2015;00:15;00:30;11.831,5;10.766,5;421,25
21.05.2015;00:30;00:45;11.697;10.626,5;426
21.05.2015;00:45;01:00;11.594,75;10.515,5;436,5
21.05.2015;01:00;01:15;11.429,25;10.333,25;422
21.05.2015;01:15;01:30;11.359,5;10.280,5;458,5
21.05.2015;01:30;01:45;11.278,5;10.182,5;469
21.05.2015;01:45;02:00;11.229,75;10.126,25;593
21.05.2015;02:00;02:15;11.066,25;9.980,75;619
21.05.2015;02:15;02:30;11.042,5;9.980;628
21.05.2015;02:30;02:45;11.138,25;10.078,25;598,25
21.05.2015;02:45;03:00;11.194;10.131,25;557,5
21.05.2015;03:00;03:15;11.172;10.126,5;608,5
21.05.2015;03:15;03:30;11.195;10.143,25;616,75
21.05.2015;03:30;03:45;11.184;10.143,75;625
21.05.2015;03:45;04:00;11.228,25;10.208;557
21.05.2015;04:00;04:15;11.348,75;10.348,75;593
21.05.2015;04:15;04:30;11.390,75;10.405,5;615,75
21.05.2015;04:30;04:45;11.596;10.616,25;542,75
21.05.2015;04:45;05:00;11.712,75;10.743,5;518
21.05.2015;05:00;05:15;12.015,25;11.064,75;487,25
21.05.2015;05:15;05:30;12.059,25;11.114;552,25
21.05.2015;05:30;05:45;12.255,5;11.302;528,25
21.05.2015;05:45;06:00;12.531;11.541,25;575,75
21.05.2015;06:00;06:15;13.286,25;12.241,75;461,5
21.05.2015;06:15;06:30;13.850,5;12.715,5;222,75
21.05.2015;06:30;06:45;14.305,75;13.078,5;127,25
21.05.2015;06:45;07:00;14.696,75;13.354,5;65,25
21.05.2015;07:00;07:15;15.102;13.628,25;81,5
21.05.2015;07:15;07:30;15.464,75;13.844,25;53,5
21.05.2015;07:30;07:45;15.676,75;13.915,75;7,75
21.05.2015;07:45;08:00;15.925,25;13.984,25;9,5
21.05.2015;08:00;08:15;16.186,75;14.070,25;9,5
21.05.2015;08:15;08:30;16.340,5;13.963,5;8,5
21.05.2015;08:30;08:45;16.421,25;13.805,25;7,75
21.05.2015;08:45;09:00;16.499;13.643,5;8,5
21.05.2015;09:00;09:15;16.448;13.368,25;1,75
21.05.2015;09:15;09:30;16.545,75;13.174,75;2
21.05.2015;09:30;09:45;16.673,75;13.101,75;23,75
21.05.2015;09:45;10:00;16.774,25;12.983,25;26,25
21.05.2015;10:00;10:15;16.780,5;12.824,75;1,5
21.05.2015;10:15;10:30;16.797,75;12.685,25;1,5
21.05.2015;10:30;10:45;16.888,5;12.694,75;1,75
21.05.2015;10:45;11:00;17.053,75;12.745,5;1,75
21.05.2015;11:00;11:15;17.119,5;12.701,75;0,75
21.05.2015;11:15;11:30;17.173,5;12.702,25;1
21.05.2015;11:30;11:45;17.261,75;12.680;0,75
21.05.2015;11:45;12:00;17.280,5;12.650;1
21.05.2015;12:00;12:15;16.994,25;12.347,25;0,75
21.05.2015;12:15;12:30;16.946,25;12.290,5;11,75
21.05.2015;12:30;12:45;16.969,75;12.319,5;12
21.05.2015;12:45;13:00;16.983;12.380;2,5
21.05.2015;13:00;13:15;16.919,5;12.282,75;1
21.05.2015;13:15;13:30;16.864,5;12.265,25;1,25
21.05.2015;13:30;13:45;16.732,75;12.118,75;4
21.05.2015;13:45;14:00;16.578,5;11.965,5;11,25
21.05.2015;14:00;14:15;16.535,75;11.915,5;91,5
21.05.2015;14:15;14:30;16.419;11.909;105,75
21.05.2015;14:30;14:45;16.453;11.952,75;178,75
21.05.2015;14:45;15:00;16.327;11.874,25;188,5
21.05.2015;15:00;15:15;16.342,25;11.895,25;178
21.05.2015;15:15;15:30;16.262,25;11.928,25;179,5
21.05.2015;15:30;15:45;16.157,25;11.883,25;172,5
21.05.2015;15:45;16:00;16.053,25;11.861;180,5
21.05.2015;16:00;16:15;15.975,5;11.930,25;181
21.05.2015;16:15;16:30;15.930;11.991,75;177,75
21.05.2015;16:30;16:45;15.831,75;12.081;49,25
21.05.2015;16:45;17:00;15.744,75;12.191;47,5
21.05.2015;17:00;17:15;15.778;12.443,75;47,75
21.05.2015;17:15;17:30;15.690,5;12.570;47,25
21.05.2015;17:30;17:45;15.746;12.848;37,75
21.05.2015;17:45;18:00;15.804,75;13.131,5;15
21.05.2015;18:00;18:15;15.641;13.226;46
21.05.2015;18:15;18:30;15.604,25;13.418,75;27
21.05.2015;18:30;18:45;15.638,5;13.699;26,5
21.05.2015;18:45;19:00;15.666,5;13.954;12,25
21.05.2015;19:00;19:15;15.613,25;14.140,5;47,25
21.05.2015;19:15;19:30;15.576;14.323,75;33,5
21.05.2015;19:30;19:45;15.490,75;14.436,75;38,5
21.05.2015;19:45;20:00;15.483,5;14.587,5;33,75
21.05.2015;20:00;20:15;15.278;14.552,5;33
21.05.2015;20:15;20:30;14.998;14.401,75;47,75
21.05.2015;20:30;20:45;14.838,25;14.350,25;59
21.05.2015;20:45;21:00;14.723;14.318,75;79,5
21.05.2015;21:00;21:15;14.718,5;14.347,75;55,5
21.05.2015;21:15;21:30;14.712,75;14.357,25;50
21.05.2015;21:30;21:45;14.671,75;14.308,75;54,5
21.05.2015;21:45;22:00;14.568;14.190,75;62,25
21.05.2015;22:00;22:15;14.408,5;14.013,25;3,75
21.05.2015;22:15;22:30;14.128,75;13.719,5;16,5
21.05.2015;22:30;22:45;13.817;13.396,75;54
21.05.2015;22:45;23:00;13.531,75;13.100,5;156,25
21.05.2015;23:00;23:15;13.135,75;12.700;14,75
21.05.2015;23:15;23:30;12.840,25;12.396;130
21.05.2015;23:30;23:45;12.567,75;12.099,5;207
21.05.2015;23:45;00:00;12.334,75;11.857;312,5
22.05.2015;00:00;00:15;12.173;11.690;353,5
22.05.2015;00:15;00:30;12.001,25;11.519;409,5
22.05.2015;00:30;00:45;11.808,5;11.336,25;382,75
22.05.2015;00:45;01:00;11.697,25;11.240;415,5
22.05.2015;01:00;01:15;11.590,5;11.139;498,25
22.05.2015;01:15;01:30;11.473,5;11.034,75;502,75
22.05.2015;01:30;01:45;11.330,5;10.905,25;561,25
22.05.2015;01:45;02:00;11.296,75;10.886,75;611,25
22.05.2015;02:00;02:15;11.175;10.770,5;664,75
22.05.2015;02:15;02:30;11.156,75;10.750,75;661
22.05.2015;02:30;02:45;11.173,5;10.776,75;606,5
22.05.2015;02:45;03:00;11.190,25;10.798,25;495,5
22.05.2015;03:00;03:15;11.170,75;10.792,25;505,25
22.05.2015;03:15;03:30;11.233,5;10.877,5;552
22.05.2015;03:30;03:45;11.237,25;10.902,75;508,75
22.05.2015;03:45;04:00;11.330,25;10.993,5;505,25
22.05.2015;04:00;04:15;11.423,75;11.083,5;734,5
22.05.2015;04:15;04:30;11.512,75;11.174,25;639,5
22.05.2015;04:30;04:45;11.626,75;11.282;546
22.05.2015;04:45;05:00;11.751,25;11.398,75;539,75
22.05.2015;05:00;05:15;11.997,75;11.632,75;570
22.05.2015;05:15;05:30;12.089;11.714,75;599,25
22.05.2015;05:30;05:45;12.361;11.960,75;552,5
22.05.2015;05:45;06:00;12.693,75;12.231,75;482,75
22.05.2015;06:00;06:15;13.428,25;12.884;252,75
22.05.2015;06:15;06:30;13.959,25;13.298,5;33,25
22.05.2015;06:30;06:45;14.410;13.593;17
22.05.2015;06:45;07:00;14.802,75;13.780;16,5
22.05.2015;07:00;07:15;15.339,5;14.099;1,25
22.05.2015;07:15;07:30;15.674;14.202,25;1
22.05.2015;07:30;07:45;15.955,25;14.219,75;1,25
22.05.2015;07:45;08:00;16.079;14.069;0,25
22.05.2015;08:00;08:15;16.326,25;14.022,5;1,25
22.05.2015;08:15;08:30;16.472,75;13.894;1
22.05.2015;08:30;08:45;16.517,25;13.633,75;1,25
22.05.2015;08:45;09:00;16.582,75;13.355;79,25
22.05.2015;09:00;09:15;16.515,25;12.946,25;16
22.05.2015;09:15;09:30;16.594,75;12.712,5;21,25
22.05.2015;09:30;09:45;16.590;12.428,25;90,25
22.05.2015;09:45;10:00;16.658,5;12.230,5;198,75
22.05.2015;10:00;10:15;16.741,75;12.043,25;92,25
22.05.2015;10:15;10:30;16.793,25;11.854,75;58,25
22.05.2015;10:30;10:45;16.791,25;11.670;69,25
22.05.2015;10:45;11:00;16.834,5;11.518,75;94
22.05.2015;11:00;11:15;16.937;11.467,75;47,25
22.05.2015;11:15;11:30;17.047,25;11.508,5;50
22.05.2015;11:30;11:45;17.092,75;11.489;46,75
22.05.2015;11:45;12:00;17.011,5;11.382;108,5
22.05.2015;12:00;12:15;16.906,25;11.289,75;31
22.05.2015;12:15;12:30;16.904,25;11.257,25;26,75
22.05.2015;12:30;12:45;16.823;11.197;14,5
22.05.2015;12:45;13:00;16.720;11.154,25;5,5
22.05.2015;13:00;13:15;16.624,5;11.070,25;6,5
22.05.2015;13:15;13:30;16.553,25;11.016,75;4,75
22.05.2015;13:30;13:45;16.365;10.902,75;5
22.05.2015;13:45;14:00;16.163,25;10.809;48
22.05.2015;14:00;14:15;16.045,75;10.847,75;206
22.05.2015;14:15;14:30;15.989,5;10.846,75;214,25
22.05.2015;14:30;14:45;15.845;10.803;201,75
22.05.2015;14:45;15:00;15.758,5;10.917;191
22.05.2015;15:00;15:15;15.734,75;11.041;203
22.05.2015;15:15;15:30;15.642;11.070,75;196,75
22.05.2015;15:30;15:45;15.523,5;11.119,25;152,25
22.05.2015;15:45;16:00;15.412;11.184,5;122
22.05.2015;16:00;16:15;15.405,25;11.342,25;125,5
22.05.2015;16:15;16:30;15.362,5;11.475;99,75
22.05.2015;16:30;16:45;15.225;11.536,5;23,5
22.05.2015;16:45;17:00;15.171,75;11.718;39
22.05.2015;17:00;17:15;15.176,25;11.920,25;150
22.05.2015;17:15;17:30;15.198,25;12.160,5;113
22.05.2015;17:30;17:45;15.137,25;12.379;44
22.05.2015;17:45;18:00;15.194,75;12.643,5;33,25
22.05.2015;18:00;18:15;15.068,75;12.753;138,5
22.05.2015;18:15;18:30;14.997,75;12.919,25;70,5
22.05.2015;18:30;18:45;15.019;13.197,25;20,25
22.05.2015;18:45;19:00;15.029;13.444;26,5
22.05.2015;19:00;19:15;14.880,5;13.517,25;44,75
22.05.2015;19:15;19:30;14.827,75;13.655,75;35
22.05.2015;19:30;19:45;14.694;13.681,5;45,5
22.05.2015;19:45;20:00;14.637,5;13.789;42,75
22.05.2015;20:00;20:15;14.495,5;13.794;20,5
22.05.2015;20:15;20:30;14.271,5;13.688;43
22.05.2015;20:30;20:45;14.091,75;13.576,75;38,25
22.05.2015;20:45;21:00;13.974,75;13.492,75;31,5
22.05.2015;21:00;21:15;13.946,75;13.472,75;20
22.05.2015;21:15;21:30;13.913,75;13.442;24,75
22.05.2015;21:30;21:45;13.896;13.416,25;20,75
22.05.2015;21:45;22:00;13.769,5;13.280,75;33,5
22.05.2015;22:00;22:15;13.656,5;13.163,25;31
22.05.2015;22:15;22:30;13.460,5;12.957,5;49,5
22.05.2015;22:30;22:45;13.184,5;12.667,25;58,75
22.05.2015;22:45;23:00;12.940;12.407,25;272,75
22.05.2015;23:00;23:15;12.659,25;12.122,25;40,25
22.05.2015;23:15;23:30;12.381,75;11.833,25;64,25
22.05.2015;23:30;23:45;12.132;11.584,75;93,75
22.05.2015;23:45;00:00;11.868,5;11.343,5;124,75
23.05.2015;00:00;00:15;11.571;11.068,25;161,25
23.05.2015;00:15;00:30;11.408,25;10.911,75;221,25
23.05.2015;00:30;00:45;11.257,25;10.761,25;255,25
23.05.2015;00:45;01:00;11.087,5;10.609,25;271,25
23.05.2015;01:00;01:15;10.986,5;10.528,5;221,25
23.05.2015;01:15;01:30;10.859,5;10.406,75;193
23.05.2015;01:30;01:45;10.685;10.228,75;188
23.05.2015;01:45;02:00;10.620,25;10.169,25;213,25
23.05.2015;02:00;02:15;10.470,25;10.030;172
23.05.2015;02:15;02:30;10.420,25;9.997,5;295,25
23.05.2015;02:30;02:45;10.411;9.983;306
23.05.2015;02:45;03:00;10.392;9.962,75;293,5
23.05.2015;03:00;03:15;10.345,5;9.929,5;325,5
23.05.2015;03:15;03:30;10.364;9.939;373,5
23.05.2015;03:30;03:45;10.333,25;9.894,25;315
23.05.2015;03:45;04:00;10.291,75;9.852;322,75
23.05.2015;04:00;04:15;10.353;9.903,75;318,75
23.05.2015;04:15;04:30;10.373,75;9.909;313
23.05.2015;04:30;04:45;10.380,25;9.897,25;238
23.05.2015;04:45;05:00;10.419,25;9.915,75;247,5
23.05.2015;05:00;05:15;10.500,25;9.998;261,75
23.05.2015;05:15;05:30;10.419,25;9.910,75;183,75
23.05.2015;05:30;05:45;10.384,75;9.857;206,75
23.05.2015;05:45;06:00;10.446,25;9.859;318,5
23.05.2015;06:00;06:15;10.624,75;9.935,75;363
23.05.2015;06:15;06:30;10.771,25;9.959;264
23.05.2015;06:30;06:45;10.934,5;10.006,25;203,75
23.05.2015;06:45;07:00;11.170,75;10.091;150,25
23.05.2015;07:00;07:15;11.509,5;10.305,25;201
23.05.2015;07:15;07:30;11.716,25;10.382,75;126,25
23.05.2015;07:30;07:45;12.019;10.577,5;29
23.05.2015;07:45;08:00;12.219,5;10.653;1,5
23.05.2015;08:00;08:15;12.513,5;10.791,25;2
23.05.2015;08:15;08:30;12.746,75;10.904,5;2,5
23.05.2015;08:30;08:45;12.913,5;10.898,75;17
23.05.2015;08:45;09:00;13.132,25;10.924;5,25
23.05.2015;09:00;09:15;13.327;10.907,5;3
23.05.2015;09:15;09:30;13.524;10.906,25;3,25
23.05.2015;09:30;09:45;13.667,5;10.870,25;4,75
23.05.2015;09:45;10:00;13.769,25;10.779;114
23.05.2015;10:00;10:15;13.875,75;10.627,25;149,25
23.05.2015;10:15;10:30;13.951,25;10.472,75;189,5
23.05.2015;10:30;10:45;14.023,75;10.366;285,5
23.05.2015;10:45;11:00;13.992,75;10.155,25;562,25
23.05.2015;11:00;11:15;14.039;10.037;241,25
23.05.2015;11:15;11:30;14.170;9.993;235
23.05.2015;11:30;11:45;14.193,25;9.881,25;405,25
23.05.2015;11:45;12:00;14.164,5;9.751;441,5
23.05.2015;12:00;12:15;14.028,25;9.544,75;154,5
23.05.2015;12:15;12:30;13.920;9.424;137,5
23.05.2015;12:30;12:45;13.789,75;9.275;257,25
23.05.2015;12:45;13:00;13.659,5;9.137,75;353,75
23.05.2015;13:00;13:15;13.538;9.023;288,5
23.05.2015;13:15;13:30;13.433;8.948,25;179,25
23.05.2015;13:30;13:45;13.283;8.860,5;157
23.05.2015;13:45;14:00;13.127,75;8.735,25;179,5
23.05.2015;14:00;14:15;12.992,75;8.639;180,5
23.05.2015;14:15;14:30;12.924,75;8.642,25;179,5
23.05.2015;14:30;14:45;12.843,5;8.716;172,75
23.05.2015;14:45;15:00;12.745,5;8.718,5;216,5
23.05.2015;15:00;15:15;12.659,5;8.687;189,25
23.05.2015;15:15;15:30;12.560;8.694,5;222,75
23.05.2015;15:30;15:45;12.517;8.700,5;198
23.05.2015;15:45;16:00;12.438,25;8.705;132,25
23.05.2015;16:00;16:15;12.403;8.781,25;298,75
23.05.2015;16:15;16:30;12.441;8.945;185
23.05.2015;16:30;16:45;12.419;9.032,5;94,25
