Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
08.10.2020;15:30;15:45;17.288,75;6.243,25;348,25
08.10.2020;15:45;16:00;17.149,75;6.297,5;286,25
08.10.2020;16:00;16:15;17.108,25;6.425,5;231,75
08.10.2020;16:15;16:30;17.044,75;6.492,75;168,25
08.10.2020;16:30;16:45;17.072,25;6.678;85
08.10.2020;16:45;17:00;17.009,75;6.782,25;69,25
08.10.2020;17:00;17:15;17.065;6.968,75;105,25
08.10.2020;17:15;17:30;17.130,75;7.014,25;156,25
08.10.2020;17:30;17:45;17.143,25;7.034,75;110,25
08.10.2020;17:45;18:00;17.238,75;7.376,5;154,25
08.10.2020;18:00;18:15;17.248,5;7.481,5;193,25
08.10.2020;18:15;18:30;17.308;7.551;170,75
08.10.2020;18:30;18:45;17.446,25;7.667;125,5
08.10.2020;18:45;19:00;17.633,5;7.857,75;162,75
08.10.2020;19:00;19:15;17.740,25;7.962,75;266
08.10.2020;19:15;19:30;17.753,75;7.932,5;273,25
08.10.2020;19:30;19:45;17.666,75;7.749,75;340
08.10.2020;19:45;20:00;17.458;7.531,75;397
08.10.2020;20:00;20:15;17.166,25;7.284,25;324,5
08.10.2020;20:15;20:30;16.837,75;7.107;293,25
08.10.2020;20:30;20:45;16.494,25;6.803,75;364,25
08.10.2020;20:45;21:00;16.272,25;6.700,75;416
08.10.2020;21:00;21:15;15.883;6.413,25;291,25
08.10.2020;21:15;21:30;15.662,25;6.315,25;324,25
08.10.2020;21:30;21:45;15.333,25;5.994,75;453,75
08.10.2020;21:45;22:00;15.065,5;5.803;632
08.10.2020;22:00;22:15;14.968;6.028;317,75
08.10.2020;22:15;22:30;14.692;5.936,25;287
08.10.2020;22:30;22:45;14.390,25;5.850;545,25
08.10.2020;22:45;23:00;14.194,25;5.719,25;692
08.10.2020;23:00;23:15;13.891,75;5.609,25;540,5
08.10.2020;23:15;23:30;13.648;5.481,75;612,75
08.10.2020;23:30;23:45;13.406,25;5.460;750,75
08.10.2020;23:45;00:00;13.156,5;5.372,75;793,25
09.10.2020;00:00;00:15;12.969,5;5.336,75;817,5
09.10.2020;00:15;00:30;12.821;5.367,5;795,5
09.10.2020;00:30;00:45;12.570,75;5.225,75;816,25
09.10.2020;00:45;01:00;12.381,25;5.279,25;837,25
09.10.2020;01:00;01:15;12.282,75;5.237;858,5
09.10.2020;01:15;01:30;12.202,25;5.277,25;855,5
09.10.2020;01:30;01:45;12.061,75;5.357,25;724
09.10.2020;01:45;02:00;12.079;5.461,25;795,5
09.10.2020;02:00;02:15;11.908;5.478,75;998
09.10.2020;02:15;02:30;11.897;5.715,25;854
09.10.2020;02:30;02:45;11.900,25;6.021;663
09.10.2020;02:45;03:00;11.883,25;6.285,25;574,5
09.10.2020;03:00;03:15;11.746,5;6.251,5;591,5
09.10.2020;03:15;03:30;11.685,5;6.405,25;464,75
09.10.2020;03:30;03:45;11.714;6.785,25;420,25
09.10.2020;03:45;04:00;11.758,5;7.129,75;372,25
09.10.2020;04:00;04:15;11.799,5;7.433;506,5
09.10.2020;04:15;04:30;11.875,25;7.708;455,25
09.10.2020;04:30;04:45;12.062,25;8.107,25;519
09.10.2020;04:45;05:00;12.161,75;8.377,75;564,25
09.10.2020;05:00;05:15;12.510,5;8.906,75;577,25
09.10.2020;05:15;05:30;12.667,25;9.277,5;393,75
09.10.2020;05:30;05:45;12.809,25;9.642,25;279,5
09.10.2020;05:45;06:00;13.107,25;10.131,25;109,5
09.10.2020;06:00;06:15;13.949,5;11.203,5;304,5
09.10.2020;06:15;06:30;14.421,75;11.806,75;169,5
09.10.2020;06:30;06:45;14.785,5;12.308;163,5
09.10.2020;06:45;07:00;15.237,75;12.810,75;284,25
09.10.2020;07:00;07:15;15.730;13.413,25;565,75
09.10.2020;07:15;07:30;15.996,75;13.785,25;583,5
09.10.2020;07:30;07:45;16.077;13.900,25;583
09.10.2020;07:45;08:00;16.219;13.961,5;584,5
09.10.2020;08:00;08:15;16.348,5;14.011;596,5
09.10.2020;08:15;08:30;16.508;14.108;635
09.10.2020;08:30;08:45;16.577,25;14.042;588
09.10.2020;08:45;09:00;16.629,25;13.981,75;600,75
09.10.2020;09:00;09:15;16.503,75;13.694,5;598,75
09.10.2020;09:15;09:30;16.499,75;13.513,25;552,75
09.10.2020;09:30;09:45;16.569;13.393,25;529,25
09.10.2020;09:45;10:00;16.585,5;13.096,75;532,5
09.10.2020;10:00;10:15;16.654,75;13.077,75;378,5
09.10.2020;10:15;10:30;16.672,5;12.901,25;372,25
09.10.2020;10:30;10:45;16.734,25;12.627,25;304,75
09.10.2020;10:45;11:00;16.769;12.387;259,25
09.10.2020;11:00;11:15;16.886,75;12.297,5;331
09.10.2020;11:15;11:30;17.000,25;12.195,75;350,5
09.10.2020;11:30;11:45;17.014;12.028,25;139
09.10.2020;11:45;12:00;17.053;11.901,5;139,75
09.10.2020;12:00;12:15;16.910,5;11.591;130
09.10.2020;12:15;12:30;16.803,5;11.374,75;142,25
09.10.2020;12:30;12:45;16.702,25;11.276,75;117,25
09.10.2020;12:45;13:00;16.550,75;11.152,5;111,5
09.10.2020;13:00;13:15;16.424;11.069;98,75
09.10.2020;13:15;13:30;16.307,25;10.927;77
09.10.2020;13:30;13:45;16.137,5;10.673;88,25
09.10.2020;13:45;14:00;16.015,5;10.524,75;86,5
09.10.2020;14:00;14:15;15.952;10.559,75;117
09.10.2020;14:15;14:30;15.849,25;10.607,5;109
09.10.2020;14:30;14:45;15.761,25;10.583;104
09.10.2020;14:45;15:00;15.607,75;10.583,75;89
09.10.2020;15:00;15:15;15.523,75;10.664,25;87,5
09.10.2020;15:15;15:30;15.452,5;10.700;90,5
09.10.2020;15:30;15:45;15.436,25;10.775,25;77,25
09.10.2020;15:45;16:00;15.352,5;10.965,5;46,5
09.10.2020;16:00;16:15;15.326,75;11.173;131,5
09.10.2020;16:15;16:30;15.270,5;11.218,5;107
09.10.2020;16:30;16:45;15.284,25;11.352,75;81,75
09.10.2020;16:45;17:00;15.260,75;11.563;224,75
09.10.2020;17:00;17:15;15.394,5;11.820,75;314,5
09.10.2020;17:15;17:30;15.396,5;12.000,75;340
09.10.2020;17:30;17:45;15.471,25;12.311,5;297,75
09.10.2020;17:45;18:00;15.514;12.385,25;303,5
09.10.2020;18:00;18:15;15.545,75;12.449,25;477,5
09.10.2020;18:15;18:30;15.589;12.489,75;472,5
09.10.2020;18:30;18:45;15.806,75;12.773,5;490
09.10.2020;18:45;19:00;16.045,75;13.125,25;586,25
09.10.2020;19:00;19:15;16.186;13.165,5;460,5
09.10.2020;19:15;19:30;16.164;13.060,25;456
09.10.2020;19:30;19:45;16.087,25;12.941,25;487,5
09.10.2020;19:45;20:00;15.895,25;12.706,75;475
09.10.2020;20:00;20:15;15.504;12.205,75;645,5
09.10.2020;20:15;20:30;15.160,5;11.834,25;418
09.10.2020;20:30;20:45;14.842,5;11.505,5;419,75
09.10.2020;20:45;21:00;14.768,25;11.455,25;293
09.10.2020;21:00;21:15;14.473;11.246,25;228
09.10.2020;21:15;21:30;14.228,75;11.087;168,5
09.10.2020;21:30;21:45;13.953,5;10.701,5;94,25
09.10.2020;21:45;22:00;13.818;10.304,25;101,75
09.10.2020;22:00;22:15;13.591;10.037;154,25
09.10.2020;22:15;22:30;13.319;9.881,5;188,5
09.10.2020;22:30;22:45;13.048,75;9.601,5;209,25
09.10.2020;22:45;23:00;12.774,75;9.201,5;311
09.10.2020;23:00;23:15;12.530,25;8.928,75;175,25
09.10.2020;23:15;23:30;12.279;8.671;150,5
09.10.2020;23:30;23:45;12.020,25;8.421;160,25
09.10.2020;23:45;00:00;11.875;8.240,25;173,75
10.10.2020;00:00;00:15;11.632,5;8.062,5;116,25
10.10.2020;00:15;00:30;11.503;7.843,75;120
10.10.2020;00:30;00:45;11.357,25;7.729,5;116,75
10.10.2020;00:45;01:00;11.316;7.709,75;295,5
10.10.2020;01:00;01:15;11.154,75;7.413,25;229,25
10.10.2020;01:15;01:30;11.099,75;7.466,75;157,75
10.10.2020;01:30;01:45;10.953,75;7.455,5;128
10.10.2020;01:45;02:00;10.765,25;7.456,25;198,25
10.10.2020;02:00;02:15;10.678;7.410,75;125,5
10.10.2020;02:15;02:30;10.619;7.255,75;117
10.10.2020;02:30;02:45;10.523,5;7.247;121,25
10.10.2020;02:45;03:00;10.515;7.238;104,5
10.10.2020;03:00;03:15;10.548,25;7.183,5;180,75
10.10.2020;03:15;03:30;10.544;6.970;301,75
10.10.2020;03:30;03:45;10.493,25;6.954,75;359,5
10.10.2020;03:45;04:00;10.614;7.101,5;402,25
10.10.2020;04:00;04:15;10.673;7.072;506
10.10.2020;04:15;04:30;10.660,75;7.084;594,5
10.10.2020;04:30;04:45;10.713;7.052;609
10.10.2020;04:45;05:00;10.758,5;6.943,75;687,5
10.10.2020;05:00;05:15;10.908,5;7.208;525,75
10.10.2020;05:15;05:30;10.788,75;7.097,75;389,5
10.10.2020;05:30;05:45;10.819,5;7.115,5;396,25
10.10.2020;05:45;06:00;10.883,75;7.065,25;405,25
10.10.2020;06:00;06:15;11.051,75;6.979,75;357,25
10.10.2020;06:15;06:30;11.159;6.987,25;286
10.10.2020;06:30;06:45;11.326,75;7.105,25;211,75
10.10.2020;06:45;07:00;11.500,25;7.238,25;86,25
10.10.2020;07:00;07:15;11.829,75;7.433,5;369,25
10.10.2020;07:15;07:30;11.961,75;7.592,5;263
10.10.2020;07:30;07:45;12.174;7.837,75;146
10.10.2020;07:45;08:00;12.380,75;8.002,25;104,25
10.10.2020;08:00;08:15;12.698,25;8.140,25;572,75
10.10.2020;08:15;08:30;12.956,75;8.334,25;363,25
10.10.2020;08:30;08:45;13.190;8.370;300,5
10.10.2020;08:45;09:00;13.409,25;8.454,5;314,75
10.10.2020;09:00;09:15;13.587;8.407,75;604,25
10.10.2020;09:15;09:30;13.691,25;8.292,5;599,25
10.10.2020;09:30;09:45;13.918,75;8.393;628,25
10.10.2020;09:45;10:00;14.071,5;8.461,25;690
10.10.2020;10:00;10:15;14.066,75;7.975;278
10.10.2020;10:15;10:30;14.077,75;7.665,75;164,5
10.10.2020;10:30;10:45;14.171,75;7.724,25;119,25
10.10.2020;10:45;11:00;14.282,5;7.702;167,25
10.10.2020;11:00;11:15;14.360,75;7.503,25;81,5
10.10.2020;11:15;11:30;14.410,25;7.471,75;79,75
10.10.2020;11:30;11:45;14.491,75;7.357,25;51,75
10.10.2020;11:45;12:00;14.618;7.273,5;157
10.10.2020;12:00;12:15;14.502,5;6.971,25;71,25
10.10.2020;12:15;12:30;14.457;6.849,75;86
10.10.2020;12:30;12:45;14.374,75;6.578,25;90,75
10.10.2020;12:45;13:00;14.319,75;6.259,25;211
10.10.2020;13:00;13:15;14.368,75;6.230,5;174,5
10.10.2020;13:15;13:30;14.301,25;6.088,25;259,5
10.10.2020;13:30;13:45;14.239;6.094,5;416
10.10.2020;13:45;14:00;14.099;6.139,5;524
10.10.2020;14:00;14:15;13.965,25;6.288,25;488,5
10.10.2020;14:15;14:30;13.891;6.282;445
10.10.2020;14:30;14:45;13.778;6.225;460
10.10.2020;14:45;15:00;13.746,5;6.069,75;503
10.10.2020;15:00;15:15;13.754,25;6.049,75;847,25
10.10.2020;15:15;15:30;13.719,25;6.397,5;680,25
10.10.2020;15:30;15:45;13.719;6.816,25;511,5
10.10.2020;15:45;16:00;13.606;6.854,5;395,5
10.10.2020;16:00;16:15;13.570,5;7.043,75;572,25
10.10.2020;16:15;16:30;13.370;7.146,5;308,75
10.10.2020;16:30;16:45;13.277;7.519,75;177,5
10.10.2020;16:45;17:00;13.286;7.919,25;120
10.10.2020;17:00;17:15;13.517,5;8.524,75;298
10.10.2020;17:15;17:30;13.655,5;9.059;176,5
10.10.2020;17:30;17:45;13.678,5;9.446,75;48,75
10.10.2020;17:45;18:00;13.713,75;9.802;184,5
10.10.2020;18:00;18:15;13.825,5;10.165,5;733,25
10.10.2020;18:15;18:30;13.868;10.175;678,5
10.10.2020;18:30;18:45;14.090,25;10.440,75;679,25
10.10.2020;18:45;19:00;14.313,75;10.675;679
10.10.2020;19:00;19:15;14.487,25;10.810,75;694,5
10.10.2020;19:15;19:30;14.429,5;10.596,25;695,5
10.10.2020;19:30;19:45;14.366,25;10.449,75;731
10.10.2020;19:45;20:00;14.146,75;10.197,75;763,25
10.10.2020;20:00;20:15;13.834,75;9.747,75;744,5
10.10.2020;20:15;20:30;13.583,25;9.547,75;736,25
10.10.2020;20:30;20:45;13.352,75;9.246;734,5
10.10.2020;20:45;21:00;13.170,5;8.959,5;797,75
10.10.2020;21:00;21:15;12.880,75;8.537,25;308
10.10.2020;21:15;21:30;12.766,25;8.123,5;374,5
10.10.2020;21:30;21:45;12.678,5;8.009,5;459
10.10.2020;21:45;22:00;12.688,75;8.084,5;548,25
10.10.2020;22:00;22:15;12.679,5;8.073,75;242,75
10.10.2020;22:15;22:30;12.508,75;7.967,25;253,25
10.10.2020;22:30;22:45;12.308,25;7.728,75;200,75
10.10.2020;22:45;23:00;12.121,25;7.469;273
10.10.2020;23:00;23:15;11.874,75;7.346,5;137,25
10.10.2020;23:15;23:30;11.608,25;7.011,75;225
10.10.2020;23:30;23:45;11.436,25;6.767,75;276
10.10.2020;23:45;00:00;11.204,25;6.647;313
11.10.2020;00:00;00:15;11.036;6.592,5;246
11.10.2020;00:15;00:30;10.891,75;6.570,75;238
11.10.2020;00:30;00:45;10.767,5;6.635,25;236,75
11.10.2020;00:45;01:00;10.571;6.529;296,25
11.10.2020;01:00;01:15;10.416;6.328,25;163,75
11.10.2020;01:15;01:30;10.355,5;6.150,5;296,25
11.10.2020;01:30;01:45;10.341,5;6.257,25;471,75
11.10.2020;01:45;02:00;10.303;6.179,25;479,5
11.10.2020;02:00;02:15;10.304,75;6.204,5;472,25
11.10.2020;02:15;02:30;10.216,25;6.196,75;525,75
11.10.2020;02:30;02:45;10.127;6.071;526,5
11.10.2020;02:45;03:00;10.140,75;6.062,75;569,5
11.10.2020;03:00;03:15;10.205,25;6.037;646,25
11.10.2020;03:15;03:30;10.195,25;5.948,75;765,5
11.10.2020;03:30;03:45;10.179,5;5.880,75;804,5
11.10.2020;03:45;04:00;10.164,5;5.867,75;778,25
11.10.2020;04:00;04:15;10.204,25;5.911,25;918
11.10.2020;04:15;04:30;10.197,25;5.919;965,5
11.10.2020;04:30;04:45;10.201,5;5.974,5;924,25
11.10.2020;04:45;05:00;10.249;6.000,75;905,75
11.10.2020;05:00;05:15;10.321;6.052,25;864,25
11.10.2020;05:15;05:30;10.275,25;6.039,5;825,5
11.10.2020;05:30;05:45;10.208,5;6.038,5;810,75
11.10.2020;05:45;06:00;10.247,25;6.153,75;810,75
11.10.2020;06:00;06:15;10.372;6.338,5;821,75
11.10.2020;06:15;06:30;10.413,5;6.438;721,75
11.10.2020;06:30;06:45;10.437,5;6.510,75;611,5
11.10.2020;06:45;07:00;10.541,75;6.575,25;559,5
11.10.2020;07:00;07:15;10.762,5;6.803,75;585,75
11.10.2020;07:15;07:30;10.879,75;6.865;580
11.10.2020;07:30;07:45;10.966,5;6.902;533,5
11.10.2020;07:45;08:00;10.996,75;6.851,75;353,5
11.10.2020;08:00;08:15;11.230,75;7.013,25;327,5
11.10.2020;08:15;08:30;11.417;7.150,75;267
11.10.2020;08:30;08:45;11.701,5;7.350,25;230
11.10.2020;08:45;09:00;11.859,5;7.346,25;178,5
11.10.2020;09:00;09:15;12.054,75;7.363,75;85,5
11.10.2020;09:15;09:30;12.225;7.395,25;49,25
11.10.2020;09:30;09:45;12.428,5;7.367;56
11.10.2020;09:45;10:00;12.467,25;6.980;114,5
11.10.2020;10:00;10:15;12.586,75;6.652,75;147
11.10.2020;10:15;10:30;12.722,25;6.571,5;252,5
11.10.2020;10:30;10:45;12.857,5;6.525,25;327,5
11.10.2020;10:45;11:00;13.013,5;6.589,5;309,5
11.10.2020;11:00;11:15;13.181,75;6.755;250,25
11.10.2020;11:15;11:30;13.442;7.039,5;137
11.10.2020;11:30;11:45;13.466;7.025,25;6
11.10.2020;11:45;12:00;13.478,5;6.837,75;36,25
11.10.2020;12:00;12:15;13.272,75;6.658,75;78,25
11.10.2020;12:15;12:30;13.259,5;6.711,5;72
11.10.2020;12:30;12:45;13.228,5;6.764,25;164,75
11.10.2020;12:45;13:00;13.104,5;6.763,5;206
11.10.2020;13:00;13:15;12.864,5;6.616,25;208,5
11.10.2020;13:15;13:30;12.759,25;6.633;271,25
11.10.2020;13:30;13:45;12.728;6.666,5;341,75
11.10.2020;13:45;14:00;12.735,25;6.810,25;551,5
11.10.2020;14:00;14:15;12.656;6.859,25;758
11.10.2020;14:15;14:30;12.574,75;6.924,25;802,75
11.10.2020;14:30;14:45;12.497,5;6.934,75;783,25
11.10.2020;14:45;15:00;12.349,75;6.940;543,75
11.10.2020;15:00;15:15;12.371,25;7.086,5;664
11.10.2020;15:15;15:30;12.319;7.239,5;582
11.10.2020;15:30;15:45;12.217,25;7.333,5;519
11.10.2020;15:45;16:00;12.137,75;7.344,75;492,5
11.10.2020;16:00;16:15;12.156,25;7.689,75;620
11.10.2020;16:15;16:30;12.191,5;8.075,75;500,25
11.10.2020;16:30;16:45;12.205,5;8.328,5;315,75
11.10.2020;16:45;17:00;12.210;8.607,75;71,5
11.10.2020;17:00;17:15;12.330,25;9.050;114,75
11.10.2020;17:15;17:30;12.457,5;9.392,5;70,75
11.10.2020;17:30;17:45;12.648,75;9.850;10,75
11.10.2020;17:45;18:00;12.854;10.278,25;217,5
11.10.2020;18:00;18:15;13.030;10.510,5;673
11.10.2020;18:15;18:30;13.149,75;10.643,5;752,25
11.10.2020;18:30;18:45;13.376;10.881,75;766,5
11.10.2020;18:45;19:00;13.622;11.017,5;805,25
11.10.2020;19:00;19:15;13.796,5;11.096,75;749,75
11.10.2020;19:15;19:30;13.743;10.999,75;749,5
11.10.2020;19:30;19:45;13.643;10.755,75;787,5
11.10.2020;19:45;20:00;13.564,25;10.639,5;878,25
11.10.2020;20:00;20:15;13.428;10.433;570,25
11.10.2020;20:15;20:30;13.271,25;10.146,5;585
11.10.2020;20:30;20:45;13.004;9.814;646
11.10.2020;20:45;21:00;12.923,75;9.738,75;741,5
11.10.2020;21:00;21:15;12.815,75;9.719;428
11.10.2020;21:15;21:30;12.642,5;9.606,25;563,5
11.10.2020;21:30;21:45;12.592,75;9.586,25;558
11.10.2020;21:45;22:00;12.468,25;9.468,5;530
11.10.2020;22:00;22:15;12.503,75;9.598,75;90,25
11.10.2020;22:15;22:30;12.354;9.465,25;75,75
11.10.2020;22:30;22:45;12.180,5;9.298,75;93,5
11.10.2020;22:45;23:00;11.929;9.040;162,25
11.10.2020;23:00;23:15;11.808,5;9.056;169,5
11.10.2020;23:15;23:30;11.612,75;8.969;310,75
11.10.2020;23:30;23:45;11.404;8.804,25;251
11.10.2020;23:45;00:00;11.219,25;8.708,75;414
12.10.2020;00:00;00:15;11.069,25;8.642;49,5
12.10.2020;00:15;00:30;10.899,75;8.554,25;60
12.10.2020;00:30;00:45;10.792,5;8.493,5;167
12.10.2020;00:45;01:00;10.732;8.404,5;406,75
12.10.2020;01:00;01:15;10.637,5;8.357,25;576,5
12.10.2020;01:15;01:30;10.607;8.373;673,25
12.10.2020;01:30;01:45;10.560,75;8.375,25;782,5
12.10.2020;01:45;02:00;10.513;8.359,75;855,25
12.10.2020;02:00;02:15;10.585;8.503,25;867,5
12.10.2020;02:15;02:30;10.544;8.406,75;908,75
12.10.2020;02:30;02:45;10.529,75;8.318,5;920,75
12.10.2020;02:45;03:00;10.576,25;8.346,75;942,75
12.10.2020;03:00;03:15;10.613,25;8.377,75;1.077,75
12.10.2020;03:15;03:30;10.677;8.496,75;1.112
12.10.2020;03:30;03:45;10.638,25;8.546,5;1.066,5
12.10.2020;03:45;04:00;10.728;8.721,5;973,75
12.10.2020;04:00;04:15;10.840,25;8.933,5;724,5
12.10.2020;04:15;04:30;10.868,75;8.970,5;647,5
12.10.2020;04:30;04:45;11.062,25;9.207,25;600,75
12.10.2020;04:45;05:00;11.176,75;9.410,25;475
12.10.2020;05:00;05:15;11.505;9.788;335,75
12.10.2020;05:15;05:30;11.671,75;10.031,75;358,25
12.10.2020;05:30;05:45;11.898;10.316;271
12.10.2020;05:45;06:00;12.344;10.780;267,25
12.10.2020;06:00;06:15;13.176;11.634,75;402,25
12.10.2020;06:15;06:30;13.748,5;12.245,75;148,75
12.10.2020;06:30;06:45;14.224,5;12.720;168,5
12.10.2020;06:45;07:00;14.676,5;13.239,75;168,25
12.10.2020;07:00;07:15;15.160,25;13.779,25;163,25
12.10.2020;07:15;07:30;15.452,75;14.118;173,5
12.10.2020;07:30;07:45;15.656,5;14.326,75;173,75
12.10.2020;07:45;08:00;15.892;14.509,75;175,25
12.10.2020;08:00;08:15;16.082,25;14.609,25;555,5
12.10.2020;08:15;08:30;16.226,25;14.711,5;608
12.10.2020;08:30;08:45;16.307,75;14.684,75;584,5
12.10.2020;08:45;09:00;16.399;14.665,25;610,75
12.10.2020;09:00;09:15;16.363;14.542;383
12.10.2020;09:15;09:30;16.415;14.439;383,5
12.10.2020;09:30;09:45;16.534,75;14.372;366,75
12.10.2020;09:45;10:00;16.614,25;14.278,5;391,5
12.10.2020;10:00;10:15;16.652;14.140,25;242,25
12.10.2020;10:15;10:30;16.733,25;14.059,75;249,5
12.10.2020;10:30;10:45;16.836;14.030,25;283,5
12.10.2020;10:45;11:00;16.889,75;13.817,5;237,75
12.10.2020;11:00;11:15;16.930,25;13.838,25;183,75
12.10.2020;11:15;11:30;17.080,75;13.940,75;183,25
12.10.2020;11:30;11:45;17.118,5;13.920,75;179,75
12.10.2020;11:45;12:00;17.201;13.919;182
12.10.2020;12:00;12:15;17.066,75;13.701,75;63,5
12.10.2020;12:15;12:30;16.997,25;13.595;112
12.10.2020;12:30;12:45;17.011,5;13.549,75;97,25
12.10.2020;12:45;13:00;16.965,25;13.527,75;95
12.10.2020;13:00;13:15;16.910;13.406,5;34,5
12.10.2020;13:15;13:30;16.674,5;13.121;72
12.10.2020;13:30;13:45;16.544,75;12.994,5;73,75
12.10.2020;13:45;14:00;16.444,75;12.859;118
12.10.2020;14:00;14:15;16.442,25;12.853,5;412,75
12.10.2020;14:15;14:30;16.444;12.807,5;426,5
12.10.2020;14:30;14:45;16.424,75;12.832,75;539,25
12.10.2020;14:45;15:00;16.307,25;12.839,25;549,75
12.10.2020;15:00;15:15;16.309,25;12.923,5;604
12.10.2020;15:15;15:30;16.184,25;12.938,75;601,75
12.10.2020;15:30;15:45;16.085,25;12.960,25;579,5
12.10.2020;15:45;16:00;15.941,25;12.907;583,5
12.10.2020;16:00;16:15;15.811,25;12.959,25;483,25
12.10.2020;16:15;16:30;15.768;13.184,5;378,5
12.10.2020;16:30;16:45;15.706,5;13.394,75;333,75
12.10.2020;16:45;17:00;15.680;13.666,25;244,25
12.10.2020;17:00;17:15;15.731,75;14.051;304
12.10.2020;17:15;17:30;15.797,5;14.429;271,5
12.10.2020;17:30;17:45;15.962;14.877,75;298
12.10.2020;17:45;18:00;16.014;15.158,5;361
12.10.2020;18:00;18:15;16.058;15.352,25;431,25
12.10.2020;18:15;18:30;16.107,25;15.493,5;441
12.10.2020;18:30;18:45;16.311,25;15.729,25;488,75
12.10.2020;18:45;19:00;16.613,5;16.057,75;548,25
12.10.2020;19:00;19:15;16.747;16.209,25;522,25
12.10.2020;19:15;19:30;16.685,25;16.134,25;496,25
12.10.2020;19:30;19:45;16.537,25;15.968,25;476,25
12.10.2020;19:45;20:00;16.406;15.798,75;423,25
12.10.2020;20:00;20:15;16.088,5;15.438,5;244,75
12.10.2020;20:15;20:30;15.790;15.116,25;181
12.10.2020;20:30;20:45;15.462;14.777,25;155,25
12.10.2020;20:45;21:00;15.227;14.533,25;144,25
12.10.2020;21:00;21:15;14.976,25;14.296,5;141
12.10.2020;21:15;21:30;14.696,25;14.058,25;106
12.10.2020;21:30;21:45;14.383,75;13.735,5;127
12.10.2020;21:45;22:00;14.074,5;13.414;195,5
12.10.2020;22:00;22:15;14.010;13.356,25;66,25
12.10.2020;22:15;22:30;13.767,25;13.096;64,25
12.10.2020;22:30;22:45;13.470,75;12.792,25;114,25
12.10.2020;22:45;23:00;13.239;12.518,25;147,5
12.10.2020;23:00;23:15;12.953,5;12.167,25;148
12.10.2020;23:15;23:30;12.719,5;11.903,75;295,5
12.10.2020;23:30;23:45;12.579,5;11.735,25;442,25
12.10.2020;23:45;00:00;12.395;11.507,25;567,75
13.10.2020;00:00;00:15;12.018,75;11.070,25;541,75
13.10.2020;00:15;00:30;11.875,5;10.903,75;494,25
13.10.2020;00:30;00:45;11.751;10.723,75;580,75
13.10.2020;00:45;01:00;11.738;10.619,75;870,5
13.10.2020;01:00;01:15;11.545;10.389,75;910,5
13.10.2020;01:15;01:30;11.498;10.346,25;871,75
13.10.2020;01:30;01:45;11.404,5;10.285,75;847,25
13.10.2020;01:45;02:00;11.431,75;10.324,25;859,75
13.10.2020;02:00;02:15;11.351,75;10.178,75;883
13.10.2020;02:15;02:30;11.321,75;10.124,75;966,25
13.10.2020;02:30;02:45;11.350,75;10.176,5;915
13.10.2020;02:45;03:00;11.363;10.231,5;879,5
13.10.2020;03:00;03:15;11.385;10.274;926,75
13.10.2020;03:15;03:30;11.386,25;10.250,75;940
13.10.2020;03:30;03:45;11.410,75;10.234,75;922
13.10.2020;03:45;04:00;11.511,25;10.326,25;964,5
13.10.2020;04:00;04:15;11.637;10.408,25;959,25
13.10.2020;04:15;04:30;11.735,25;10.521,25;921,5
13.10.2020;04:30;04:45;11.849,5;10.708,5;818,5
13.10.2020;04:45;05:00;11.993,25;10.853,25;781,25
13.10.2020;05:00;05:15;12.276,25;11.140,5;608,5
13.10.2020;05:15;05:30;12.441,25;11.303,25;464
13.10.2020;05:30;05:45;12.712,75;11.576,25;561,5
13.10.2020;05:45;06:00;13.217,75;12.113,75;455,75
13.10.2020;06:00;06:15;13.969;12.878,75;443,75
13.10.2020;06:15;06:30;14.380,75;13.328,75;186,5
13.10.2020;06:30;06:45;14.775;13.754,75;264
13.10.2020;06:45;07:00;15.099,75;14.107,75;207,5
13.10.2020;07:00;07:15;15.575,75;14.610;575,5
13.10.2020;07:15;07:30;15.846;14.884,25;534
13.10.2020;07:30;07:45;16.088;15.133,25;534,75
13.10.2020;07:45;08:00;16.230,5;15.259,25;550,5
13.10.2020;08:00;08:15;16.408,75;15.378,5;469,5
13.10.2020;08:15;08:30;16.539;15.395;466,5
13.10.2020;08:30;08:45;16.549;15.244;455,5
13.10.2020;08:45;09:00;16.643,25;15.160,5;457,5
13.10.2020;09:00;09:15;16.529,75;14.798,75;388,75
13.10.2020;09:15;09:30;16.648,5;14.681;363
13.10.2020;09:30;09:45;16.771,75;14.601,5;339
13.10.2020;09:45;10:00;16.739;14.331,75;339,25
13.10.2020;10:00;10:15;16.782,75;14.080,5;406
13.10.2020;10:15;10:30;16.794,25;13.974,75;418,75
13.10.2020;10:30;10:45;16.829,5;13.824,25;408,25
13.10.2020;10:45;11:00;16.882,75;13.649,75;394,5
13.10.2020;11:00;11:15;16.856,5;13.390,25;156,5
13.10.2020;11:15;11:30;17.020,5;13.332,5;143,75
13.10.2020;11:30;11:45;17.059,75;13.172;123
13.10.2020;11:45;12:00;17.011;12.915,75;185,25
13.10.2020;12:00;12:15;16.976,25;12.650,5;227,25
13.10.2020;12:15;12:30;16.907,25;12.445;240,25
13.10.2020;12:30;12:45;16.881,5;12.238;180,75
13.10.2020;12:45;13:00;16.887,75;12.370,5;156,25
13.10.2020;13:00;13:15;16.730,5;12.259,25;60,5
