Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
15.07.2019;02:15;02:30;9.640,75;8.380,75;695,75
15.07.2019;02:30;02:45;9.715,25;8.468,75;699,25
15.07.2019;02:45;03:00;9.677,5;8.418,25;691,25
15.07.2019;03:00;03:15;9.795,75;8.510;521,5
15.07.2019;03:15;03:30;9.844,75;8.538,25;537,25
15.07.2019;03:30;03:45;9.843,75;8.514;537
15.07.2019;03:45;04:00;9.866,25;8.521;538,75
15.07.2019;04:00;04:15;10.088,25;8.721,25;627,75
15.07.2019;04:15;04:30;10.173,5;8.804,25;632,25
15.07.2019;04:30;04:45;10.321;8.922,75;650,75
15.07.2019;04:45;05:00;10.496,5;9.098,75;676
15.07.2019;05:00;05:15;10.851,5;9.474;585
15.07.2019;05:15;05:30;11.017,25;9.618;561,75
15.07.2019;05:30;05:45;11.158,75;9.744;289,75
15.07.2019;05:45;06:00;11.535;10.084,5;213,25
15.07.2019;06:00;06:15;12.441;10.925,75;16,5
15.07.2019;06:15;06:30;12.975;11.386;0,75
15.07.2019;06:30;06:45;13.402,25;11.749,5;0,75
15.07.2019;06:45;07:00;13.810,75;12.020,5;0,25
15.07.2019;07:00;07:15;14.214,75;12.337,5;0,5
15.07.2019;07:15;07:30;14.541;12.530;1,25
15.07.2019;07:30;07:45;14.812,5;12.651,5;1,25
15.07.2019;07:45;08:00;15.071,5;12.712,25;1,25
15.07.2019;08:00;08:15;15.308;12.745;0,75
15.07.2019;08:15;08:30;15.480,25;12.687,25;0,5
15.07.2019;08:30;08:45;15.596;12.511;0,5
15.07.2019;08:45;09:00;15.725,25;12.390,5;0,75
15.07.2019;09:00;09:15;15.615,75;12.022;0,75
15.07.2019;09:15;09:30;15.732,75;11.898,75;0,75
15.07.2019;09:30;09:45;15.882;11.768,75;0,5
15.07.2019;09:45;10:00;16.023,75;11.686,5;0,5
15.07.2019;10:00;10:15;16.179,5;11.655,75;0,25
15.07.2019;10:15;10:30;16.224,25;11.444,75;0,25
15.07.2019;10:30;10:45;16.343;11.444;0,25
15.07.2019;10:45;11:00;16.453,75;11.402;0,25
15.07.2019;11:00;11:15;16.523,75;11.268,25;0,25
15.07.2019;11:15;11:30;16.643;11.205,75;0,25
15.07.2019;11:30;11:45;16.756,25;11.271,5;0,25
15.07.2019;11:45;12:00;16.790,25;11.256;0,25
15.07.2019;12:00;12:15;16.601,75;10.982,25;0,25
15.07.2019;12:15;12:30;16.525,75;10.809,25;0,5
15.07.2019;12:30;12:45;16.603,75;10.736,25;0,5
15.07.2019;12:45;13:00;16.603;10.596;21
15.07.2019;13:00;13:15;16.621,75;10.553;5,25
15.07.2019;13:15;13:30;16.524,75;10.334,5;0,5
15.07.2019;13:30;13:45;16.379,5;10.153,75;0,75
15.07.2019;13:45;14:00;16.242,5;9.899,5;42
15.07.2019;14:00;14:15;16.195,25;9.783,75;153
15.07.2019;14:15;14:30;16.247;9.784,25;133,25
15.07.2019;14:30;14:45;16.175,5;9.662,75;194,75
15.07.2019;14:45;15:00;16.139,25;9.595;198,25
15.07.2019;15:00;15:15;16.088;9.560,25;109,5
15.07.2019;15:15;15:30;15.903,75;9.407,75;115,25
15.07.2019;15:30;15:45;15.836;9.346,75;127,5
15.07.2019;15:45;16:00;15.780,5;9.326,25;143
15.07.2019;16:00;16:15;15.751,75;9.362,75;247,25
15.07.2019;16:15;16:30;15.687,25;9.384,25;206,25
15.07.2019;16:30;16:45;15.600;9.380,75;188
15.07.2019;16:45;17:00;15.587,25;9.502;186,75
15.07.2019;17:00;17:15;15.655;9.737,75;201,25
15.07.2019;17:15;17:30;15.616,25;9.869,25;107,75
15.07.2019;17:30;17:45;15.590,75;10.072,75;41
15.07.2019;17:45;18:00;15.604,25;10.318,25;5
15.07.2019;18:00;18:15;15.551,5;10.464,75;19
15.07.2019;18:15;18:30;15.449,75;10.545,5;6
15.07.2019;18:30;18:45;15.441,5;10.772;5
15.07.2019;18:45;19:00;15.435,25;10.938,25;4,25
15.07.2019;19:00;19:15;15.376,5;11.056,5;3
15.07.2019;19:15;19:30;15.218,25;11.120;1,25
15.07.2019;19:30;19:45;15.133;11.233;1,25
15.07.2019;19:45;20:00;15.030,5;11.290,5;1,25
15.07.2019;20:00;20:15;14.894;11.326,25;1,25
15.07.2019;20:15;20:30;14.671,25;11.262,5;8,25
15.07.2019;20:30;20:45;14.502;11.267,25;39,5
15.07.2019;20:45;21:00;14.333,25;11.206;6,25
15.07.2019;21:00;21:15;14.213,75;11.136,25;73,25
15.07.2019;21:15;21:30;14.084;11.075;73,25
15.07.2019;21:30;21:45;13.978,25;10.997,75;73,25
15.07.2019;21:45;22:00;13.979,5;11.008,75;129,75
15.07.2019;22:00;22:15;13.806,75;10.792;73
15.07.2019;22:15;22:30;13.621,5;10.606,25;73
15.07.2019;22:30;22:45;13.317,5;10.341,75;73
15.07.2019;22:45;23:00;13.081,75;10.120,5;80,75
15.07.2019;23:00;23:15;12.789;9.853,25;110,75
15.07.2019;23:15;23:30;12.499,25;9.598,75;127,25
15.07.2019;23:30;23:45;12.317,5;9.450,5;125,75
15.07.2019;23:45;00:00;12.097,25;9.267,25;165,25
16.07.2019;00:00;00:15;11.770,25;9.000,5;159
16.07.2019;00:15;00:30;11.567,25;8.847;192
16.07.2019;00:30;00:45;11.437,75;8.776;209
16.07.2019;00:45;01:00;11.360;8.784,5;365,75
16.07.2019;01:00;01:15;11.271,25;8.732;413,5
16.07.2019;01:15;01:30;11.183,25;8.648,5;446
16.07.2019;01:30;01:45;11.114;8.605,75;447,25
16.07.2019;01:45;02:00;11.103,75;8.599;488
16.07.2019;02:00;02:15;10.936,5;8.482,5;605
16.07.2019;02:15;02:30;10.978;8.516;699
16.07.2019;02:30;02:45;10.899,5;8.415,75;797
16.07.2019;02:45;03:00;10.880;8.376,75;840,75
16.07.2019;03:00;03:15;10.931,75;8.398,25;957,75
16.07.2019;03:15;03:30;10.922;8.400,5;938
16.07.2019;03:30;03:45;10.887;8.391,75;921,5
16.07.2019;03:45;04:00;10.949,75;8.454,5;928,25
16.07.2019;04:00;04:15;11.073,5;8.602,25;926,5
16.07.2019;04:15;04:30;11.106,75;8.662,25;787,75
16.07.2019;04:30;04:45;11.188,25;8.689,25;746
16.07.2019;04:45;05:00;11.364,25;8.841,75;679,25
16.07.2019;05:00;05:15;11.719;9.200;445,75
16.07.2019;05:15;05:30;11.803;9.266,5;370,75
16.07.2019;05:30;05:45;11.991,25;9.387;303,75
16.07.2019;05:45;06:00;12.349;9.700,25;259
16.07.2019;06:00;06:15;13.066,75;10.347,25;148
16.07.2019;06:15;06:30;13.537,75;10.780;114
16.07.2019;06:30;06:45;13.819,5;11.028,75;0,75
16.07.2019;06:45;07:00;14.112,25;11.164,75;0,75
16.07.2019;07:00;07:15;14.635,5;11.550;0,5
16.07.2019;07:15;07:30;14.904,25;11.633,75;1,75
16.07.2019;07:30;07:45;15.282,25;11.836,5;1,5
16.07.2019;07:45;08:00;15.498,5;11.805,25;1,5
16.07.2019;08:00;08:15;15.820,5;11.880,5;1,5
16.07.2019;08:15;08:30;15.977,25;11.729,75;1,75
16.07.2019;08:30;08:45;16.059;11.519,5;1,75
16.07.2019;08:45;09:00;16.170,75;11.323,75;2
16.07.2019;09:00;09:15;16.163,5;11.040;2
16.07.2019;09:15;09:30;16.296,25;10.908,25;3
16.07.2019;09:30;09:45;16.445,5;10.814,5;1,75
16.07.2019;09:45;10:00;16.613,25;10.735,5;3,25
16.07.2019;10:00;10:15;16.669,5;10.554,25;25,5
16.07.2019;10:15;10:30;16.720,75;10.381,25;29
16.07.2019;10:30;10:45;16.781,5;10.207,75;29
16.07.2019;10:45;11:00;16.871,5;10.102,75;31,5
16.07.2019;11:00;11:15;16.878,75;9.916,75;25,25
16.07.2019;11:15;11:30;16.861,75;9.727,75;31,75
16.07.2019;11:30;11:45;16.873,25;9.607,5;32
16.07.2019;11:45;12:00;16.925,5;9.535,5;31,25
16.07.2019;12:00;12:15;16.810;9.272,5;118,75
16.07.2019;12:15;12:30;16.702,5;9.068,25;110,25
16.07.2019;12:30;12:45;16.679,25;8.905,5;104,25
16.07.2019;12:45;13:00;16.691,5;8.797;172
16.07.2019;13:00;13:15;16.663;8.670,75;85,25
16.07.2019;13:15;13:30;16.625,5;8.564,5;98,25
16.07.2019;13:30;13:45;16.508,25;8.390,75;173,5
16.07.2019;13:45;14:00;16.410;8.219,5;244,25
16.07.2019;14:00;14:15;16.401;8.159,25;321
16.07.2019;14:15;14:30;16.383,5;8.097;332,5
16.07.2019;14:30;14:45;16.338;8.088,5;344,5
16.07.2019;14:45;15:00;16.286,75;8.064,5;289,25
16.07.2019;15:00;15:15;16.203,5;8.099,75;320,5
16.07.2019;15:15;15:30;16.130,5;8.143,25;307,5
16.07.2019;15:30;15:45;15.978,5;8.168,75;228,5
16.07.2019;15:45;16:00;15.863,75;8.226;174,75
16.07.2019;16:00;16:15;15.814,5;8.402,25;215,25
16.07.2019;16:15;16:30;15.773,5;8.628,25;173,25
16.07.2019;16:30;16:45;15.708,75;8.822;83
16.07.2019;16:45;17:00;15.681,75;9.037,5;75
16.07.2019;17:00;17:15;15.779,75;9.411,25;284,5
16.07.2019;17:15;17:30;15.762,75;9.741,75;153,25
16.07.2019;17:30;17:45;15.665,75;9.942,75;92,75
16.07.2019;17:45;18:00;15.645,75;10.235,75;57
16.07.2019;18:00;18:15;15.622,25;10.571,75;48,5
16.07.2019;18:15;18:30;15.550,75;10.820,25;2,75
16.07.2019;18:30;18:45;15.544,5;11.198,5;1,75
16.07.2019;18:45;19:00;15.570;11.551,75;1,75
16.07.2019;19:00;19:15;15.512;11.780,25;1,75
16.07.2019;19:15;19:30;15.409;12.029;1,75
16.07.2019;19:30;19:45;15.280;12.224,25;1,75
16.07.2019;19:45;20:00;15.145;12.332,5;1,75
16.07.2019;20:00;20:15;14.899,25;12.328,25;12,5
16.07.2019;20:15;20:30;14.696;12.359,25;116,25
16.07.2019;20:30;20:45;14.558,25;12.425;117,25
16.07.2019;20:45;21:00;14.410,5;12.455,25;18,5
16.07.2019;21:00;21:15;14.246;12.373,75;1,25
16.07.2019;21:15;21:30;14.139,75;12.302;2
16.07.2019;21:30;21:45;14.121,75;12.318,5;10,25
16.07.2019;21:45;22:00;14.007,25;12.205,25;4,25
16.07.2019;22:00;22:15;13.862,75;12.049;2,25
16.07.2019;22:15;22:30;13.683,75;11.851,75;2
16.07.2019;22:30;22:45;13.461,25;11.612;2
16.07.2019;22:45;23:00;13.191,5;11.346;38,25
16.07.2019;23:00;23:15;12.954,5;11.104,25;87,5
16.07.2019;23:15;23:30;12.678,25;10.841,75;59,25
16.07.2019;23:30;23:45;12.466,25;10.661,75;39,5
16.07.2019;23:45;00:00;12.307;10.533,75;61,5
17.07.2019;00:00;00:15;11.954;10.213,25;225
17.07.2019;00:15;00:30;11.821,75;10.099,75;296,5
17.07.2019;00:30;00:45;11.721,75;10.020,25;374
17.07.2019;00:45;01:00;11.591,75;9.942,25;439,25
17.07.2019;01:00;01:15;11.426,25;9.823,25;560
17.07.2019;01:15;01:30;11.293,25;9.754;575,5
17.07.2019;01:30;01:45;11.236,75;9.739,5;557,75
17.07.2019;01:45;02:00;11.162,25;9.725;596
17.07.2019;02:00;02:15;11.015,75;9.649,75;760,25
17.07.2019;02:15;02:30;10.959,5;9.686,5;768,25
17.07.2019;02:30;02:45;10.864;9.679,75;770,75
17.07.2019;02:45;03:00;10.883;9.757,25;774,75
17.07.2019;03:00;03:15;10.904,5;9.836,25;768,25
17.07.2019;03:15;03:30;10.935,75;9.899,25;857,75
17.07.2019;03:30;03:45;10.856,5;9.870,75;842,75
17.07.2019;03:45;04:00;10.909,5;9.971,5;797,75
17.07.2019;04:00;04:15;11.073,25;10.188,5;805
17.07.2019;04:15;04:30;11.167,75;10.327,5;825
17.07.2019;04:30;04:45;11.170,5;10.376,75;779,5
17.07.2019;04:45;05:00;11.287,25;10.551,25;743,25
17.07.2019;05:00;05:15;11.587,25;10.911,25;521,25
17.07.2019;05:15;05:30;11.710,25;11.066,75;481,5
17.07.2019;05:30;05:45;11.845,5;11.203;439,75
17.07.2019;05:45;06:00;12.115,5;11.455,5;255
17.07.2019;06:00;06:15;12.888,75;12.183,75;101,5
17.07.2019;06:15;06:30;13.379;12.637;60
17.07.2019;06:30;06:45;13.704,25;12.882,5;57
17.07.2019;06:45;07:00;14.032,25;13.101;51,25
17.07.2019;07:00;07:15;14.468,75;13.389;1,5
17.07.2019;07:15;07:30;14.743,25;13.505,25;1,5
17.07.2019;07:30;07:45;15.063,5;13.608,75;1,75
17.07.2019;07:45;08:00;15.226,75;13.545;1,5
17.07.2019;08:00;08:15;15.516;13.568,25;1,25
17.07.2019;08:15;08:30;15.663;13.420,75;1,25
17.07.2019;08:30;08:45;15.805,75;13.300;1,25
17.07.2019;08:45;09:00;15.883,5;13.077,5;2,5
17.07.2019;09:00;09:15;15.820,75;12.726,75;1,25
17.07.2019;09:15;09:30;15.886;12.479,25;2
17.07.2019;09:30;09:45;16.048,75;12.347,25;1,75
17.07.2019;09:45;10:00;16.158;12.190,25;1,75
17.07.2019;10:00;10:15;16.191,5;11.954,5;1,75
17.07.2019;10:15;10:30;16.260,25;11.788,75;21,75
17.07.2019;10:30;10:45;16.386;11.692;109,5
17.07.2019;10:45;11:00;16.443;11.504,5;114,5
17.07.2019;11:00;11:15;16.486,75;11.296,5;31
17.07.2019;11:15;11:30;16.575,75;11.189,25;30,5
17.07.2019;11:30;11:45;16.625,75;11.066,5;46,75
17.07.2019;11:45;12:00;16.514,25;10.746,5;104,25
17.07.2019;12:00;12:15;16.448,25;10.526;167,75
17.07.2019;12:15;12:30;16.408,25;10.425,75;126,25
17.07.2019;12:30;12:45;16.461,75;10.402,75;116
17.07.2019;12:45;13:00;16.441,5;10.344;133,25
17.07.2019;13:00;13:15;16.428;10.286,75;173,75
17.07.2019;13:15;13:30;16.381;10.247,25;212,5
17.07.2019;13:30;13:45;16.255,75;10.188,5;183,5
17.07.2019;13:45;14:00;16.112,25;10.042,5;185,5
17.07.2019;14:00;14:15;16.089,25;10.065,5;258,75
17.07.2019;14:15;14:30;16.049;10.048;248,25
17.07.2019;14:30;14:45;15.975,75;10.065;265,75
17.07.2019;14:45;15:00;15.903,75;10.010,75;161,5
17.07.2019;15:00;15:15;15.939;10.154,5;290,25
17.07.2019;15:15;15:30;15.880,75;10.286,75;134,5
17.07.2019;15:30;15:45;15.742,5;10.273;113,25
17.07.2019;15:45;16:00;15.622,75;10.305,75;118,25
17.07.2019;16:00;16:15;15.580;10.365,5;90,5
17.07.2019;16:15;16:30;15.405,75;10.439,5;58,25
17.07.2019;16:30;16:45;15.289,5;10.508,25;58
17.07.2019;16:45;17:00;15.310;10.794,5;6,75
17.07.2019;17:00;17:15;15.336,75;11.124;5
17.07.2019;17:15;17:30;15.259,75;11.304,75;1,5
17.07.2019;17:30;17:45;15.273,5;11.632,5;0,5
17.07.2019;17:45;18:00;15.304,25;11.969,75;0,5
17.07.2019;18:00;18:15;15.287,75;12.280,75;55,75
17.07.2019;18:15;18:30;15.207,25;12.505,75;0,5
17.07.2019;18:30;18:45;15.123,25;12.753,75;0,5
17.07.2019;18:45;19:00;15.106;13.075,75;0,5
17.07.2019;19:00;19:15;15.034;13.304,5;0,5
17.07.2019;19:15;19:30;14.886,5;13.438,75;0,5
17.07.2019;19:30;19:45;14.814,5;13.616;0,5
17.07.2019;19:45;20:00;14.725;13.743,5;0,5
17.07.2019;20:00;20:15;14.586,5;13.779;0,5
17.07.2019;20:15;20:30;14.377,5;13.738,75;0,5
17.07.2019;20:30;20:45;14.205,25;13.713,5;0,5
17.07.2019;20:45;21:00;14.029,75;13.638,25;0,5
17.07.2019;21:00;21:15;13.905,5;13.559;0,5
17.07.2019;21:15;21:30;13.858,75;13.534,25;0,5
17.07.2019;21:30;21:45;13.818,5;13.488,75;0,5
17.07.2019;21:45;22:00;13.802,25;13.450,75;0,5
17.07.2019;22:00;22:15;13.620,5;13.251,75;0,5
17.07.2019;22:15;22:30;13.454;13.063;0,5
17.07.2019;22:30;22:45;13.169,5;12.763;1,5
17.07.2019;22:45;23:00;12.850,25;12.432,5;1,5
17.07.2019;23:00;23:15;12.554,75;12.137,75;3,25
17.07.2019;23:15;23:30;12.267,5;11.837,75;3,5
17.07.2019;23:30;23:45;12.073,75;11.628,5;44
17.07.2019;23:45;00:00;11.871,75;11.412,25;75,75
18.07.2019;00:00;00:15;11.624,25;11.165,75;236
18.07.2019;00:15;00:30;11.504,75;11.053,75;299
18.07.2019;00:30;00:45;11.355,5;10.913,25;322,75
18.07.2019;00:45;01:00;11.223,75;10.783,25;375
18.07.2019;01:00;01:15;11.106,5;10.667,25;459,75
18.07.2019;01:15;01:30;11.016,25;10.575;472,5
18.07.2019;01:30;01:45;11.001,25;10.562;609
18.07.2019;01:45;02:00;10.894,75;10.465;636,25
18.07.2019;02:00;02:15;10.754;10.331,75;925,25
18.07.2019;02:15;02:30;10.772,5;10.354;953
18.07.2019;02:30;02:45;10.728,75;10.308,75;923,25
18.07.2019;02:45;03:00;10.714,5;10.288;948,5
18.07.2019;03:00;03:15;10.784,25;10.348,25;1.020,25
18.07.2019;03:15;03:30;10.762,75;10.321,5;1.041
18.07.2019;03:30;03:45;10.764;10.312,75;1.023,25
18.07.2019;03:45;04:00;10.894,25;10.431;1.050,5
18.07.2019;04:00;04:15;10.903,5;10.424,75;1.075,25
18.07.2019;04:15;04:30;10.968,5;10.464,25;1.065,5
18.07.2019;04:30;04:45;11.099,25;10.572,5;1.066,5
18.07.2019;04:45;05:00;11.182,5;10.632,75;1.029,5
18.07.2019;05:00;05:15;11.480,75;10.890;762,5
18.07.2019;05:15;05:30;11.577;10.954,25;710,75
18.07.2019;05:30;05:45;11.734,25;11.052,5;502,5
18.07.2019;05:45;06:00;12.103,25;11.323;470,75
18.07.2019;06:00;06:15;12.820;11.948,75;312,5
18.07.2019;06:15;06:30;13.238,25;12.231,75;236,75
18.07.2019;06:30;06:45;13.634,75;12.434,5;179,5
18.07.2019;06:45;07:00;13.995,75;12.573,75;85,25
18.07.2019;07:00;07:15;14.411,25;12.770;112,5
18.07.2019;07:15;07:30;14.694,5;12.831,5;92,75
18.07.2019;07:30;07:45;14.944,25;12.825,75;33,25
18.07.2019;07:45;08:00;15.214,5;12.827;33,25
18.07.2019;08:00;08:15;15.439,75;12.750,5;12,25
18.07.2019;08:15;08:30;15.581,75;12.575;1
18.07.2019;08:30;08:45;15.741,5;12.426,75;1
18.07.2019;08:45;09:00;15.854,5;12.193;20
18.07.2019;09:00;09:15;15.788,5;11.762,25;4,5
18.07.2019;09:15;09:30;15.880;11.508;1
18.07.2019;09:30;09:45;16.016,25;11.298,75;3,75
18.07.2019;09:45;10:00;16.172,25;11.097,75;97,25
18.07.2019;10:00;10:15;16.164,25;10.753,75;43,75
18.07.2019;10:15;10:30;16.273,75;10.535,75;84,5
18.07.2019;10:30;10:45;16.333;10.286,75;128,75
18.07.2019;10:45;11:00;16.554,75;10.252,75;138,5
18.07.2019;11:00;11:15;16.573;10.054,5;132,25
18.07.2019;11:15;11:30;16.662,25;9.964;220,75
18.07.2019;11:30;11:45;16.777,5;9.945;215,25
18.07.2019;11:45;12:00;16.795;9.926,25;210,75
18.07.2019;12:00;12:15;16.593,25;9.599,25;109,5
18.07.2019;12:15;12:30;16.518,25;9.447,25;113,5
18.07.2019;12:30;12:45;16.514,25;9.344,5;78,25
18.07.2019;12:45;13:00;16.507,25;9.294,5;110,75
18.07.2019;13:00;13:15;16.448,75;9.192,25;134,5
18.07.2019;13:15;13:30;16.397,5;9.094,75;189
18.07.2019;13:30;13:45;16.329;9.072,75;100
18.07.2019;13:45;14:00;16.241,25;9.077,5;133,25
18.07.2019;14:00;14:15;16.174,75;9.148,75;166
18.07.2019;14:15;14:30;16.202,75;9.318,25;131,75
18.07.2019;14:30;14:45;16.116,25;9.362,75;134,25
18.07.2019;14:45;15:00;16.053;9.502;162,5
18.07.2019;15:00;15:15;16.155,75;9.705,25;185
18.07.2019;15:15;15:30;16.035;9.799;172
18.07.2019;15:30;15:45;15.871,25;9.765,75;174,5
18.07.2019;15:45;16:00;15.754,5;9.920,5;128
18.07.2019;16:00;16:15;15.680,75;10.111,75;194,75
18.07.2019;16:15;16:30;15.564,5;10.241,75;192,25
18.07.2019;16:30;16:45;15.456,25;10.342,5;147,75
18.07.2019;16:45;17:00;15.468,5;10.624,25;135
18.07.2019;17:00;17:15;15.539;11.018,25;187,25
18.07.2019;17:15;17:30;15.596,25;11.395,25;116,25
18.07.2019;17:30;17:45;15.555,5;11.644;30
18.07.2019;17:45;18:00;15.488,25;11.855,75;2,75
18.07.2019;18:00;18:15;15.484;12.115,75;82,5
18.07.2019;18:15;18:30;15.311,75;12.238,5;7,5
18.07.2019;18:30;18:45;15.367,25;12.540,25;1
18.07.2019;18:45;19:00;15.407;12.848;1
18.07.2019;19:00;19:15;15.348,75;13.093,75;96,75
18.07.2019;19:15;19:30;15.192,75;13.282,5;8,75
18.07.2019;19:30;19:45;15.110,5;13.497,5;1
18.07.2019;19:45;20:00;15.038;13.647,25;1
18.07.2019;20:00;20:15;14.812,25;13.612,25;0,25
18.07.2019;20:15;20:30;14.608,75;13.550,5;0,25
18.07.2019;20:30;20:45;14.428,75;13.524;0,5
18.07.2019;20:45;21:00;14.329,5;13.538,75;0,5
18.07.2019;21:00;21:15;14.180;13.427,75;0,5
18.07.2019;21:15;21:30;14.037,5;13.263,25;0,5
18.07.2019;21:30;21:45;14.056,75;13.238,5;0,5
18.07.2019;21:45;22:00;13.986;13.167,75;0,5
18.07.2019;22:00;22:15;13.767,75;12.904,75;0,5
18.07.2019;22:15;22:30;13.519;12.569,75;0,75
18.07.2019;22:30;22:45;13.276;12.240;96,25
18.07.2019;22:45;23:00;13.028,5;11.933;164,75
18.07.2019;23:00;23:15;12.735;11.589,5;93,25
18.07.2019;23:15;23:30;12.537,5;11.367;156
18.07.2019;23:30;23:45;12.316,25;11.155,25;138,5
18.07.2019;23:45;00:00;12.116,75;10.958,25;197,5
19.07.2019;00:00;00:15;11.918,25;10.778;233
19.07.2019;00:15;00:30;11.785,75;10.658,25;265,5
19.07.2019;00:30;00:45;11.720,25;10.602,25;358,25
19.07.2019;00:45;01:00;11.582;10.483,75;437,75
19.07.2019;01:00;01:15;11.437,25;10.373;604
19.07.2019;01:15;01:30;11.342,25;10.285,75;612,75
19.07.2019;01:30;01:45;11.233,5;10.206,75;608,25
19.07.2019;01:45;02:00;11.224,25;10.211,25;688
19.07.2019;02:00;02:15;11.124,5;10.130,25;751,25
19.07.2019;02:15;02:30;11.087,5;10.075,75;809,25
19.07.2019;02:30;02:45;11.070,75;10.057,5;794,25
19.07.2019;02:45;03:00;11.036,75;10.007,5;835,5
19.07.2019;03:00;03:15;11.116,25;10.068,75;887,25
19.07.2019;03:15;03:30;11.076;10.016,75;927,5
19.07.2019;03:30;03:45;11.076,5;10.002,5;934,5
19.07.2019;03:45;04:00;11.077;9.994,75;946,5
19.07.2019;04:00;04:15;11.163,75;10.061;946,5
19.07.2019;04:15;04:30;11.241,25;10.161;886,25
19.07.2019;04:30;04:45;11.337,75;10.260;852,25
19.07.2019;04:45;05:00;11.438;10.352,75;880,5
19.07.2019;05:00;05:15;11.703,5;10.619,25;861,5
19.07.2019;05:15;05:30;11.818;10.721;837,25
19.07.2019;05:30;05:45;12.005,5;10.849,5;761,25
19.07.2019;05:45;06:00;12.292,5;11.092,25;523
19.07.2019;06:00;06:15;13.038,75;11.784,5;339
19.07.2019;06:15;06:30;13.468;12.180;147,75
19.07.2019;06:30;06:45;13.847,5;12.455,75;27,25
19.07.2019;06:45;07:00;14.184;12.696,25;2,5
19.07.2019;07:00;07:15;14.627,5;13.034,5;6
19.07.2019;07:15;07:30;14.897,5;13.248,5;3
19.07.2019;07:30;07:45;15.035,25;13.319;0,5
19.07.2019;07:45;08:00;15.362,5;13.521,5;0,25
19.07.2019;08:00;08:15;15.647;13.693,75;0,25
19.07.2019;08:15;08:30;15.755;13.639,5;0,25
19.07.2019;08:30;08:45;15.831,75;13.521,75;0,25
19.07.2019;08:45;09:00;15.898,75;13.374,25;0,25
19.07.2019;09:00;09:15;15.853,25;13.107,5;0,25
19.07.2019;09:15;09:30;15.982;12.980;0,25
19.07.2019;09:30;09:45;16.235,5;12.966,5;1,25
19.07.2019;09:45;10:00;16.324,75;12.829,75;1,5
19.07.2019;10:00;10:15;16.356;12.639;1,5
19.07.2019;10:15;10:30;16.401;12.436,75;1,5
19.07.2019;10:30;10:45;16.500,25;12.315;1,25
19.07.2019;10:45;11:00;16.615,75;12.226,5;1,25
19.07.2019;11:00;11:15;16.603,25;12.014,75;2,5
19.07.2019;11:15;11:30;16.728;11.969,75;2,5
19.07.2019;11:30;11:45;16.803;11.859;1,75
19.07.2019;11:45;12:00;16.853;11.736,5;28
19.07.2019;12:00;12:15;16.679,5;11.420,75;1,75
19.07.2019;12:15;12:30;16.561,75;11.172;6,5
19.07.2019;12:30;12:45;16.545,75;11.001,75;1,75
19.07.2019;12:45;13:00;16.479,75;10.852;1,25
19.07.2019;13:00;13:15;16.392,5;10.686;3,75
19.07.2019;13:15;13:30;16.295,5;10.550,75;4,5
19.07.2019;13:30;13:45;16.131,75;10.375;10
19.07.2019;13:45;14:00;15.971;10.214,5;73,75
19.07.2019;14:00;14:15;15.911;10.233,75;85,25
19.07.2019;14:15;14:30;15.862;10.264,25;64,5
19.07.2019;14:30;14:45;15.829,25;10.298,25;70,25
19.07.2019;14:45;15:00;15.718,25;10.301,5;81,25
19.07.2019;15:00;15:15;15.643,5;10.339,25;359,75
19.07.2019;15:15;15:30;15.553,5;10.304,25;356,75
19.07.2019;15:30;15:45;15.484,25;10.377,75;351,5
19.07.2019;15:45;16:00;15.364,25;10.469;342,25
19.07.2019;16:00;16:15;15.373,75;10.648,5;124,5
19.07.2019;16:15;16:30;15.275,25;10.708,75;123,5
19.07.2019;16:30;16:45;15.163,5;10.823;98
19.07.2019;16:45;17:00;15.089,75;10.995,5;68
19.07.2019;17:00;17:15;15.119,25;11.193,75;126
19.07.2019;17:15;17:30;15.069;11.281,5;112
19.07.2019;17:30;17:45;14.980,25;11.399;13,25
19.07.2019;17:45;18:00;14.921;11.648;1,25
19.07.2019;18:00;18:15;14.946,75;11.998,5;86,25
19.07.2019;18:15;18:30;14.807,5;12.190,5;0,5
19.07.2019;18:30;18:45;14.773;12.442,5;0,25
19.07.2019;18:45;19:00;14.755;12.731;0,25
19.07.2019;19:00;19:15;14.655,5;12.921;0,25
19.07.2019;19:15;19:30;14.468,5;12.987,25;0,25
19.07.2019;19:30;19:45;14.322,75;13.091;0,25
19.07.2019;19:45;20:00;14.205,25;13.172,25;0,25
19.07.2019;20:00;20:15;14.019,75;13.154,25;0,25
19.07.2019;20:15;20:30;13.765,5;13.061,5;0,25
19.07.2019;20:30;20:45;13.579,5;12.988,5;0,25
19.07.2019;20:45;21:00;13.474,75;12.973,25;1,5
19.07.2019;21:00;21:15;13.344,75;12.872,5;1,25
19.07.2019;21:15;21:30;13.252;12.786,5;1,25
19.07.2019;21:30;21:45;13.167;12.701,75;1,25
19.07.2019;21:45;22:00;13.130,75;12.653,5;13
19.07.2019;22:00;22:15;13.035,5;12.534,5;40
19.07.2019;22:15;22:30;12.893,5;12.353,25;2,25
19.07.2019;22:30;22:45;12.636;12.035;0,25
19.07.2019;22:45;23:00;12.429;11.769,5;4,5
19.07.2019;23:00;23:15;12.207,75;11.472,5;17,25
19.07.2019;23:15;23:30;11.978,5;11.179,25;18,75
