Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
22.04.2022;00:45;01:00;11.945,5;7.147,25;459,25
22.04.2022;01:00;01:15;11.840,75;7.051,5;318,25
22.04.2022;01:15;01:30;11.787,75;7.079,25;347,25
22.04.2022;01:30;01:45;11.700,5;7.086,5;353,5
22.04.2022;01:45;02:00;11.697,5;7.168,5;489,75
22.04.2022;02:00;02:15;11.549;7.093,5;728,75
22.04.2022;02:15;02:30;11.554;7.146,25;734,75
22.04.2022;02:30;02:45;11.573,5;7.218,75;665,25
22.04.2022;02:45;03:00;11.574,5;7.213;679,25
22.04.2022;03:00;03:15;11.662;7.291,25;811,25
22.04.2022;03:15;03:30;11.689,75;7.280,75;811,5
22.04.2022;03:30;03:45;11.720,75;7.309,5;831
22.04.2022;03:45;04:00;11.759,5;7.310,75;841,25
22.04.2022;04:00;04:15;11.811,75;7.367,25;751,75
22.04.2022;04:15;04:30;11.839,5;7.366,25;707,25
22.04.2022;04:30;04:45;11.912,5;7.407,25;664,5
22.04.2022;04:45;05:00;12.094,25;7.570,75;641,5
22.04.2022;05:00;05:15;12.393,75;7.818;591,5
22.04.2022;05:15;05:30;12.550,75;7.962;493,5
22.04.2022;05:30;05:45;12.793;8.222,75;409,75
22.04.2022;05:45;06:00;13.163,75;8.573;245
22.04.2022;06:00;06:15;13.639,25;9.004,5;351,25
22.04.2022;06:15;06:30;13.981,5;9.335;162
22.04.2022;06:30;06:45;14.299,5;9.669,5;76,75
22.04.2022;06:45;07:00;14.595,5;9.925,25;22
22.04.2022;07:00;07:15;15.114,75;10.334;26,75
22.04.2022;07:15;07:30;15.395,75;10.434,25;43
22.04.2022;07:30;07:45;15.619,75;10.463,5;45,75
22.04.2022;07:45;08:00;15.865,5;10.501,75;42
22.04.2022;08:00;08:15;16.045,75;10.448,75;1,25
22.04.2022;08:15;08:30;16.153,25;10.253,5;1
22.04.2022;08:30;08:45;16.228;9.954,5;0,75
22.04.2022;08:45;09:00;16.294,25;9.672,5;0,75
22.04.2022;09:00;09:15;16.212,25;9.359,5;0,75
22.04.2022;09:15;09:30;16.251,5;9.107,75;0,75
22.04.2022;09:30;09:45;16.260,5;8.720,25;0,75
22.04.2022;09:45;10:00;16.355,25;8.402,5;1
22.04.2022;10:00;10:15;16.284,75;7.879;2,25
22.04.2022;10:15;10:30;16.260;7.441,25;2,25
22.04.2022;10:30;10:45;16.369,75;7.141,75;4
22.04.2022;10:45;11:00;16.474,5;6.852,5;61
22.04.2022;11:00;11:15;16.513,25;6.461;99,5
22.04.2022;11:15;11:30;16.604;6.144,25;146,25
22.04.2022;11:30;11:45;16.698;6.014;272
22.04.2022;11:45;12:00;16.661,75;5.698,75;421,75
22.04.2022;12:00;12:15;16.648;5.400;465,5
22.04.2022;12:15;12:30;16.501,5;5.017,25;651,75
22.04.2022;12:30;12:45;16.439,75;4.708,5;962
22.04.2022;12:45;13:00;16.468,5;4.586,5;1.234
22.04.2022;13:00;13:15;16.471,25;4.484,25;1.250,75
22.04.2022;13:15;13:30;16.372,25;4.250;1.267,75
22.04.2022;13:30;13:45;16.207,75;4.022;1.284,25
22.04.2022;13:45;14:00;16.059,75;3.918;1.291
22.04.2022;14:00;14:15;15.938,5;3.809,25;1.311
22.04.2022;14:15;14:30;15.908,25;3.692,25;1.312,25
22.04.2022;14:30;14:45;15.857,5;3.721,5;1.288
22.04.2022;14:45;15:00;15.767,25;3.883,25;1.281,75
22.04.2022;15:00;15:15;15.719,75;4.104,25;1.237,5
22.04.2022;15:15;15:30;15.604;4.098,5;1.215
22.04.2022;15:30;15:45;15.500,25;4.239,75;1.115,75
22.04.2022;15:45;16:00;15.454;4.449;1.039
22.04.2022;16:00;16:15;15.448,5;4.711,5;1.050
22.04.2022;16:15;16:30;15.413,5;4.826,5;1.052,25
22.04.2022;16:30;16:45;15.353,5;4.891,75;865,75
22.04.2022;16:45;17:00;15.364,5;5.103,75;597,5
22.04.2022;17:00;17:15;15.423,5;5.437,75;494,75
22.04.2022;17:15;17:30;15.417;5.653,5;367,75
22.04.2022;17:30;17:45;15.521;6.012,25;187,25
22.04.2022;17:45;18:00;15.560;6.391;87,75
22.04.2022;18:00;18:15;15.607,5;6.791;238,25
22.04.2022;18:15;18:30;15.559,25;7.071,75;81
22.04.2022;18:30;18:45;15.569,5;7.397,5;22,25
22.04.2022;18:45;19:00;15.537,5;7.691;11,25
22.04.2022;19:00;19:15;15.529;8.055;33,25
22.04.2022;19:15;19:30;15.324;8.112,25;28
22.04.2022;19:30;19:45;15.332,25;8.390;9,75
22.04.2022;19:45;20:00;15.278,5;8.584;3,75
22.04.2022;20:00;20:15;15.167;8.680,5;18,5
22.04.2022;20:15;20:30;15.024,5;8.467,25;39,75
22.04.2022;20:30;20:45;14.947,25;8.457;38,5
22.04.2022;20:45;21:00;14.828,25;8.412,25;37,25
22.04.2022;21:00;21:15;14.689,5;8.191,5;7
22.04.2022;21:15;21:30;14.504,25;7.984,5;16,5
22.04.2022;21:30;21:45;14.271,5;7.776;47
22.04.2022;21:45;22:00;14.087,5;7.631;38
22.04.2022;22:00;22:15;13.898;7.557,75;4,75
22.04.2022;22:15;22:30;13.875;7.518,75;19,25
22.04.2022;22:30;22:45;13.657;7.275,5;37,25
22.04.2022;22:45;23:00;13.391,75;7.023,25;119,75
22.04.2022;23:00;23:15;13.118;6.780,5;48,75
22.04.2022;23:15;23:30;12.892,5;6.581,5;48,5
22.04.2022;23:30;23:45;12.685;6.422;57,5
22.04.2022;23:45;00:00;12.444,5;6.227,25;169,5
23.04.2022;00:00;00:15;12.097,25;5.882,5;12,75
23.04.2022;00:15;00:30;11.964;5.817,5;4,25
23.04.2022;00:30;00:45;11.809,5;5.752,5;49,5
23.04.2022;00:45;01:00;11.679,5;5.699;145,25
23.04.2022;01:00;01:15;11.529,75;5.589,75;35,75
23.04.2022;01:15;01:30;11.470;5.588,25;73,75
23.04.2022;01:30;01:45;11.244,75;5.421,75;102,5
23.04.2022;01:45;02:00;11.218;5.389,5;116,25
23.04.2022;02:00;02:15;11.125,75;5.297,75;68
23.04.2022;02:15;02:30;11.075;5.313;99,75
23.04.2022;02:30;02:45;11.027,25;5.306,5;133,75
23.04.2022;02:45;03:00;11.041,5;5.355,5;131,25
23.04.2022;03:00;03:15;11.020,25;5.378;157,75
23.04.2022;03:15;03:30;10.956,75;5.410,5;144
23.04.2022;03:30;03:45;10.881;5.378;87,5
23.04.2022;03:45;04:00;10.865,75;5.396,75;79,75
23.04.2022;04:00;04:15;10.892,5;5.456,75;154
23.04.2022;04:15;04:30;10.876,75;5.458,5;166
23.04.2022;04:30;04:45;10.893;5.484,25;135
23.04.2022;04:45;05:00;10.959,5;5.577,75;178,75
23.04.2022;05:00;05:15;11.083;5.659,75;182
23.04.2022;05:15;05:30;11.100;5.705,5;241,25
23.04.2022;05:30;05:45;11.073,25;5.640,75;169,75
23.04.2022;05:45;06:00;11.117,75;5.665,5;138,75
23.04.2022;06:00;06:15;11.231,75;5.639,25;238
23.04.2022;06:15;06:30;11.290,5;5.671;224,5
23.04.2022;06:30;06:45;11.346;5.764;199,5
23.04.2022;06:45;07:00;11.548,75;5.909,25;164,75
23.04.2022;07:00;07:15;11.761,5;6.022,25;85
23.04.2022;07:15;07:30;11.990,5;6.119,75;67,25
23.04.2022;07:30;07:45;12.228,5;6.242,5;22
23.04.2022;07:45;08:00;12.369,25;6.172,25;2
23.04.2022;08:00;08:15;12.546,25;6.140;1,5
23.04.2022;08:15;08:30;12.799,25;6.170;0,75
23.04.2022;08:30;08:45;12.948;6.010;2
23.04.2022;08:45;09:00;13.215,5;5.883,5;39
23.04.2022;09:00;09:15;13.335,25;5.498,25;25,5
23.04.2022;09:15;09:30;13.564,25;5.171,25;33,5
23.04.2022;09:30;09:45;13.730,25;4.819,5;196,5
23.04.2022;09:45;10:00;13.879,75;4.387,75;434,5
23.04.2022;10:00;10:15;14.001,25;4.072,25;646,25
23.04.2022;10:15;10:30;14.113,75;3.730;858
23.04.2022;10:30;10:45;14.139;3.367,5;1.026,5
23.04.2022;10:45;11:00;14.241,25;3.074,75;1.164
23.04.2022;11:00;11:15;14.262,25;2.859,5;1.001
23.04.2022;11:15;11:30;14.277,25;2.672,25;914,5
23.04.2022;11:30;11:45;14.274,5;2.573,75;953,75
23.04.2022;11:45;12:00;14.246,75;2.413,75;1.095
23.04.2022;12:00;12:15;14.160,5;2.281;1.203,25
23.04.2022;12:15;12:30;14.046,5;2.048,75;1.322,5
23.04.2022;12:30;12:45;13.957,25;1.988,75;1.440,25
23.04.2022;12:45;13:00;13.847,75;1.900,25;1.509,75
23.04.2022;13:00;13:15;13.816;2.138,75;1.482
23.04.2022;13:15;13:30;13.725;2.075;1.579
23.04.2022;13:30;13:45;13.560,5;2.092;1.643,5
23.04.2022;13:45;14:00;13.386,75;2.073,75;1.646,5
23.04.2022;14:00;14:15;13.318,5;2.102,75;1.513,25
23.04.2022;14:15;14:30;13.218,75;2.015,25;1.573,25
23.04.2022;14:30;14:45;13.215;2.098,5;1.567,5
23.04.2022;14:45;15:00;13.114;2.027,25;1.591
23.04.2022;15:00;15:15;13.059;2.111,5;1.568,25
23.04.2022;15:15;15:30;13.039,5;2.172,25;1.527,75
23.04.2022;15:30;15:45;12.955;2.232,5;1.410
23.04.2022;15:45;16:00;12.954;2.340,25;1.291,25
23.04.2022;16:00;16:15;12.891;2.468,25;1.323,25
23.04.2022;16:15;16:30;12.906,25;2.591;1.254
23.04.2022;16:30;16:45;12.914,5;2.741,25;1.283,75
23.04.2022;16:45;17:00;12.950;2.968,5;1.183
23.04.2022;17:00;17:15;13.146,75;3.414;1.007,75
23.04.2022;17:15;17:30;13.211;3.852,5;904,75
23.04.2022;17:30;17:45;13.284,75;4.133,75;704,75
23.04.2022;17:45;18:00;13.407,75;4.621,75;552
23.04.2022;18:00;18:15;13.457,25;4.896,75;301,5
23.04.2022;18:15;18:30;13.471,5;5.301,75;165
23.04.2022;18:30;18:45;13.517;5.722,75;62,75
23.04.2022;18:45;19:00;13.543,5;6.156,5;7
23.04.2022;19:00;19:15;13.520,75;6.468;53,75
23.04.2022;19:15;19:30;13.442,25;6.785,75;5,5
23.04.2022;19:30;19:45;13.424,25;7.162,75;3,5
23.04.2022;19:45;20:00;13.327,75;7.354,5;1,5
23.04.2022;20:00;20:15;13.270,75;7.445,25;1
23.04.2022;20:15;20:30;13.147,75;7.186,25;1
23.04.2022;20:30;20:45;13.061;6.989;1
23.04.2022;20:45;21:00;12.965,5;6.775,75;1,5
23.04.2022;21:00;21:15;12.995,75;6.640,25;1
23.04.2022;21:15;21:30;12.858;6.339;15,25
23.04.2022;21:30;21:45;12.706,25;6.071,75;46,5
23.04.2022;21:45;22:00;12.581,25;5.866,75;95,5
23.04.2022;22:00;22:15;12.531,5;5.821,75;11,75
23.04.2022;22:15;22:30;12.437,5;5.599,25;98
23.04.2022;22:30;22:45;12.244,25;5.322;243,75
23.04.2022;22:45;23:00;12.076;5.078,25;346,5
23.04.2022;23:00;23:15;11.961;4.964;103
23.04.2022;23:15;23:30;11.779,5;4.797;147,5
23.04.2022;23:30;23:45;11.594,25;4.636;207,25
23.04.2022;23:45;00:00;11.429;4.477,5;367,5
24.04.2022;00:00;00:15;11.159,5;4.199,5;216,5
24.04.2022;00:15;00:30;11.029,25;4.109,75;294
24.04.2022;00:30;00:45;10.889;3.995,25;353,75
24.04.2022;00:45;01:00;10.854,5;4.044;290,5
24.04.2022;01:00;01:15;10.789,5;3.989,75;226,25
24.04.2022;01:15;01:30;10.630;3.840,5;269
24.04.2022;01:30;01:45;10.499,75;3.700,5;277
24.04.2022;01:45;02:00;10.452,5;3.721,25;257,5
24.04.2022;02:00;02:15;10.370,5;3.697;261,25
24.04.2022;02:15;02:30;10.341,25;3.710,5;261,5
24.04.2022;02:30;02:45;10.210,75;3.649,75;265,5
24.04.2022;02:45;03:00;10.198,25;3.706,75;277
24.04.2022;03:00;03:15;10.190,75;3.795,5;239,5
24.04.2022;03:15;03:30;10.185;3.889,75;239,5
24.04.2022;03:30;03:45;10.174;3.934,5;213,5
24.04.2022;03:45;04:00;10.227,75;4.041,5;168,25
24.04.2022;04:00;04:15;10.197,75;4.033;272,25
24.04.2022;04:15;04:30;10.249,75;4.106,25;264,75
24.04.2022;04:30;04:45;10.293,25;4.174,75;289
24.04.2022;04:45;05:00;10.323,75;4.276,25;255,5
24.04.2022;05:00;05:15;10.297,75;4.323,25;210,75
24.04.2022;05:15;05:30;10.374,75;4.535,5;179,25
24.04.2022;05:30;05:45;10.289,5;4.596,5;154,25
24.04.2022;05:45;06:00;10.299;4.722;108,5
24.04.2022;06:00;06:15;10.264,75;4.720,25;133,75
24.04.2022;06:15;06:30;10.201,25;4.695;142,75
24.04.2022;06:30;06:45;10.247;4.725,5;114,75
24.04.2022;06:45;07:00;10.335,75;4.798,5;135
24.04.2022;07:00;07:15;10.484;4.929;201,25
24.04.2022;07:15;07:30;10.667,75;5.093;205,75
24.04.2022;07:30;07:45;10.831,75;5.190,75;218,25
24.04.2022;07:45;08:00;11.013;5.287,75;240
24.04.2022;08:00;08:15;11.311;5.393,5;275
24.04.2022;08:15;08:30;11.585,75;5.436;244,5
24.04.2022;08:30;08:45;11.769,5;5.319,25;334,75
24.04.2022;08:45;09:00;12.030,5;5.222,75;480,25
24.04.2022;09:00;09:15;12.317,75;5.185,5;597,25
24.04.2022;09:15;09:30;12.474,5;5.022;620
24.04.2022;09:30;09:45;12.703;4.934,5;655
24.04.2022;09:45;10:00;12.791,25;4.732;794,5
24.04.2022;10:00;10:15;12.907,75;4.343;1.006
24.04.2022;10:15;10:30;13.075;4.206;1.244
24.04.2022;10:30;10:45;13.182,25;4.026,75;1.301
24.04.2022;10:45;11:00;13.355;3.860,25;1.364,25
24.04.2022;11:00;11:15;13.546,75;3.809,25;1.318,75
24.04.2022;11:15;11:30;13.753,75;3.821,25;1.330,75
24.04.2022;11:30;11:45;13.804,5;3.707;1.323,5
24.04.2022;11:45;12:00;13.818,75;3.580,5;1.426,75
24.04.2022;12:00;12:15;13.800,5;3.414,5;1.285,75
24.04.2022;12:15;12:30;13.690,75;3.119,25;1.356
24.04.2022;12:30;12:45;13.574;2.990,75;1.370,75
24.04.2022;12:45;13:00;13.507;3.099,5;1.377,25
24.04.2022;13:00;13:15;13.308,25;3.023,5;1.326,5
24.04.2022;13:15;13:30;13.205,5;3.031,25;1.320,25
24.04.2022;13:30;13:45;13.113;3.129,75;1.353,75
24.04.2022;13:45;14:00;13.011,75;3.252,75;1.345,25
24.04.2022;14:00;14:15;12.985;3.411,5;1.314
24.04.2022;14:15;14:30;12.927,5;3.410,75;1.322
24.04.2022;14:30;14:45;12.851,75;3.423,5;1.328
24.04.2022;14:45;15:00;12.791,75;3.456,25;1.193,75
24.04.2022;15:00;15:15;12.786,75;3.659,75;1.298
24.04.2022;15:15;15:30;12.678,75;3.586,5;1.308,25
24.04.2022;15:30;15:45;12.667,25;3.787,25;1.168,75
24.04.2022;15:45;16:00;12.594,5;3.954,5;929,75
24.04.2022;16:00;16:15;12.564,75;4.119,5;800
24.04.2022;16:15;16:30;12.594,5;4.337,75;671,25
24.04.2022;16:30;16:45;12.586;4.591,75;690,5
24.04.2022;16:45;17:00;12.639,25;4.906,5;693,25
24.04.2022;17:00;17:15;12.698;5.232,5;660,5
24.04.2022;17:15;17:30;12.787,5;5.542,75;389,75
24.04.2022;17:30;17:45;12.930;5.916,5;264
24.04.2022;17:45;18:00;13.085,75;6.347,25;193,25
24.04.2022;18:00;18:15;13.143;6.677;433,75
24.04.2022;18:15;18:30;13.265,25;7.093,5;98
24.04.2022;18:30;18:45;13.162;7.233,25;24
24.04.2022;18:45;19:00;13.182,75;7.535,75;9,75
24.04.2022;19:00;19:15;13.200,5;7.761,25;102,5
24.04.2022;19:15;19:30;13.173;8.007,75;11
24.04.2022;19:30;19:45;13.208,75;8.126,75;17,5
24.04.2022;19:45;20:00;13.219,75;8.400,25;7,25
24.04.2022;20:00;20:15;13.373,5;8.732,25;5,5
24.04.2022;20:15;20:30;13.351,75;8.688,75;6,25
24.04.2022;20:30;20:45;13.261,75;8.655,5;6
24.04.2022;20:45;21:00;13.112;8.563,75;6,25
24.04.2022;21:00;21:15;13.123,75;8.747;7,5
24.04.2022;21:15;21:30;13.071,75;8.723,75;8,75
24.04.2022;21:30;21:45;12.917,25;8.554,5;6,25
24.04.2022;21:45;22:00;12.888;8.700;6,25
24.04.2022;22:00;22:15;12.831,75;8.785,25;6
24.04.2022;22:15;22:30;12.635,75;8.674;6
24.04.2022;22:30;22:45;12.498,25;8.551,5;6,25
24.04.2022;22:45;23:00;12.240,75;8.360,5;15
24.04.2022;23:00;23:15;12.053,75;8.232,5;40,75
24.04.2022;23:15;23:30;11.790,5;8.066,5;80,75
24.04.2022;23:30;23:45;11.635;7.955,5;98,75
24.04.2022;23:45;00:00;11.402,5;7.731,25;202,25
25.04.2022;00:00;00:15;11.483;7.870,25;164,75
25.04.2022;00:15;00:30;11.229,75;7.687,5;125,75
25.04.2022;00:30;00:45;11.017;7.515,25;227,75
25.04.2022;00:45;01:00;10.837,25;7.443,25;384,75
25.04.2022;01:00;01:15;10.811,25;7.422,25;229,5
25.04.2022;01:15;01:30;10.748,75;7.340,5;253,5
25.04.2022;01:30;01:45;10.730,25;7.371,5;307
25.04.2022;01:45;02:00;10.610,25;7.312,75;361
25.04.2022;02:00;02:15;10.614,25;7.406,25;359,75
25.04.2022;02:15;02:30;10.495,25;7.326,25;405
25.04.2022;02:30;02:45;10.548,5;7.469,75;426,25
25.04.2022;02:45;03:00;10.555,5;7.550,5;450
25.04.2022;03:00;03:15;10.632,5;7.792,25;457,5
25.04.2022;03:15;03:30;10.617;7.883,5;432,25
25.04.2022;03:30;03:45;10.625,75;7.983,25;439,5
25.04.2022;03:45;04:00;10.707;8.160;364
25.04.2022;04:00;04:15;10.860;8.393,75;234,25
25.04.2022;04:15;04:30;10.950,25;8.529,5;191,25
25.04.2022;04:30;04:45;11.101;8.722,5;194,5
25.04.2022;04:45;05:00;11.330,75;8.984,25;144,5
25.04.2022;05:00;05:15;11.662,25;9.332,5;421,75
25.04.2022;05:15;05:30;11.943;9.637,25;303,25
25.04.2022;05:30;05:45;12.359,5;10.037;197,25
25.04.2022;05:45;06:00;12.801,75;10.509,25;134,5
25.04.2022;06:00;06:15;13.495;11.231,75;280
25.04.2022;06:15;06:30;13.952,25;11.731,5;21,5
25.04.2022;06:30;06:45;14.407,5;12.254;3
25.04.2022;06:45;07:00;14.725,5;12.536;1,75
25.04.2022;07:00;07:15;15.144;12.917,25;41,75
25.04.2022;07:15;07:30;15.309,25;13.000,75;57,5
25.04.2022;07:30;07:45;15.549,75;13.128,75;15
25.04.2022;07:45;08:00;15.766;13.245;4,5
25.04.2022;08:00;08:15;15.998;13.323,75;4
25.04.2022;08:15;08:30;16.135;13.274,5;3,5
25.04.2022;08:30;08:45;16.234;13.169,75;10,25
25.04.2022;08:45;09:00;16.274;13.004;55,25
25.04.2022;09:00;09:15;16.267,25;12.791,25;14,5
25.04.2022;09:15;09:30;16.386;12.730,5;11
25.04.2022;09:30;09:45;16.471,75;12.661,25;10,5
25.04.2022;09:45;10:00;16.449,75;12.457,75;7,5
25.04.2022;10:00;10:15;16.433;12.241,25;4
25.04.2022;10:15;10:30;16.523;12.141,75;4
25.04.2022;10:30;10:45;16.530,5;11.978,75;5,5
25.04.2022;10:45;11:00;16.625,5;11.878,25;43,25
25.04.2022;11:00;11:15;16.643,75;11.655;13,5
25.04.2022;11:15;11:30;16.690,75;11.449,5;4
25.04.2022;11:30;11:45;16.815,5;11.418,25;5,25
25.04.2022;11:45;12:00;16.871,5;11.369;24,25
25.04.2022;12:00;12:15;16.829,75;11.190;64,25
25.04.2022;12:15;12:30;16.785;10.965,5;89,75
25.04.2022;12:30;12:45;16.589,75;10.689,5;86,75
25.04.2022;12:45;13:00;16.507,25;10.485,25;193
25.04.2022;13:00;13:15;16.515,25;10.419,25;196,75
25.04.2022;13:15;13:30;16.437,5;10.278;277,25
25.04.2022;13:30;13:45;16.407,75;10.285,75;314
25.04.2022;13:45;14:00;16.303;10.209,5;551,25
25.04.2022;14:00;14:15;16.248,5;10.138;414,5
25.04.2022;14:15;14:30;16.187;10.036,25;403,25
25.04.2022;14:30;14:45;16.061,5;9.967,75;410,25
25.04.2022;14:45;15:00;15.969,75;9.961;430
25.04.2022;15:00;15:15;15.978;10.072;295,5
25.04.2022;15:15;15:30;15.947;10.135,5;285,75
25.04.2022;15:30;15:45;15.818;10.080;290
25.04.2022;15:45;16:00;15.638,75;10.037,5;346,25
25.04.2022;16:00;16:15;15.533,5;10.142,75;490,25
25.04.2022;16:15;16:30;15.460,5;10.255,25;398
25.04.2022;16:30;16:45;15.393;10.465;265,25
25.04.2022;16:45;17:00;15.255,25;10.591,75;200,75
25.04.2022;17:00;17:15;15.277,25;10.859,25;207,25
25.04.2022;17:15;17:30;15.284;11.117,5;34
25.04.2022;17:30;17:45;15.335,75;11.489,25;6
25.04.2022;17:45;18:00;15.453,75;11.899,25;4,75
25.04.2022;18:00;18:15;15.384,5;12.145;173,25
25.04.2022;18:15;18:30;15.365;12.405,25;81,5
25.04.2022;18:30;18:45;15.398,75;12.739,5;22
25.04.2022;18:45;19:00;15.458;13.073,25;2,25
25.04.2022;19:00;19:15;15.578,75;13.402,25;51
25.04.2022;19:15;19:30;15.462,75;13.512;13,25
25.04.2022;19:30;19:45;15.457,75;13.681,25;3
25.04.2022;19:45;20:00;15.406,5;13.767;2,75
25.04.2022;20:00;20:15;15.350;13.827,75;1,25
25.04.2022;20:15;20:30;15.180,25;13.686,75;1,5
25.04.2022;20:30;20:45;15.123;13.648,25;1,5
25.04.2022;20:45;21:00;14.933;13.472,25;1,5
25.04.2022;21:00;21:15;14.868,75;13.399,5;1,25
25.04.2022;21:15;21:30;14.716,25;13.248,25;1,5
25.04.2022;21:30;21:45;14.464,5;12.998,5;3
25.04.2022;21:45;22:00;14.187,5;12.726,5;57,5
25.04.2022;22:00;22:15;14.041,25;12.604;17
25.04.2022;22:15;22:30;13.838,25;12.401,25;5,75
25.04.2022;22:30;22:45;13.543,5;12.090,25;81,75
25.04.2022;22:45;23:00;13.271,25;11.830;223
25.04.2022;23:00;23:15;12.998,75;11.581,25;41
25.04.2022;23:15;23:30;12.788,75;11.399;130,75
25.04.2022;23:30;23:45;12.601;11.246,25;214
25.04.2022;23:45;00:00;12.359,25;11.008,5;372,25
26.04.2022;00:00;00:15;12.198,25;10.844,75;160
26.04.2022;00:15;00:30;12.027,25;10.702;183
26.04.2022;00:30;00:45;11.890,5;10.586,25;284,5
26.04.2022;00:45;01:00;11.754,5;10.472,25;333,25
26.04.2022;01:00;01:15;11.701;10.461;376
26.04.2022;01:15;01:30;11.598;10.419,75;347,25
26.04.2022;01:30;01:45;11.495,5;10.362;352,25
26.04.2022;01:45;02:00;11.471,5;10.337,5;412,25
26.04.2022;02:00;02:15;11.431,5;10.298;536,75
26.04.2022;02:15;02:30;11.398,5;10.258,25;553
26.04.2022;02:30;02:45;11.419,25;10.290,25;573,5
26.04.2022;02:45;03:00;11.451;10.343;562,75
26.04.2022;03:00;03:15;11.475;10.397,5;529,75
26.04.2022;03:15;03:30;11.503,75;10.447,5;522,75
26.04.2022;03:30;03:45;11.545;10.503,5;495,5
26.04.2022;03:45;04:00;11.605,25;10.583,5;402,75
26.04.2022;04:00;04:15;11.701,75;10.704,75;402,75
26.04.2022;04:15;04:30;11.768,25;10.785,75;352,5
26.04.2022;04:30;04:45;11.802;10.823,25;300,5
26.04.2022;04:45;05:00;11.979,25;10.989,5;252,5
26.04.2022;05:00;05:15;12.310;11.305,5;202,75
26.04.2022;05:15;05:30;12.500,5;11.500,75;129
26.04.2022;05:30;05:45;12.738,25;11.760,25;111,75
26.04.2022;05:45;06:00;13.036,75;12.069;55,75
26.04.2022;06:00;06:15;13.770,75;12.772;185
26.04.2022;06:15;06:30;14.164;13.110,5;9,5
26.04.2022;06:30;06:45;14.552,5;13.432,5;4,25
26.04.2022;06:45;07:00;14.886,5;13.643,75;3
26.04.2022;07:00;07:15;15.288,75;13.870,5;3
26.04.2022;07:15;07:30;15.541;13.904,5;3
26.04.2022;07:30;07:45;15.739;13.874,25;19,25
26.04.2022;07:45;08:00;15.926,75;13.846,75;12,75
26.04.2022;08:00;08:15;16.240,5;13.927,75;4
26.04.2022;08:15;08:30;16.366;13.794,5;4,5
26.04.2022;08:30;08:45;16.518,75;13.672;7,75
26.04.2022;08:45;09:00;16.543;13.385,25;67,5
26.04.2022;09:00;09:15;16.453,5;12.994,75;4,5
26.04.2022;09:15;09:30;16.473;12.730,25;2,5
26.04.2022;09:30;09:45;16.560,5;12.538,25;16,5
26.04.2022;09:45;10:00;16.632;12.357,75;89,25
26.04.2022;10:00;10:15;16.719,75;12.208,75;55,75
26.04.2022;10:15;10:30;16.680,5;11.959,5;61,75
26.04.2022;10:30;10:45;16.743;11.848,25;97,25
26.04.2022;10:45;11:00;16.818;11.753,5;118,25
26.04.2022;11:00;11:15;16.801,75;11.624,5;95,25
26.04.2022;11:15;11:30;16.995;11.708,75;74
26.04.2022;11:30;11:45;16.999,25;11.617,5;71,5
26.04.2022;11:45;12:00;17.034,25;11.642;54,75
26.04.2022;12:00;12:15;16.876,5;11.452,75;23,75
26.04.2022;12:15;12:30;16.780,5;11.426,75;115,75
26.04.2022;12:30;12:45;16.785,75;11.460,25;93
26.04.2022;12:45;13:00;16.711,75;11.381,5;76,75
26.04.2022;13:00;13:15;16.670;11.276,75;113,25
26.04.2022;13:15;13:30;16.560,25;11.111;153,75
26.04.2022;13:30;13:45;16.393,25;10.959,75;213,25
26.04.2022;13:45;14:00;16.155,25;10.704,5;395,25
26.04.2022;14:00;14:15;16.220,75;10.763,75;467,25
26.04.2022;14:15;14:30;16.173,25;10.815;440,25
26.04.2022;14:30;14:45;16.117,5;10.848,25;432,25
26.04.2022;14:45;15:00;16.062,75;10.722,5;534
26.04.2022;15:00;15:15;16.035;10.829,75;491,25
26.04.2022;15:15;15:30;16.017;10.844,75;421
26.04.2022;15:30;15:45;15.926;10.840,5;379,75
26.04.2022;15:45;16:00;15.853,75;10.890;421,5
26.04.2022;16:00;16:15;15.788,75;10.921;452
26.04.2022;16:15;16:30;15.720,5;11.028,25;379,5
26.04.2022;16:30;16:45;15.793,75;11.344,5;228,5
26.04.2022;16:45;17:00;15.785,25;11.556;136,5
26.04.2022;17:00;17:15;15.833;11.832,5;223,5
26.04.2022;17:15;17:30;15.833,25;12.072,5;141,75
26.04.2022;17:30;17:45;15.854,5;12.281,25;43,25
26.04.2022;17:45;18:00;15.828,5;12.557,25;4
26.04.2022;18:00;18:15;15.825,75;12.836,5;102,5
26.04.2022;18:15;18:30;15.782,25;13.072,75;39,75
26.04.2022;18:30;18:45;15.755,25;13.291,75;5,5
26.04.2022;18:45;19:00;15.796,25;13.631,5;1,75
26.04.2022;19:00;19:15;15.782;13.855,5;4
26.04.2022;19:15;19:30;15.714,25;14.002,5;4,25
26.04.2022;19:30;19:45;15.675,75;14.156;5
26.04.2022;19:45;20:00;15.619,25;14.250;2,5
26.04.2022;20:00;20:15;15.493,5;14.181,5;1,75
26.04.2022;20:15;20:30;15.330,75;14.012,25;2
26.04.2022;20:30;20:45;15.233,5;13.880,75;3,75
26.04.2022;20:45;21:00;15.094,75;13.740,5;3,75
26.04.2022;21:00;21:15;14.976,5;13.576,25;3,75
26.04.2022;21:15;21:30;14.825,5;13.415,25;4
26.04.2022;21:30;21:45;14.571,25;13.176,25;7,5
