Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
03.03.2016;05:30;05:45;13.980,25;12.014,75;579
03.03.2016;05:45;06:00;14.362,75;12.454,5;438,75
03.03.2016;06:00;06:15;15.090,75;13.214,75;281
03.03.2016;06:15;06:30;15.729,5;13.852,25;84,5
03.03.2016;06:30;06:45;16.278,75;14.407,75;8,25
03.03.2016;06:45;07:00;16.642,75;14.778,5;9,75
03.03.2016;07:00;07:15;17.036;15.148,75;55
03.03.2016;07:15;07:30;17.281,25;15.361,5;56,5
03.03.2016;07:30;07:45;17.524;15.540,5;20,5
03.03.2016;07:45;08:00;17.653;15.610,5;6,25
03.03.2016;08:00;08:15;17.815,5;15.746,75;7,25
03.03.2016;08:15;08:30;17.841;15.693,25;3,25
03.03.2016;08:30;08:45;17.898,5;15.675,75;2,25
03.03.2016;08:45;09:00;17.935,5;15.651,75;0
03.03.2016;09:00;09:15;17.876;15.524;0
03.03.2016;09:15;09:30;17.930,5;15.543,25;0
03.03.2016;09:30;09:45;18.076;15.616,5;0
03.03.2016;09:45;10:00;18.057,25;15.551,75;0
03.03.2016;10:00;10:15;18.073;15.561,75;0
03.03.2016;10:15;10:30;18.143;15.566,75;0
03.03.2016;10:30;10:45;18.199,75;15.593,75;0
03.03.2016;10:45;11:00;18.292,25;15.646,75;0
03.03.2016;11:00;11:15;18.309,25;15.613,75;3
03.03.2016;11:15;11:30;18.372,5;15.672,75;0,25
03.03.2016;11:30;11:45;18.403,75;15.693,25;1,5
03.03.2016;11:45;12:00;18.286,25;15.569,5;1,25
03.03.2016;12:00;12:15;18.162;15.457,75;1
03.03.2016;12:15;12:30;18.105,75;15.381,5;1,25
03.03.2016;12:30;12:45;18.172;15.459,25;24,25
03.03.2016;12:45;13:00;18.113;15.482,5;40,25
03.03.2016;13:00;13:15;18.125,75;15.569;2,5
03.03.2016;13:15;13:30;18.057,75;15.584,75;2
03.03.2016;13:30;13:45;17.956,5;15.608;1,5
03.03.2016;13:45;14:00;17.783,75;15.511,25;1,5
03.03.2016;14:00;14:15;17.814,75;15.629,25;49
03.03.2016;14:15;14:30;17.753,25;15.651,75;23,25
03.03.2016;14:30;14:45;17.726,75;15.752;14,5
03.03.2016;14:45;15:00;17.635,5;15.790,5;5,25
03.03.2016;15:00;15:15;17.665,25;15.954;11,5
03.03.2016;15:15;15:30;17.586;15.986,5;11,5
03.03.2016;15:30;15:45;17.443,5;15.934,75;11,75
03.03.2016;15:45;16:00;17.230,25;15.866,75;1,5
03.03.2016;16:00;16:15;17.131,75;15.914;2,75
03.03.2016;16:15;16:30;17.032;15.941,75;2,75
03.03.2016;16:30;16:45;17.013,5;16.088;2,75
03.03.2016;16:45;17:00;17.039,75;16.259;2,75
03.03.2016;17:00;17:15;17.140;16.466,75;150,5
03.03.2016;17:15;17:30;17.136,5;16.554,25;96,25
03.03.2016;17:30;17:45;17.285,5;16.787,75;31
03.03.2016;17:45;18:00;17.480;17.040,25;2,25
03.03.2016;18:00;18:15;17.640,75;17.229,25;1,5
03.03.2016;18:15;18:30;17.898,75;17.496;1
03.03.2016;18:30;18:45;18.169,25;17.769,25;1
03.03.2016;18:45;19:00;18.290,5;17.862;0,75
03.03.2016;19:00;19:15;18.250,25;17.807,25;0
03.03.2016;19:15;19:30;17.985,5;17.525;0,25
03.03.2016;19:30;19:45;17.879,25;17.390;0,25
03.03.2016;19:45;20:00;17.714,5;17.194,25;0,25
03.03.2016;20:00;20:15;17.397,75;16.865;4,75
03.03.2016;20:15;20:30;17.075,75;16.535,5;12,75
03.03.2016;20:30;20:45;16.796,75;16.236,5;12,75
03.03.2016;20:45;21:00;16.553,25;15.964,25;131,25
03.03.2016;21:00;21:15;16.382,5;15.768,25;47,5
03.03.2016;21:15;21:30;16.148,5;15.516,75;143,75
03.03.2016;21:30;21:45;15.953,5;15.294,75;77,25
03.03.2016;21:45;22:00;15.740,5;15.050,75;138
03.03.2016;22:00;22:15;15.655,25;14.930;182,5
03.03.2016;22:15;22:30;15.423,25;14.674,75;180,25
03.03.2016;22:30;22:45;15.161,5;14.389,5;229,5
03.03.2016;22:45;23:00;14.890,5;14.107,5;399
03.03.2016;23:00;23:15;14.521,5;13.708,25;163,25
03.03.2016;23:15;23:30;14.269,75;13.425,25;212,75
03.03.2016;23:30;23:45;14.078,75;13.210;335,25
03.03.2016;23:45;00:00;13.789,25;12.872,25;577,25
04.03.2016;00:00;00:15;13.524,25;12.557;639
04.03.2016;00:15;00:30;13.370;12.378,5;621,25
04.03.2016;00:30;00:45;13.189,5;12.184,5;623,5
04.03.2016;00:45;01:00;13.098,25;12.044,75;681,25
04.03.2016;01:00;01:15;12.894,5;11.804;673
04.03.2016;01:15;01:30;12.802,75;11.694,5;692,5
04.03.2016;01:30;01:45;12.775,75;11.652,5;672,75
04.03.2016;01:45;02:00;12.709,5;11.558,25;710
04.03.2016;02:00;02:15;12.591,5;11.391,75;644
04.03.2016;02:15;02:30;12.465;11.222,75;746,5
04.03.2016;02:30;02:45;12.499,25;11.246,75;789
04.03.2016;02:45;03:00;12.539,25;11.272,25;794,75
04.03.2016;03:00;03:15;12.519,75;11.194,5;790,25
04.03.2016;03:15;03:30;12.480;11.109,5;728,5
04.03.2016;03:30;03:45;12.530,25;11.151,5;632,75
04.03.2016;03:45;04:00;12.537,25;11.159,5;687,5
04.03.2016;04:00;04:15;12.710,5;11.338,5;855,25
04.03.2016;04:15;04:30;12.808,75;11.414,75;708,5
04.03.2016;04:30;04:45;12.954;11.548,75;568
04.03.2016;04:45;05:00;13.129,75;11.699,25;505
04.03.2016;05:00;05:15;13.448,25;12.000,75;287,25
04.03.2016;05:15;05:30;13.589,75;12.110;360,25
04.03.2016;05:30;05:45;13.828,5;12.320,25;371
04.03.2016;05:45;06:00;14.184,5;12.646;363
04.03.2016;06:00;06:15;14.891,75;13.269,25;276,25
04.03.2016;06:15;06:30;15.515;13.842,25;212
04.03.2016;06:30;06:45;15.982,5;14.258;138,75
04.03.2016;06:45;07:00;16.285,75;14.482,5;10,5
04.03.2016;07:00;07:15;16.694,75;14.750;12,5
04.03.2016;07:15;07:30;16.828,25;14.736;12,5
04.03.2016;07:30;07:45;17.001,25;14.700,25;13
04.03.2016;07:45;08:00;17.239;14.655;34
04.03.2016;08:00;08:15;17.512,5;14.642,75;0,75
04.03.2016;08:15;08:30;17.557,5;14.381,75;0,25
04.03.2016;08:30;08:45;17.666,25;14.174,25;0,5
04.03.2016;08:45;09:00;17.703,25;13.910,75;165
04.03.2016;09:00;09:15;17.746,5;13.659,5;25,25
04.03.2016;09:15;09:30;17.803;13.412;0
04.03.2016;09:30;09:45;17.806,5;13.169,25;12
04.03.2016;09:45;10:00;17.909,75;13.007;139,25
04.03.2016;10:00;10:15;17.949,25;12.817,25;20
04.03.2016;10:15;10:30;18.026,5;12.651,5;17,25
04.03.2016;10:30;10:45;18.043,25;12.477,25;39,75
04.03.2016;10:45;11:00;18.051,5;12.247;61
04.03.2016;11:00;11:15;18.158,75;12.151,25;42,75
04.03.2016;11:15;11:30;18.213;11.996;42,5
04.03.2016;11:30;11:45;18.195,5;11.853;40,5
04.03.2016;11:45;12:00;18.168,75;11.742,75;41,75
04.03.2016;12:00;12:15;18.158,75;11.597,5;32,5
04.03.2016;12:15;12:30;18.111,75;11.513,75;43,5
04.03.2016;12:30;12:45;17.954;11.251,75;214,25
04.03.2016;12:45;13:00;17.954,75;11.205;113,5
04.03.2016;13:00;13:15;18.037,75;11.245,5;108,5
04.03.2016;13:15;13:30;17.881,5;11.095,5;113,25
04.03.2016;13:30;13:45;17.774,75;10.993,5;135
04.03.2016;13:45;14:00;17.600,75;10.822,75;260
04.03.2016;14:00;14:15;17.595;10.884;275,75
04.03.2016;14:15;14:30;17.531,75;10.972,25;170,5
04.03.2016;14:30;14:45;17.440,25;11.028;150,75
04.03.2016;14:45;15:00;17.396,75;11.128,75;91,25
04.03.2016;15:00;15:15;17.377,25;11.311;23,25
04.03.2016;15:15;15:30;17.331,75;11.502,25;6,25
04.03.2016;15:30;15:45;17.241,75;11.606;1
04.03.2016;15:45;16:00;17.142,25;11.721,75;0,75
04.03.2016;16:00;16:15;17.104,5;11.893,75;27,25
04.03.2016;16:15;16:30;17.025,25;11.979;44,75
04.03.2016;16:30;16:45;16.934,75;12.054;69,5
04.03.2016;16:45;17:00;16.895,5;12.106,75;69,75
04.03.2016;17:00;17:15;16.975,25;12.342,5;71,75
04.03.2016;17:15;17:30;17.054,5;12.552,25;77,75
04.03.2016;17:30;17:45;17.189,25;12.769;69
04.03.2016;17:45;18:00;17.385;13.015;63,25
04.03.2016;18:00;18:15;17.555;13.185;59,5
04.03.2016;18:15;18:30;17.829,5;13.417,25;26,25
04.03.2016;18:30;18:45;18.014,5;13.605,5;1,5
04.03.2016;18:45;19:00;18.050,75;13.626,5;1,25
04.03.2016;19:00;19:15;17.962,75;13.534;0
04.03.2016;19:15;19:30;17.723,5;13.354,25;0
04.03.2016;19:30;19:45;17.502,25;13.224,5;10,25
04.03.2016;19:45;20:00;17.287,25;13.048,25;43,25
04.03.2016;20:00;20:15;16.984;12.828,25;43,25
04.03.2016;20:15;20:30;16.589,25;12.508,5;47,75
04.03.2016;20:30;20:45;16.330,25;12.375;43,5
04.03.2016;20:45;21:00;15.974,5;12.109,5;86
04.03.2016;21:00;21:15;15.736,25;11.938,25;73
04.03.2016;21:15;21:30;15.475,75;11.761;125
04.03.2016;21:30;21:45;15.225,5;11.612;190
04.03.2016;21:45;22:00;15.007;11.550,75;350,25
04.03.2016;22:00;22:15;15.219,25;11.919,5;273,75
04.03.2016;22:15;22:30;14.970,5;11.767,75;232
04.03.2016;22:30;22:45;14.713,5;11.639;253,5
04.03.2016;22:45;23:00;14.413,75;11.458,5;456
04.03.2016;23:00;23:15;14.133,5;11.268,25;174,25
04.03.2016;23:15;23:30;13.870,5;11.084,5;206,75
04.03.2016;23:30;23:45;13.762,25;10.993;202,5
04.03.2016;23:45;00:00;13.432,25;10.716;179
05.03.2016;00:00;00:15;13.219,25;10.597,25;324,75
05.03.2016;00:15;00:30;12.946,75;10.363,5;373,5
05.03.2016;00:30;00:45;12.801,5;10.297,5;417,75
05.03.2016;00:45;01:00;12.660,25;10.256,75;514
05.03.2016;01:00;01:15;12.563,5;10.233,25;412
05.03.2016;01:15;01:30;12.372;10.125,75;446,5
05.03.2016;01:30;01:45;12.327,25;10.155;429,25
05.03.2016;01:45;02:00;12.218,5;10.109,5;461
05.03.2016;02:00;02:15;12.069,25;10.011;813
05.03.2016;02:15;02:30;11.999,5;9.961,5;945,5
05.03.2016;02:30;02:45;12.046;10.059;972,25
05.03.2016;02:45;03:00;11.971;10.047,5;969,25
05.03.2016;03:00;03:15;11.986,5;10.116,75;911,25
05.03.2016;03:15;03:30;11.953,75;10.150,5;835,25
05.03.2016;03:30;03:45;11.949,25;10.178,75;783
05.03.2016;03:45;04:00;11.943,75;10.202,5;866,75
05.03.2016;04:00;04:15;11.970,25;10.271;730,5
05.03.2016;04:15;04:30;12.000,5;10.336,25;740,25
05.03.2016;04:30;04:45;12.000,75;10.371,5;760,5
05.03.2016;04:45;05:00;11.935,75;10.376;782
05.03.2016;05:00;05:15;11.950,75;10.451,75;723
05.03.2016;05:15;05:30;12.016;10.545,25;778
05.03.2016;05:30;05:45;11.977,75;10.531,25;828,25
05.03.2016;05:45;06:00;11.927;10.530,75;829
05.03.2016;06:00;06:15;11.996,5;10.653,25;449,25
05.03.2016;06:15;06:30;12.108;10.799;315,25
05.03.2016;06:30;06:45;12.202;10.902;241,25
05.03.2016;06:45;07:00;12.331,5;11.066,75;230
05.03.2016;07:00;07:15;12.501,5;11.284,25;275,25
05.03.2016;07:15;07:30;12.727;11.482;176
05.03.2016;07:30;07:45;12.982;11.705,5;35,75
05.03.2016;07:45;08:00;13.199,75;11.859,75;29,75
05.03.2016;08:00;08:15;13.493,5;12.040,25;43,75
05.03.2016;08:15;08:30;13.780,75;12.211,5;43
05.03.2016;08:30;08:45;14.037,25;12.344,5;42,75
05.03.2016;08:45;09:00;14.255;12.467,75;6,75
05.03.2016;09:00;09:15;14.426,25;12.569,75;40,5
05.03.2016;09:15;09:30;14.559,5;12.672,75;37,25
05.03.2016;09:30;09:45;14.758,75;12.780,25;32,5
05.03.2016;09:45;10:00;14.857,75;12.814;32,25
05.03.2016;10:00;10:15;14.912,25;12.806,5;31,5
05.03.2016;10:15;10:30;14.976,25;12.814,25;31,5
05.03.2016;10:30;10:45;15.078,25;12.859;31
05.03.2016;10:45;11:00;15.107,25;12.844,75;33
05.03.2016;11:00;11:15;15.087,25;12.817,75;58,5
05.03.2016;11:15;11:30;15.197,25;12.900,5;71,25
05.03.2016;11:30;11:45;15.266,5;12.928,75;61
05.03.2016;11:45;12:00;15.206,25;12.855,5;67,75
05.03.2016;12:00;12:15;15.055;12.679,75;64,25
05.03.2016;12:15;12:30;15.025;12.628,75;84,5
05.03.2016;12:30;12:45;15.009,5;12.600,25;69,5
05.03.2016;12:45;13:00;14.909,25;12.615,5;112,75
05.03.2016;13:00;13:15;14.852,75;12.679,75;2
05.03.2016;13:15;13:30;14.734;12.670,5;3,25
05.03.2016;13:30;13:45;14.622,75;12.685,5;19
05.03.2016;13:45;14:00;14.368;12.505;54,25
05.03.2016;14:00;14:15;14.277,25;12.479;114,75
05.03.2016;14:15;14:30;14.185,5;12.466,75;235
05.03.2016;14:30;14:45;14.177,5;12.509,25;232
05.03.2016;14:45;15:00;14.109,25;12.486,25;238
05.03.2016;15:00;15:15;14.070,5;12.552,75;304
05.03.2016;15:15;15:30;14.071;12.697,5;279
05.03.2016;15:30;15:45;13.984,25;12.755,75;223
05.03.2016;15:45;16:00;13.900,75;12.807,75;216,75
05.03.2016;16:00;16:15;13.904,5;12.942;492,25
05.03.2016;16:15;16:30;13.944;13.099,25;411
05.03.2016;16:30;16:45;13.906;13.178,5;302
05.03.2016;16:45;17:00;13.993,75;13.356,75;180,5
05.03.2016;17:00;17:15;14.173;13.597,75;134,5
05.03.2016;17:15;17:30;14.286,5;13.742,75;13,5
05.03.2016;17:30;17:45;14.483,5;13.975,75;21,25
05.03.2016;17:45;18:00;14.656,25;14.180,5;10
05.03.2016;18:00;18:15;14.892,25;14.421,75;12
05.03.2016;18:15;18:30;15.086,25;14.594,75;13,75
05.03.2016;18:30;18:45;15.323,25;14.824,5;7,5
05.03.2016;18:45;19:00;15.331,5;14.815;5,75
05.03.2016;19:00;19:15;15.166,25;14.633;8
05.03.2016;19:15;19:30;15.077,75;14.555;0,75
05.03.2016;19:30;19:45;14.903,75;14.393,5;0
05.03.2016;19:45;20:00;14.714,75;14.217,5;31,75
05.03.2016;20:00;20:15;14.477,5;13.994,25;0
05.03.2016;20:15;20:30;14.117;13.648,5;0,25
05.03.2016;20:30;20:45;13.940,75;13.479,75;3,5
05.03.2016;20:45;21:00;13.718,75;13.276;45,5
05.03.2016;21:00;21:15;13.597;13.176,25;57,25
05.03.2016;21:15;21:30;13.463,25;13.057,5;115,5
05.03.2016;21:30;21:45;13.292,25;12.888,25;103,5
05.03.2016;21:45;22:00;13.214,5;12.820;124,75
05.03.2016;22:00;22:15;13.364,25;12.981;116,25
05.03.2016;22:15;22:30;13.285,5;12.911,75;111,75
05.03.2016;22:30;22:45;13.063,25;12.688;126,5
05.03.2016;22:45;23:00;12.941;12.551,5;115,25
05.03.2016;23:00;23:15;12.717,5;12.317;0,25
05.03.2016;23:15;23:30;12.554,5;12.156,25;4,5
05.03.2016;23:30;23:45;12.341,25;11.947,5;66,75
05.03.2016;23:45;00:00;12.191,25;11.797,75;143
06.03.2016;00:00;00:15;11.972,25;11.575,5;87,25
06.03.2016;00:15;00:30;11.781,75;11.386,25;158,75
06.03.2016;00:30;00:45;11.549;11.146,25;179,25
06.03.2016;00:45;01:00;11.440,5;11.038,25;372,75
06.03.2016;01:00;01:15;11.275,25;10.878,25;323,25
06.03.2016;01:15;01:30;11.156,75;10.755;357,25
06.03.2016;01:30;01:45;11.058,25;10.639,25;401,5
06.03.2016;01:45;02:00;11.064,75;10.621,25;342,5
06.03.2016;02:00;02:15;10.943,25;10.479;334,75
06.03.2016;02:15;02:30;10.869,5;10.381,75;333
06.03.2016;02:30;02:45;10.784,25;10.261,5;339,25
06.03.2016;02:45;03:00;10.801;10.260,25;410,5
06.03.2016;03:00;03:15;10.822;10.256;450,5
06.03.2016;03:15;03:30;10.822;10.247,25;405,75
06.03.2016;03:30;03:45;10.818,75;10.249,75;424,75
06.03.2016;03:45;04:00;10.819,25;10.266;439
06.03.2016;04:00;04:15;10.780,25;10.222,5;385,5
06.03.2016;04:15;04:30;10.833,25;10.257,75;507,25
06.03.2016;04:30;04:45;10.885,25;10.290;522,25
06.03.2016;04:45;05:00;10.903,25;10.294,75;535,5
06.03.2016;05:00;05:15;10.851;10.225,5;454,25
06.03.2016;05:15;05:30;10.782,5;10.133,25;472,25
06.03.2016;05:30;05:45;10.768,5;10.091;538,5
06.03.2016;05:45;06:00;10.706,75;9.997;584
06.03.2016;06:00;06:15;10.572,5;9.819;549,25
06.03.2016;06:15;06:30;10.643,75;9.852,75;558
06.03.2016;06:30;06:45;10.691,25;9.887;528,5
06.03.2016;06:45;07:00;10.698;9.859,25;483
06.03.2016;07:00;07:15;10.755,25;9.883,5;643,75
06.03.2016;07:15;07:30;10.887;9.949;562
06.03.2016;07:30;07:45;11.070,5;10.025;461,25
06.03.2016;07:45;08:00;11.359,75;10.227;461,5
06.03.2016;08:00;08:15;11.647,25;10.384,25;482
06.03.2016;08:15;08:30;11.872,5;10.444,5;511,75
06.03.2016;08:30;08:45;12.072,25;10.501,5;469,75
06.03.2016;08:45;09:00;12.366,25;10.652,5;355,75
06.03.2016;09:00;09:15;12.655;10.816,5;333
06.03.2016;09:15;09:30;12.865,75;10.899,5;286,25
06.03.2016;09:30;09:45;13.009,5;10.872,25;298
06.03.2016;09:45;10:00;13.187,75;10.835,5;313,5
06.03.2016;10:00;10:15;13.330,75;10.779,5;262,25
06.03.2016;10:15;10:30;13.425,25;10.735,25;227,25
06.03.2016;10:30;10:45;13.515;10.693,75;245,75
06.03.2016;10:45;11:00;13.638;10.657,5;275,5
06.03.2016;11:00;11:15;13.876,5;10.749,25;483,5
06.03.2016;11:15;11:30;14.045;10.781,25;668,25
06.03.2016;11:30;11:45;14.156;10.779,75;644,25
06.03.2016;11:45;12:00;14.146,75;10.678,5;691,25
06.03.2016;12:00;12:15;14.188,25;10.646,25;524,5
06.03.2016;12:15;12:30;14.107;10.465,25;527,75
06.03.2016;12:30;12:45;13.994;10.317,25;594
06.03.2016;12:45;13:00;13.865,75;10.147;676,75
06.03.2016;13:00;13:15;13.672,25;9.966,25;665,25
06.03.2016;13:15;13:30;13.538,75;9.852,75;702,75
06.03.2016;13:30;13:45;13.473,5;9.863,75;1.003,25
06.03.2016;13:45;14:00;13.320;9.743,25;1.012,25
06.03.2016;14:00;14:15;13.219,25;9.700;1.008,25
06.03.2016;14:15;14:30;13.145,5;9.715,75;982,25
06.03.2016;14:30;14:45;13.042,75;9.764;874,75
06.03.2016;14:45;15:00;12.956,75;9.811,75;843
06.03.2016;15:00;15:15;13.047;9.975;787,5
06.03.2016;15:15;15:30;12.947;9.986,75;754,75
06.03.2016;15:30;15:45;12.936;10.083,5;705,75
06.03.2016;15:45;16:00;12.783,25;10.038,75;727,25
06.03.2016;16:00;16:15;12.718;10.059,75;554,5
06.03.2016;16:15;16:30;12.687,75;10.169,25;415,75
06.03.2016;16:30;16:45;12.801,25;10.500;134
06.03.2016;16:45;17:00;12.822;10.745,25;123,5
06.03.2016;17:00;17:15;12.929,75;11.055,5;216
06.03.2016;17:15;17:30;13.094,25;11.413;101,5
06.03.2016;17:30;17:45;13.249,5;11.720,25;33,75
06.03.2016;17:45;18:00;13.463,75;12.009;25,75
06.03.2016;18:00;18:15;13.812,5;12.395;15,25
06.03.2016;18:15;18:30;14.226,75;12.775,25;6,75
06.03.2016;18:30;18:45;14.562,75;13.120,75;1,5
06.03.2016;18:45;19:00;14.730,5;13.335,5;0,75
06.03.2016;19:00;19:15;14.749,75;13.336,75;7,5
06.03.2016;19:15;19:30;14.670,25;13.249,75;11,25
06.03.2016;19:30;19:45;14.572,75;13.140;11,25
06.03.2016;19:45;20:00;14.415;12.960,75;12,25
06.03.2016;20:00;20:15;14.260,25;12.739,5;56,75
06.03.2016;20:15;20:30;14.005,75;12.436;57,5
06.03.2016;20:30;20:45;13.829,25;12.236,25;59,75
06.03.2016;20:45;21:00;13.611,5;12.006,75;85
06.03.2016;21:00;21:15;13.561,75;11.944;83,25
06.03.2016;21:15;21:30;13.532;11.914;84,75
06.03.2016;21:30;21:45;13.474,75;11.866,25;84
06.03.2016;21:45;22:00;13.481;11.872,5;92,25
06.03.2016;22:00;22:15;13.735,25;12.142,5;102
06.03.2016;22:15;22:30;13.662,5;12.081,25;106
06.03.2016;22:30;22:45;13.477;11.914,75;103,25
06.03.2016;22:45;23:00;13.304,5;11.770;101,75
06.03.2016;23:00;23:15;13.122,5;11.602,25;79,25
06.03.2016;23:15;23:30;12.891,5;11.384,25;84,5
06.03.2016;23:30;23:45;12.734,5;11.257,75;88,25
06.03.2016;23:45;00:00;12.536;11.050,75;268,5
07.03.2016;00:00;00:15;12.486,75;10.969,5;369,25
07.03.2016;00:15;00:30;12.365,5;10.845,5;407,75
07.03.2016;00:30;00:45;12.195;10.696,75;451,75
07.03.2016;00:45;01:00;12.073,5;10.594,75;502,5
07.03.2016;01:00;01:15;11.997,25;10.542,25;511,5
07.03.2016;01:15;01:30;11.879,25;10.419;638,75
07.03.2016;01:30;01:45;11.773,75;10.307;699
07.03.2016;01:45;02:00;11.795;10.359;674,25
07.03.2016;02:00;02:15;11.726,5;10.294,75;607,25
07.03.2016;02:15;02:30;11.703,5;10.319;588
07.03.2016;02:30;02:45;11.710;10.367,5;553
07.03.2016;02:45;03:00;11.712,25;10.381;607
07.03.2016;03:00;03:15;11.784,75;10.465,25;773,5
07.03.2016;03:15;03:30;11.784,5;10.492,75;821,25
07.03.2016;03:30;03:45;11.847;10.604,75;852
07.03.2016;03:45;04:00;11.890,25;10.676;885,75
07.03.2016;04:00;04:15;12.078,75;10.876,25;917
07.03.2016;04:15;04:30;12.129,25;10.952,5;908,75
07.03.2016;04:30;04:45;12.236,75;11.096,25;830,5
07.03.2016;04:45;05:00;12.491,5;11.352;712
07.03.2016;05:00;05:15;12.765,25;11.664,25;761,75
07.03.2016;05:15;05:30;13.005,25;11.958,25;752,25
07.03.2016;05:30;05:45;13.342,5;12.347;414,25
07.03.2016;05:45;06:00;13.717,25;12.746,5;185,75
07.03.2016;06:00;06:15;14.584,5;13.634,75;181,75
07.03.2016;06:15;06:30;15.203,5;14.283,5;89,75
07.03.2016;06:30;06:45;15.657,75;14.776,5;2,25
07.03.2016;06:45;07:00;15.918,5;15.059,25;2,25
07.03.2016;07:00;07:15;16.424;15.526;57
07.03.2016;07:15;07:30;16.690,5;15.745,75;30,25
07.03.2016;07:30;07:45;16.875,75;15.892,5;7,25
07.03.2016;07:45;08:00;17.038;15.968,25;0
07.03.2016;08:00;08:15;17.258,5;16.091,25;0
07.03.2016;08:15;08:30;17.398,5;16.065,5;0,5
07.03.2016;08:30;08:45;17.499;16.017,25;5,75
07.03.2016;08:45;09:00;17.511;15.825;22,75
07.03.2016;09:00;09:15;17.449;15.521,75;19,75
07.03.2016;09:15;09:30;17.456,5;15.316;63,5
07.03.2016;09:30;09:45;17.532;15.207,75;111,5
07.03.2016;09:45;10:00;17.602,25;15.070;188
07.03.2016;10:00;10:15;17.731,75;15.021;23
07.03.2016;10:15;10:30;17.789,5;14.950;93,25
07.03.2016;10:30;10:45;17.710,75;14.769,5;230,5
07.03.2016;10:45;11:00;17.745,25;14.746,75;250
07.03.2016;11:00;11:15;17.799,25;14.738,75;51
07.03.2016;11:15;11:30;17.873,25;14.731,75;33
07.03.2016;11:30;11:45;17.956,5;14.745,5;35,25
07.03.2016;11:45;12:00;17.945,75;14.772,25;29,25
07.03.2016;12:00;12:15;17.805;14.645;34,75
07.03.2016;12:15;12:30;17.809,5;14.622,75;35,5
07.03.2016;12:30;12:45;17.846;14.666,25;23,75
07.03.2016;12:45;13:00;17.687,75;14.570,25;38,25
07.03.2016;13:00;13:15;17.728;14.638,75;22,75
07.03.2016;13:15;13:30;17.629,75;14.612,75;22,75
07.03.2016;13:30;13:45;17.468,75;14.509,5;22,75
07.03.2016;13:45;14:00;17.337,5;14.405,25;31,25
07.03.2016;14:00;14:15;17.306,5;14.468,25;44,75
07.03.2016;14:15;14:30;17.265;14.560;40,25
07.03.2016;14:30;14:45;17.177,75;14.598,25;37
07.03.2016;14:45;15:00;17.088,75;14.626;40,25
07.03.2016;15:00;15:15;17.078,25;14.774;52,5
07.03.2016;15:15;15:30;16.987,5;14.853,75;58,5
07.03.2016;15:30;15:45;16.927,75;14.954;29,25
07.03.2016;15:45;16:00;16.789,25;14.965,5;28,25
07.03.2016;16:00;16:15;16.684,5;15.065;65,25
07.03.2016;16:15;16:30;16.648,25;15.236,25;81
07.03.2016;16:30;16:45;16.585,5;15.389,75;33
07.03.2016;16:45;17:00;16.592,25;15.623,25;24,25
07.03.2016;17:00;17:15;16.614;15.845;63,25
07.03.2016;17:15;17:30;16.567;16.014;51,5
07.03.2016;17:30;17:45;16.684,75;16.293,75;48
07.03.2016;17:45;18:00;16.949,5;16.641;22,25
07.03.2016;18:00;18:15;17.104,25;16.831,25;22,25
07.03.2016;18:15;18:30;17.412,5;17.147,25;19,75
07.03.2016;18:30;18:45;17.782,25;17.523,75;0
07.03.2016;18:45;19:00;18.007;17.757,25;0
07.03.2016;19:00;19:15;17.966;17.709,5;0
07.03.2016;19:15;19:30;17.759;17.505;0
07.03.2016;19:30;19:45;17.694,75;17.449,25;0
07.03.2016;19:45;20:00;17.506,25;17.257,25;0
07.03.2016;20:00;20:15;17.186,5;16.932,25;0
07.03.2016;20:15;20:30;16.874,75;16.615,25;0,5
07.03.2016;20:30;20:45;16.597,25;16.335,25;14
07.03.2016;20:45;21:00;16.335,5;16.066,25;68,25
07.03.2016;21:00;21:15;16.187;15.914,25;1,5
07.03.2016;21:15;21:30;15.993,75;15.709,25;1,5
07.03.2016;21:30;21:45;15.736,75;15.441,25;64
07.03.2016;21:45;22:00;15.471;15.174,75;169
07.03.2016;22:00;22:15;15.555,25;15.252,5;9,75
07.03.2016;22:15;22:30;15.324;15.005,25;7
07.03.2016;22:30;22:45;14.997,25;14.677,75;15,25
07.03.2016;22:45;23:00;14.639;14.334,25;45,75
07.03.2016;23:00;23:15;14.335,5;14.027,75;88,25
07.03.2016;23:15;23:30;13.980,75;13.667,75;197,5
07.03.2016;23:30;23:45;13.767,25;13.454,5;230,75
07.03.2016;23:45;00:00;13.556;13.247,25;271,75
08.03.2016;00:00;00:15;13.575;13.265,25;404,5
08.03.2016;00:15;00:30;13.424,75;13.111,5;665,25
08.03.2016;00:30;00:45;13.329,5;13.021,25;786
08.03.2016;00:45;01:00;13.190,75;12.874;911
08.03.2016;01:00;01:15;13.082;12.762,25;1.058
08.03.2016;01:15;01:30;12.979,25;12.655,5;1.115,75
08.03.2016;01:30;01:45;12.955,75;12.630,75;1.089
08.03.2016;01:45;02:00;12.817,5;12.496,5;1.094,25
08.03.2016;02:00;02:15;12.710,5;12.387,75;955
08.03.2016;02:15;02:30;12.712,25;12.390;1.029,5
08.03.2016;02:30;02:45;12.671,25;12.354,75;1.088,75
08.03.2016;02:45;03:00;12.688;12.353,75;1.053
08.03.2016;03:00;03:15;12.727,75;12.391,75;933,5
