Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
15.09.2018;20:15;20:30;13.146,5;11.869;0,5
15.09.2018;20:30;20:45;12.969,5;11.754;0,5
15.09.2018;20:45;21:00;12.717,5;11.557,25;4,25
15.09.2018;21:00;21:15;12.533,75;11.422,75;0,75
15.09.2018;21:15;21:30;12.294,75;11.223,25;0,75
15.09.2018;21:30;21:45;12.102,75;11.062,75;1,75
15.09.2018;21:45;22:00;11.969,25;10.972,25;72,25
15.09.2018;22:00;22:15;11.794;10.848,75;1,25
15.09.2018;22:15;22:30;11.589;10.670;1
15.09.2018;22:30;22:45;11.411;10.519;18,25
15.09.2018;22:45;23:00;11.255;10.412,25;65,75
15.09.2018;23:00;23:15;11.006,25;10.195,75;35,25
15.09.2018;23:15;23:30;10.888,5;10.109;84
15.09.2018;23:30;23:45;10.710;9.961,25;100
15.09.2018;23:45;00:00;10.593,5;9.872,25;139,5
16.09.2018;00:00;00:15;10.265,25;9.541;59,75
16.09.2018;00:15;00:30;10.140,75;9.458,5;54
16.09.2018;00:30;00:45;9.975,25;9.341,25;102,25
16.09.2018;00:45;01:00;9.901,25;9.283,25;129,75
16.09.2018;01:00;01:15;9.705,5;9.095,5;89,75
16.09.2018;01:15;01:30;9.625,75;9.007;76,25
16.09.2018;01:30;01:45;9.495,25;8.872;125
16.09.2018;01:45;02:00;9.434,75;8.800,5;165,25
16.09.2018;02:00;02:15;9.423,5;8.788,25;381
16.09.2018;02:15;02:30;9.324;8.658,25;336,5
16.09.2018;02:30;02:45;9.206,75;8.512;387,5
16.09.2018;02:45;03:00;9.177,75;8.455,75;407,75
16.09.2018;03:00;03:15;9.160,25;8.424;567,5
16.09.2018;03:15;03:30;9.150,25;8.376,75;541,5
16.09.2018;03:30;03:45;9.120,75;8.291,75;555,25
16.09.2018;03:45;04:00;9.096;8.173,75;617,5
16.09.2018;04:00;04:15;9.145,75;8.147,5;820,5
16.09.2018;04:15;04:30;9.125,25;8.058;818,5
16.09.2018;04:30;04:45;9.213,5;8.099;875,5
16.09.2018;04:45;05:00;9.261,25;8.108,25;869,5
16.09.2018;05:00;05:15;9.276,5;8.101,75;708,75
16.09.2018;05:15;05:30;9.276,75;8.061,25;735
16.09.2018;05:30;05:45;9.352;8.047,25;715,75
16.09.2018;05:45;06:00;9.362,25;7.971,75;756,75
16.09.2018;06:00;06:15;9.470,5;8.026,75;369,75
16.09.2018;06:15;06:30;9.510,5;7.998;390,5
16.09.2018;06:30;06:45;9.579,75;8.000,5;414,25
16.09.2018;06:45;07:00;9.591,25;7.915;452,25
16.09.2018;07:00;07:15;9.698,5;7.827,5;493
16.09.2018;07:15;07:30;9.844,75;7.746,25;510,5
16.09.2018;07:30;07:45;9.998,25;7.639,25;543,75
16.09.2018;07:45;08:00;10.229,75;7.563,25;551,75
16.09.2018;08:00;08:15;10.590,25;7.540,25;398,5
16.09.2018;08:15;08:30;10.728,5;7.295,25;525,25
16.09.2018;08:30;08:45;10.975,25;7.130,5;646,75
16.09.2018;08:45;09:00;11.232,5;7.035;652
16.09.2018;09:00;09:15;11.499;6.975,25;435
16.09.2018;09:15;09:30;11.574;6.742,75;445,5
16.09.2018;09:30;09:45;11.775,25;6.675;490,5
16.09.2018;09:45;10:00;11.913,75;6.502,25;513,75
16.09.2018;10:00;10:15;12.049,5;6.342,75;578,25
16.09.2018;10:15;10:30;12.158,75;6.130,75;646,5
16.09.2018;10:30;10:45;12.260,75;5.890,5;638
16.09.2018;10:45;11:00;12.356,25;5.647,75;714,5
16.09.2018;11:00;11:15;12.466,75;5.474,75;853,75
16.09.2018;11:15;11:30;12.582,25;5.312,5;939,75
16.09.2018;11:30;11:45;12.733,5;5.191;1.015,5
16.09.2018;11:45;12:00;12.747,75;4.965;1.075,25
16.09.2018;12:00;12:15;12.715;4.741,5;1.030,25
16.09.2018;12:15;12:30;12.677,75;4.572,75;1.065,25
16.09.2018;12:30;12:45;12.576,25;4.366,25;1.070,25
16.09.2018;12:45;13:00;12.475,25;4.250,5;1.171,25
16.09.2018;13:00;13:15;12.465,5;4.219,5;1.281,5
16.09.2018;13:15;13:30;12.273,75;4.069,5;1.359,25
16.09.2018;13:30;13:45;12.090,75;3.865,5;1.421,5
16.09.2018;13:45;14:00;12.007,5;3.821,25;1.488,5
16.09.2018;14:00;14:15;11.961,75;3.831,75;1.459,75
16.09.2018;14:15;14:30;11.888,75;3.927;1.393,75
16.09.2018;14:30;14:45;11.783;4.008;1.376,5
16.09.2018;14:45;15:00;11.753,25;4.244,75;1.442,25
16.09.2018;15:00;15:15;11.712,25;4.461,5;1.335,25
16.09.2018;15:15;15:30;11.671;4.688;1.284,75
16.09.2018;15:30;15:45;11.651,25;4.998,5;1.203,5
16.09.2018;15:45;16:00;11.539,75;5.264,25;1.114,75
16.09.2018;16:00;16:15;11.600,25;5.689,25;997,25
16.09.2018;16:15;16:30;11.677,75;6.127,5;876,25
16.09.2018;16:30;16:45;11.597,25;6.510;726,5
16.09.2018;16:45;17:00;11.666,5;7.039;537,5
16.09.2018;17:00;17:15;11.888,25;7.712;235,5
16.09.2018;17:15;17:30;11.975,75;8.260;58,5
16.09.2018;17:30;17:45;12.025,75;8.750,75;7,25
16.09.2018;17:45;18:00;12.113,25;9.209,5;0,5
16.09.2018;18:00;18:15;12.424,25;9.928;37,25
16.09.2018;18:15;18:30;12.452;10.285,5;39,75
16.09.2018;18:30;18:45;12.500,25;10.588,5;0,75
16.09.2018;18:45;19:00;12.579,75;10.857,5;0,75
16.09.2018;19:00;19:15;12.700,25;11.096,25;0,75
16.09.2018;19:15;19:30;12.761,5;11.179,25;0,75
16.09.2018;19:30;19:45;12.939,25;11.350;0,75
16.09.2018;19:45;20:00;13.120,5;11.534,5;0,75
16.09.2018;20:00;20:15;13.219,5;11.601,25;0,25
16.09.2018;20:15;20:30;13.160;11.490,25;0,25
16.09.2018;20:30;20:45;13.004;11.297,75;0,5
16.09.2018;20:45;21:00;12.808;11.029;22,25
16.09.2018;21:00;21:15;12.625;10.741,75;1,75
16.09.2018;21:15;21:30;12.467,75;10.495,25;26
16.09.2018;21:30;21:45;12.384,25;10.333,5;35
16.09.2018;21:45;22:00;12.345,5;10.217,75;95,25
16.09.2018;22:00;22:15;12.243,25;10.071,75;37,25
16.09.2018;22:15;22:30;12.111,25;9.868,25;75,5
16.09.2018;22:30;22:45;11.949;9.652,75;127,5
16.09.2018;22:45;23:00;11.808,75;9.470,25;180
16.09.2018;23:00;23:15;11.597,5;9.225;21,5
16.09.2018;23:15;23:30;11.406,25;9.013,25;75,5
16.09.2018;23:30;23:45;11.254,25;8.833,25;79
16.09.2018;23:45;00:00;11.129;8.694,75;136
17.09.2018;00:00;00:15;10.859;8.422;174
17.09.2018;00:15;00:30;10.780,5;8.346,5;211,5
17.09.2018;00:30;00:45;10.697,75;8.273,25;249
17.09.2018;00:45;01:00;10.619,75;8.218;384,25
17.09.2018;01:00;01:15;10.374,75;8.007,5;718,75
17.09.2018;01:15;01:30;10.350,75;8.034;784,75
17.09.2018;01:30;01:45;10.270,75;7.989,75;866,25
17.09.2018;01:45;02:00;10.199;7.949,25;905,25
17.09.2018;02:00;02:15;10.156,25;7.938,75;1.030,25
17.09.2018;02:15;02:30;10.101,75;7.927,5;1.069,75
17.09.2018;02:30;02:45;10.113;7.999,75;1.169,25
17.09.2018;02:45;03:00;10.105,5;8.047,25;1.124,25
17.09.2018;03:00;03:15;10.219;8.187,5;1.266
17.09.2018;03:15;03:30;10.196,25;8.201,5;1.314,5
17.09.2018;03:30;03:45;10.238,25;8.266,75;1.258,75
17.09.2018;03:45;04:00;10.243,5;8.289,5;1.244,5
17.09.2018;04:00;04:15;10.439,75;8.512,25;1.176,25
17.09.2018;04:15;04:30;10.551,25;8.658;1.213,75
17.09.2018;04:30;04:45;10.618,25;8.774,25;1.137,75
17.09.2018;04:45;05:00;10.802,5;9.012;992,75
17.09.2018;05:00;05:15;11.241;9.497,25;554
17.09.2018;05:15;05:30;11.505;9.806,25;473
17.09.2018;05:30;05:45;11.923,5;10.281;315,25
17.09.2018;05:45;06:00;12.454,25;10.820,25;174,75
17.09.2018;06:00;06:15;13.437;11.802,25;282,5
17.09.2018;06:15;06:30;14.140,5;12.519,25;54,75
17.09.2018;06:30;06:45;14.523,5;12.910,75;4,25
17.09.2018;06:45;07:00;14.877;13.259,25;1
17.09.2018;07:00;07:15;15.273,25;13.603,5;66,75
17.09.2018;07:15;07:30;15.447,25;13.627;33
17.09.2018;07:30;07:45;15.636,75;13.624,75;66,5
17.09.2018;07:45;08:00;15.820;13.555,25;37,5
17.09.2018;08:00;08:15;16.156,75;13.596,5;0,75
17.09.2018;08:15;08:30;16.244,5;13.377,5;4,5
17.09.2018;08:30;08:45;16.295,75;13.092,75;21
17.09.2018;08:45;09:00;16.354,25;12.812,5;149,75
17.09.2018;09:00;09:15;16.217;12.327,5;22,5
17.09.2018;09:15;09:30;16.263,5;12.119,5;22,5
17.09.2018;09:30;09:45;16.462,5;12.061,5;22,5
17.09.2018;09:45;10:00;16.509,25;11.898;22,5
17.09.2018;10:00;10:15;16.560,75;11.753,25;22,75
17.09.2018;10:15;10:30;16.608,75;11.575,5;17
17.09.2018;10:30;10:45;16.698;11.453,25;1,25
17.09.2018;10:45;11:00;16.778,25;11.276,75;5
17.09.2018;11:00;11:15;16.776,5;11.016,5;6,25
17.09.2018;11:15;11:30;16.888;10.838,75;1,25
17.09.2018;11:30;11:45;16.919,25;10.635,5;2,5
17.09.2018;11:45;12:00;17.012;10.491,25;38,75
17.09.2018;12:00;12:15;16.866,5;10.114;65,75
17.09.2018;12:15;12:30;16.830,5;9.924;67,75
17.09.2018;12:30;12:45;16.823,25;9.806,75;66
17.09.2018;12:45;13:00;16.866,75;9.799,75;69,75
17.09.2018;13:00;13:15;16.873,75;9.747,5;105,25
17.09.2018;13:15;13:30;16.785;9.607,5;141,75
17.09.2018;13:30;13:45;16.693;9.511,25;125
17.09.2018;13:45;14:00;16.542,5;9.366;182,5
17.09.2018;14:00;14:15;16.482,75;9.385,25;213,5
17.09.2018;14:15;14:30;16.574;9.619,75;150,5
17.09.2018;14:30;14:45;16.457,5;9.665,25;122,25
17.09.2018;14:45;15:00;16.398;9.800,25;58,75
17.09.2018;15:00;15:15;16.373;10.026,75;168,25
17.09.2018;15:15;15:30;16.296,25;10.267;105,5
17.09.2018;15:30;15:45;16.246,75;10.529,25;4
17.09.2018;15:45;16:00;16.108,25;10.728,75;11,75
17.09.2018;16:00;16:15;15.967,75;10.943,75;73,5
17.09.2018;16:15;16:30;15.844;11.249,5;7,75
17.09.2018;16:30;16:45;15.741,5;11.571,25;1,25
17.09.2018;16:45;17:00;15.667,5;11.956,75;1
17.09.2018;17:00;17:15;15.611,25;12.348,5;167
17.09.2018;17:15;17:30;15.612;12.805,5;176
17.09.2018;17:30;17:45;15.669,75;13.307,25;15,75
17.09.2018;17:45;18:00;15.679,25;13.724,5;10,5
17.09.2018;18:00;18:15;15.647;14.053,25;40
17.09.2018;18:15;18:30;15.647,5;14.438,25;18,75
17.09.2018;18:30;18:45;15.679,75;14.802,75;0,5
17.09.2018;18:45;19:00;15.727,5;15.112,75;0
17.09.2018;19:00;19:15;15.781,5;15.317;0
17.09.2018;19:15;19:30;15.820;15.425,5;0
17.09.2018;19:30;19:45;15.943;15.563,25;0
17.09.2018;19:45;20:00;16.061;15.685,5;0
17.09.2018;20:00;20:15;16.051,75;15.641,25;0
17.09.2018;20:15;20:30;15.873;15.401,25;0
17.09.2018;20:30;20:45;15.633,5;15.106,25;7,5
17.09.2018;20:45;21:00;15.305,5;14.733;54,5
17.09.2018;21:00;21:15;14.962,75;14.342;0
17.09.2018;21:15;21:30;14.719,5;14.039,5;19,75
17.09.2018;21:30;21:45;14.394;13.663,75;41
17.09.2018;21:45;22:00;14.105,25;13.301,25;176,75
17.09.2018;22:00;22:15;13.747,75;12.855,25;4,75
17.09.2018;22:15;22:30;13.483;12.506,25;34,5
17.09.2018;22:30;22:45;13.138,5;12.037,5;50,5
17.09.2018;22:45;23:00;12.936,75;11.735,5;169,75
17.09.2018;23:00;23:15;12.619,5;11.310,25;166,5
17.09.2018;23:15;23:30;12.497,25;11.048,5;177,25
17.09.2018;23:30;23:45;12.278,25;10.685,5;186,75
17.09.2018;23:45;00:00;12.041,25;10.274;372,75
18.09.2018;00:00;00:15;11.796,5;9.864,25;434,25
18.09.2018;00:15;00:30;11.682,75;9.540,75;590,25
18.09.2018;00:30;00:45;11.612,75;9.281,5;745
18.09.2018;00:45;01:00;11.537,75;9.043;786,25
18.09.2018;01:00;01:15;11.393,25;8.734,5;909,75
18.09.2018;01:15;01:30;11.379,75;8.556,25;935,75
18.09.2018;01:30;01:45;11.301,25;8.339;1.082,5
18.09.2018;01:45;02:00;11.308,75;8.208,25;1.133
18.09.2018;02:00;02:15;11.217,75;7.998,75;1.313
18.09.2018;02:15;02:30;11.252,5;7.948;1.311,25
18.09.2018;02:30;02:45;11.270,75;7.899;1.300,5
18.09.2018;02:45;03:00;11.273;7.855,25;1.356,5
18.09.2018;03:00;03:15;11.260,75;7.821,25;1.278,25
18.09.2018;03:15;03:30;11.306,5;7.822,25;1.305
18.09.2018;03:30;03:45;11.352,75;7.819,5;1.464,75
18.09.2018;03:45;04:00;11.359,5;7.788,75;1.491,25
18.09.2018;04:00;04:15;11.463,5;7.887,25;1.446
18.09.2018;04:15;04:30;11.522;7.955;1.368,75
18.09.2018;04:30;04:45;11.696,25;8.120,25;1.227
18.09.2018;04:45;05:00;11.848;8.268,5;1.110,5
18.09.2018;05:00;05:15;12.318,5;8.698,25;721,25
18.09.2018;05:15;05:30;12.546,5;8.921,5;686
18.09.2018;05:30;05:45;12.834;9.204,75;590,75
18.09.2018;05:45;06:00;13.271,75;9.621,75;390
18.09.2018;06:00;06:15;14.186,25;10.429,5;97,25
18.09.2018;06:15;06:30;14.869;11.072,5;13,75
18.09.2018;06:30;06:45;15.385;11.554;0,75
18.09.2018;06:45;07:00;15.649,75;11.793,5;0,5
18.09.2018;07:00;07:15;15.921;11.966,5;0,25
18.09.2018;07:15;07:30;16.142;12.035,25;0,25
18.09.2018;07:30;07:45;16.280,25;12.032,75;0,5
18.09.2018;07:45;08:00;16.508;12.067,75;0,5
18.09.2018;08:00;08:15;16.639,5;11.907;0,5
18.09.2018;08:15;08:30;16.752,75;11.713,75;0,5
18.09.2018;08:30;08:45;16.806,5;11.433,5;0,5
18.09.2018;08:45;09:00;16.872,5;11.256;6
18.09.2018;09:00;09:15;16.677,5;10.791,75;0,75
18.09.2018;09:15;09:30;16.757,5;10.651,75;2,25
18.09.2018;09:30;09:45;16.915,75;10.628;14,5
18.09.2018;09:45;10:00;16.999;10.556,5;1
18.09.2018;10:00;10:15;17.018,25;10.453,25;1,5
18.09.2018;10:15;10:30;17.106;10.350,75;1,5
18.09.2018;10:30;10:45;17.241,5;10.279;2
18.09.2018;10:45;11:00;17.358,5;10.122,25;22,75
18.09.2018;11:00;11:15;17.373,5;9.864;48
18.09.2018;11:15;11:30;17.357,5;9.561;47
18.09.2018;11:30;11:45;17.454,25;9.391,25;47
18.09.2018;11:45;12:00;17.498,5;9.194,5;195,75
18.09.2018;12:00;12:15;17.364,5;8.815,25;283
18.09.2018;12:15;12:30;17.399,25;8.604,5;366
18.09.2018;12:30;12:45;17.356;8.345;492,5
18.09.2018;12:45;13:00;17.428;8.190,75;578,75
18.09.2018;13:00;13:15;17.530,75;8.080,5;747,5
18.09.2018;13:15;13:30;17.510;7.791,75;804
18.09.2018;13:30;13:45;17.402,75;7.532,5;1.030,25
18.09.2018;13:45;14:00;17.201,5;7.287,75;1.181
18.09.2018;14:00;14:15;17.206;7.251,75;1.326,5
18.09.2018;14:15;14:30;17.239;7.316;1.308,75
18.09.2018;14:30;14:45;17.247;7.417,25;1.288,25
18.09.2018;14:45;15:00;17.222,25;7.492,5;1.065,5
18.09.2018;15:00;15:15;17.226;7.751,5;775,25
18.09.2018;15:15;15:30;17.133,25;8.053,25;560
18.09.2018;15:30;15:45;17.009;8.139;524,75
18.09.2018;15:45;16:00;16.857,25;8.194,5;465,5
18.09.2018;16:00;16:15;16.876,75;8.428,5;199,75
18.09.2018;16:15;16:30;16.773;8.683,5;87,75
18.09.2018;16:30;16:45;16.703,25;9.024;5,25
18.09.2018;16:45;17:00;16.688,25;9.445,5;1
18.09.2018;17:00;17:15;16.729,75;9.975;92,75
18.09.2018;17:15;17:30;16.758,25;10.494,25;27
18.09.2018;17:30;17:45;16.688,5;10.955,5;0,25
18.09.2018;17:45;18:00;16.671;11.359,25;0
18.09.2018;18:00;18:15;16.576,25;11.728,25;53,25
18.09.2018;18:15;18:30;16.527,25;12.206,25;1
18.09.2018;18:30;18:45;16.528,5;12.583,75;0
18.09.2018;18:45;19:00;16.600;12.974,5;0
18.09.2018;19:00;19:15;16.540,25;12.994,75;0
18.09.2018;19:15;19:30;16.576,75;12.902,25;0
18.09.2018;19:30;19:45;16.746;13.005;1
18.09.2018;19:45;20:00;16.900,5;13.069,5;1
18.09.2018;20:00;20:15;16.788,75;12.823;0,75
18.09.2018;20:15;20:30;16.586,25;12.469,75;0,75
18.09.2018;20:30;20:45;16.352,75;12.137,5;13
18.09.2018;20:45;21:00;16.117,25;11.794,25;120,25
18.09.2018;21:00;21:15;15.843;11.470,75;70,25
18.09.2018;21:15;21:30;15.578,75;11.116,75;77,5
18.09.2018;21:30;21:45;15.248,5;10.701,25;190
18.09.2018;21:45;22:00;15.008,25;10.429,5;361,5
18.09.2018;22:00;22:15;14.776;10.403;175,25
18.09.2018;22:15;22:30;14.478;10.126,25;187,5
18.09.2018;22:30;22:45;14.178;9.909,75;261,75
18.09.2018;22:45;23:00;13.898,25;9.719,5;273,25
18.09.2018;23:00;23:15;13.593,75;9.547;348
18.09.2018;23:15;23:30;13.299,75;9.399,5;431
18.09.2018;23:30;23:45;13.026,75;9.256,25;416
18.09.2018;23:45;00:00;12.810,5;9.112;451
19.09.2018;00:00;00:15;12.549,75;8.999;815,5
19.09.2018;00:15;00:30;12.453,75;8.968;913,75
19.09.2018;00:30;00:45;12.250,75;8.875,25;1.001,5
19.09.2018;00:45;01:00;12.097,5;8.809,25;1.013,25
19.09.2018;01:00;01:15;11.938,75;8.721,75;1.315
19.09.2018;01:15;01:30;11.876,25;8.698;1.337
19.09.2018;01:30;01:45;11.765;8.633,75;1.344
19.09.2018;01:45;02:00;11.652,5;8.563,75;1.359,5
19.09.2018;02:00;02:15;11.609;8.566;1.479,25
19.09.2018;02:15;02:30;11.615,5;8.621;1.497,5
19.09.2018;02:30;02:45;11.607;8.655;1.446
19.09.2018;02:45;03:00;11.616,75;8.688,5;1.347
19.09.2018;03:00;03:15;11.618,75;8.743,5;1.473,5
19.09.2018;03:15;03:30;11.625;8.798,25;1.464,75
19.09.2018;03:30;03:45;11.631,5;8.861,5;1.442
19.09.2018;03:45;04:00;11.617,5;8.873,5;1.383,5
19.09.2018;04:00;04:15;11.707,75;9.017;1.316
19.09.2018;04:15;04:30;11.826,75;9.213;1.277,25
19.09.2018;04:30;04:45;11.938,5;9.415,5;1.136,75
19.09.2018;04:45;05:00;12.039,75;9.577,5;1.043,25
19.09.2018;05:00;05:15;12.440,5;10.003,5;614,75
19.09.2018;05:15;05:30;12.596;10.192,75;577,75
19.09.2018;05:30;05:45;12.871,5;10.509;540,5
19.09.2018;05:45;06:00;13.259,75;10.915;443,25
19.09.2018;06:00;06:15;14.170,75;11.823;82,5
19.09.2018;06:15;06:30;14.677;12.350;16,5
19.09.2018;06:30;06:45;15.120,5;12.766;3,25
19.09.2018;06:45;07:00;15.534,5;13.161;1,5
19.09.2018;07:00;07:15;15.880;13.427,25;0,25
19.09.2018;07:15;07:30;16.113,25;13.492,5;0,25
19.09.2018;07:30;07:45;16.276,25;13.473,5;0
19.09.2018;07:45;08:00;16.462,5;13.460,75;0
19.09.2018;08:00;08:15;16.742,5;13.455,75;0
19.09.2018;08:15;08:30;16.808,75;13.251,5;0
19.09.2018;08:30;08:45;16.901,5;13.063;0,25
19.09.2018;08:45;09:00;16.898,75;12.831,75;3,5
19.09.2018;09:00;09:15;16.871,5;12.566;0,25
19.09.2018;09:15;09:30;16.988,75;12.461,75;0
19.09.2018;09:30;09:45;17.071;12.345;0
19.09.2018;09:45;10:00;17.112,5;12.055;0
19.09.2018;10:00;10:15;17.113,75;11.718;0,25
19.09.2018;10:15;10:30;17.190,25;11.472;0,75
19.09.2018;10:30;10:45;17.307,75;11.262,25;1
19.09.2018;10:45;11:00;17.398,5;10.995,25;78,5
19.09.2018;11:00;11:15;17.359,25;10.561,75;9,75
19.09.2018;11:15;11:30;17.462;10.183,5;21,75
19.09.2018;11:30;11:45;17.508,5;9.865;34,5
19.09.2018;11:45;12:00;17.605;9.644,75;187,75
19.09.2018;12:00;12:15;17.450,25;9.108,5;366,75
19.09.2018;12:15;12:30;17.362,75;8.687,75;463,75
19.09.2018;12:30;12:45;17.341,25;8.433;622,5
19.09.2018;12:45;13:00;17.419,5;8.230,25;775,75
19.09.2018;13:00;13:15;17.424,5;8.030,25;807,5
19.09.2018;13:15;13:30;17.420,5;7.850,75;670,75
19.09.2018;13:30;13:45;17.328;7.616;769,75
19.09.2018;13:45;14:00;17.178,75;7.375,5;1.010,5
19.09.2018;14:00;14:15;17.165;7.235,25;1.018,5
19.09.2018;14:15;14:30;17.227,25;7.252;950,75
19.09.2018;14:30;14:45;17.241,5;7.236,25;911,25
19.09.2018;14:45;15:00;17.196;7.263,75;906,25
19.09.2018;15:00;15:15;17.181,75;7.441,75;725,25
19.09.2018;15:15;15:30;17.112,5;7.560;654,25
19.09.2018;15:30;15:45;17.064,25;7.704,5;640,75
19.09.2018;15:45;16:00;16.957,75;7.871;608,75
19.09.2018;16:00;16:15;16.869,5;8.047,25;452,75
19.09.2018;16:15;16:30;16.718,25;8.248,75;431,75
19.09.2018;16:30;16:45;16.648;8.507,5;217
19.09.2018;16:45;17:00;16.612,75;8.847,75;119,25
19.09.2018;17:00;17:15;16.535;9.269,5;214
19.09.2018;17:15;17:30;16.541;9.750,5;95,25
19.09.2018;17:30;17:45;16.586,25;10.317,5;9,75
19.09.2018;17:45;18:00;16.563;10.853,25;3
19.09.2018;18:00;18:15;16.516;11.351,75;160,75
19.09.2018;18:15;18:30;16.530,25;11.906;41,75
19.09.2018;18:30;18:45;16.514,75;12.279;1,5
19.09.2018;18:45;19:00;16.529;12.676;1,5
19.09.2018;19:00;19:15;16.614,25;12.966,25;1,5
19.09.2018;19:15;19:30;16.645,5;13.040;1,5
19.09.2018;19:30;19:45;16.815,75;13.243,5;1,25
19.09.2018;19:45;20:00;17.029;13.436,75;0
19.09.2018;20:00;20:15;16.893,5;13.225,5;0
19.09.2018;20:15;20:30;16.594;12.818,25;0
19.09.2018;20:30;20:45;16.379,5;12.471;0,75
19.09.2018;20:45;21:00;16.114,75;12.090,25;142,75
19.09.2018;21:00;21:15;15.777,5;11.632,75;2,5
19.09.2018;21:15;21:30;15.501,25;11.221,5;29,5
19.09.2018;21:30;21:45;15.339;10.938,25;142,75
19.09.2018;21:45;22:00;15.028,5;10.647,5;255,25
19.09.2018;22:00;22:15;14.762;10.417,25;46,5
19.09.2018;22:15;22:30;14.452;10.081;201
19.09.2018;22:30;22:45;14.202,75;9.797;400,5
19.09.2018;22:45;23:00;14.000,25;9.595,25;573,5
19.09.2018;23:00;23:15;13.690,25;9.292,75;716,75
19.09.2018;23:15;23:30;13.386,25;9.027;767,5
19.09.2018;23:30;23:45;13.187,75;8.969;723,25
19.09.2018;23:45;00:00;12.931,75;8.741,75;764,5
20.09.2018;00:00;00:15;12.628,5;8.503;767,5
20.09.2018;00:15;00:30;12.435,75;8.425,5;866
20.09.2018;00:30;00:45;12.368,75;8.421,5;860
20.09.2018;00:45;01:00;12.325,5;8.422,25;868,25
20.09.2018;01:00;01:15;12.161,5;8.259;1.015,5
20.09.2018;01:15;01:30;12.141,5;8.269,25;1.024,25
20.09.2018;01:30;01:45;12.029;8.231,75;1.038,5
20.09.2018;01:45;02:00;11.983,75;8.228,75;1.053,75
20.09.2018;02:00;02:15;11.772,5;8.060,25;1.214
20.09.2018;02:15;02:30;11.723;8.056;1.229,75
20.09.2018;02:30;02:45;11.696;8.052,75;1.222,5
20.09.2018;02:45;03:00;11.772,25;8.228,25;1.209,75
20.09.2018;03:00;03:15;11.817;8.331,5;1.217,75
20.09.2018;03:15;03:30;11.780,75;8.381;1.264,75
20.09.2018;03:30;03:45;11.783;8.453,5;1.301,25
20.09.2018;03:45;04:00;11.727,5;8.409,5;1.273
20.09.2018;04:00;04:15;11.892;8.629,75;1.196
20.09.2018;04:15;04:30;11.931,5;8.704,5;1.214,25
20.09.2018;04:30;04:45;11.969,5;8.810,25;1.078,25
20.09.2018;04:45;05:00;12.110;8.938;1.049,5
20.09.2018;05:00;05:15;12.558;9.371,75;607,25
20.09.2018;05:15;05:30;12.700;9.492;648,75
20.09.2018;05:30;05:45;13.044;9.883,75;499,5
20.09.2018;05:45;06:00;13.454,25;10.291,5;453,25
20.09.2018;06:00;06:15;14.431;11.245,25;188,75
20.09.2018;06:15;06:30;15.034,25;11.901,25;24,75
20.09.2018;06:30;06:45;15.356,75;12.314;2
20.09.2018;06:45;07:00;15.669,75;12.668,75;1,25
20.09.2018;07:00;07:15;15.948;12.950;0,75
20.09.2018;07:15;07:30;16.025,25;12.919,75;0,75
20.09.2018;07:30;07:45;16.130,75;12.888,25;0,75
20.09.2018;07:45;08:00;16.300;12.954,75;0,5
20.09.2018;08:00;08:15;16.569,25;13.059,75;0
20.09.2018;08:15;08:30;16.701,5;12.966,5;0,5
20.09.2018;08:30;08:45;16.778;12.738;0,5
20.09.2018;08:45;09:00;16.769,25;12.463,75;0
20.09.2018;09:00;09:15;16.661,25;12.145,25;0
20.09.2018;09:15;09:30;16.754;11.983,75;2,5
20.09.2018;09:30;09:45;16.910,25;11.895,25;0,25
20.09.2018;09:45;10:00;17.060,25;11.787,25;0,5
20.09.2018;10:00;10:15;17.078,25;11.525;0,5
20.09.2018;10:15;10:30;17.138,75;11.181,75;0,75
20.09.2018;10:30;10:45;17.214,5;10.869,25;0,75
20.09.2018;10:45;11:00;17.290;10.580,5;2,5
20.09.2018;11:00;11:15;17.346,75;10.263;2,75
20.09.2018;11:15;11:30;17.459,5;9.928,5;0,75
20.09.2018;11:30;11:45;17.534,5;9.526,5;89
20.09.2018;11:45;12:00;17.625,25;9.181,25;201,5
20.09.2018;12:00;12:15;17.490,25;8.649,25;370
20.09.2018;12:15;12:30;17.422,5;8.379;571
20.09.2018;12:30;12:45;17.353,5;8.120;614
20.09.2018;12:45;13:00;17.456;8.014;705
20.09.2018;13:00;13:15;17.621,75;8.077;893,25
20.09.2018;13:15;13:30;17.525,25;7.857;840,75
20.09.2018;13:30;13:45;17.414;7.586;986
20.09.2018;13:45;14:00;17.293,5;7.398,25;1.147,25
20.09.2018;14:00;14:15;17.297,75;7.341;1.085,25
20.09.2018;14:15;14:30;17.260,25;7.433,25;1.028,5
20.09.2018;14:30;14:45;17.231;7.544,25;989
20.09.2018;14:45;15:00;17.126,25;7.598,5;951,5
20.09.2018;15:00;15:15;17.056,75;7.801;915,75
20.09.2018;15:15;15:30;17.005;8.017,75;828,5
20.09.2018;15:30;15:45;16.940,5;8.197;679,5
20.09.2018;15:45;16:00;16.838,5;8.399,25;540,5
20.09.2018;16:00;16:15;16.745,5;8.655,75;390,25
20.09.2018;16:15;16:30;16.685;9.075,5;345,75
20.09.2018;16:30;16:45;16.572,75;9.357,25;186,5
